gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Agap1,chr1,89454806,+,89452306,89455306,89454368,89455875,1267,155,1,5.06241,12.78457,0,0.0,1.0,exo_only
Ndufa10,chr1,92473860,-,92473360,92476360,92473460,92473964,1290,61,1,6.13363,20.284885,0,0.0,1.0,exo_only
Capn10,chr1,92934376,+,92931876,92934876,92934261,92934948,1294,63,1,20.4045,152.7525,0,0.0,1.0,exo_only
Kif1a,chr1,93101951,-,93101451,93104451,93101580,93102109,1295,44,1,5.40681,16.0478,0,0.0,1.0,exo_only
Pask,chr1,93343482,-,93342982,93345982,93342560,93344092,1297,117,1,5.151645,14.25421,0,0.0,1.0,exo_only
Mir6902,chr1,93346092,+,93343592,93346592,93342560,93344092,1297,117,1,5.151645,14.25421,0,0.0,1.0,exo_only
Bok,chr1,93685660,+,93683160,93686160,93685454,93686634,1299,111,1,4.610985,11.77533,0,0.0,1.0,exo_only
Bcl2,chr1,106714274,-,106713774,106716774,106713656,106714232,1399,51,1,5.253335,16.474455,0,0.0,1.0,exo_only
Kdsr,chr1,106759727,-,106759227,106762227,106759347,106759902,1399,51,1,8.01141,29.8857,0,0.0,1.0,exo_only
Ptpn4,chr1,119837613,-,119837113,119840113,119836759,119837754,1499,106,1,5.610265,15.61546,0,0.0,1.0,exo_only
Dbi,chr1,120121078,-,120120578,120123578,120120917,120121280,1501,35,1,8.560139999999999,35.4719,0,0.0,1.0,exo_only
3110009E18Rik,chr1,120121187,+,120118687,120121687,120120917,120121280,1501,35,1,8.560139999999999,35.4719,0,0.0,1.0,exo_only
En1,chr1,120602418,+,120599918,120602918,120602843,120603990,1505,90,1,5.92319,18.7604,0,0.0,1.0,exo_only
Ubxn4,chr1,128243964,+,128241464,128244464,128244099,128244972,1563,84,1,5.79283,19.18395,0,0.0,1.0,exo_only
Zc3h11a,chr1,133661380,-,133660880,133663880,133660887,133661444,1604,44,1,4.59011,14.20925,0,0.0,1.0,exo_only
Gm38394,chr1,133661318,-,133660818,133663818,133660887,133661444,1604,44,1,4.59011,14.20925,0,0.0,1.0,exo_only
Zbed6,chr1,133660885,-,133660385,133663385,133660887,133661444,1604,44,1,4.59011,14.20925,0,0.0,1.0,exo_only
Adora1,chr1,134235431,-,134234931,134237931,134235377,134235655,1609,24,1,3.862115,7.661085,0,0.0,1.0,exo_only
Tmem183a,chr1,134361979,-,134361479,134364479,134361776,134362168,1610,45,1,3.607315,6.3824950000000005,0,0.0,1.0,exo_only
Lad1,chr1,135818598,+,135816098,135819098,135818508,135819008,1621,60,1,4.661695,13.066055,0,0.0,1.0,exo_only
Gm15850,chr1,136131183,-,136130683,136133683,136131275,136131926,1623,69,1,9.504476666666667,40.62226666666667,0,0.0,1.0,exo_only
Kif21b,chr1,136131389,+,136128889,136131889,136131275,136131926,1623,69,1,9.504476666666667,40.62226666666667,0,0.0,1.0,exo_only
Gpr25,chr1,136260873,-,136260373,136263373,136259769,136260914,1624,133,1,4.06667,8.852215,0,0.0,1.0,exo_only
2310009B15Rik,chr1,138856852,-,138856352,138859352,138856300,138856821,1644,49,1,3.467055,6.71753,0,0.0,1.0,exo_only
Gm10138,chr1,151345231,-,151344731,151347731,151344225,151345424,1739,127,1,5.31661,14.8338,0,0.0,1.0,exo_only
Ivns1abp,chr1,151344477,+,151341977,151344977,151344225,151345424,1739,127,1,5.31661,14.8338,0,0.0,1.0,exo_only
Gm9530,chr1,155083266,-,155082766,155085766,155083181,155083561,1768,40,1,6.36035,18.4037,0,0.0,1.0,exo_only
Fam163a,chr1,156205026,-,156204526,156207526,156204683,156205085,1776,44,1,5.13148,14.3687,0,0.0,1.0,exo_only
Ralgps2,chr1,156939626,-,156939126,156942126,156938962,156940007,1782,112,1,7.030033333333333,22.3232,0,0.0,1.0,exo_only
4930439D14Rik,chr1,156939838,+,156937338,156940338,156938962,156940007,1782,112,1,7.030033333333333,22.3232,0,0.0,1.0,exo_only
Astn1,chr1,158362273,+,158359773,158362773,158362548,158362875,1793,25,1,4.02815,9.26638,0,0.0,1.0,exo_only
Mettl13,chr1,162548551,-,162548051,162551051,162548264,162548709,1825,42,1,6.949615,26.237,0,0.0,1.0,exo_only
Slc19a2,chr1,164249046,+,164246546,164249546,164249039,164249686,1838,75,1,8.286825,36.39705,0,0.0,1.0,exo_only
Creg1,chr1,165763746,+,165761246,165764246,165763705,165764219,1849,53,1,5.387449999999999,12.66715,0,0.0,1.0,exo_only
Pou2f1,chr1,166002678,-,166002178,166005178,166001465,166003585,1851,203,1,5.75897,16.97915,0,0.0,1.0,exo_only
Gm26665,chr1,166002960,+,166000460,166003460,166001465,166003585,1851,203,1,5.75897,16.97915,0,0.0,1.0,exo_only
Pogk,chr1,166409863,-,166409363,166412363,166409386,166410061,1854,85,1,4.761035,12.31947,0,0.0,1.0,exo_only
Tmco1,chr1,167308378,+,167305878,167308878,167308249,167309065,1861,85,1,5.058936666666667,14.055896666666667,0,0.0,1.0,exo_only
Nuf2,chr1,169531464,-,169530964,169533964,169531289,169531599,1878,29,1,6.726025,25.00855,0,0.0,1.0,exo_only
Olfml2b,chr1,170644532,+,170642032,170645032,170644195,170644660,1886,42,1,5.817745,18.42645,0,0.0,1.0,exo_only
Sdhc,chr1,171150603,-,171150103,171153103,171150341,171150666,1890,26,1,5.621635,16.30955,0,0.0,1.0,exo_only
Mpz,chr1,171150711,+,171148211,171151211,171150341,171150666,1890,26,1,5.621635,16.30955,0,0.0,1.0,exo_only
B930036N10Rik,chr1,171504111,-,171503611,171506611,171503388,171504200,1893,69,1,6.533004999999999,19.838,0,0.0,1.0,exo_only
Gm24871,chr1,171503163,-,171502663,171505663,171503388,171504200,1893,69,1,6.533004999999999,19.838,0,0.0,1.0,exo_only
Alyref2,chr1,171503478,+,171500978,171503978,171503388,171504200,1893,69,1,6.533004999999999,19.838,0,0.0,1.0,exo_only
Desi2,chr1,178187417,+,178184917,178187917,178187432,178188253,1944,77,1,8.271235,37.01265,0,0.0,1.0,exo_only
4930527J03Rik,chr1,178276641,-,178276141,178279141,178276097,178276585,1945,73,1,5.879765000000001,14.958465,0,0.0,1.0,exo_only
Hnrnpu,chr1,178337797,-,178337297,178340297,178336419,178338012,1945,200,1,5.23711,12.7821,0,0.0,1.0,exo_only
Gm38300,chr1,178339601,+,178337101,178340101,178336419,178338012,1945,200,1,5.23711,12.7821,0,0.0,1.0,exo_only
Sccpdh,chr1,179668210,+,179665710,179668710,179667884,179668692,1955,91,1,5.8031500000000005,17.6193,0,0.0,1.0,exo_only
Tmem63a,chr1,180942344,+,180939844,180942844,180942243,180942939,1965,57,1,4.756705,13.16645,0,0.0,1.0,exo_only
Wdr26,chr1,181211552,-,181211052,181214052,181210807,181212388,1967,121,1,4.068355,8.83262,0,0.0,1.0,exo_only
Enah,chr1,182019990,-,182019490,182022490,182019510,182020714,1973,131,1,4.733675,10.384605,0,0.0,1.0,exo_only
Mia3,chr1,183369553,-,183369053,183372053,183368926,183369826,247,93,1,5.49535,16.1362,0,0.0,1.0,exo_only
Gm37339,chr1,183371076,+,183368576,183371576,183368926,183369826,247,93,1,5.49535,16.1362,0,0.0,1.0,exo_only
Hlx,chr1,184732619,-,184732119,184735119,184731654,184733045,1994,109,1,4.209206666666667,9.326553333333331,0,0.0,1.0,exo_only
C130074G19Rik,chr1,184883218,-,184882718,184885718,184882561,184883166,1995,66,1,5.66513,17.472050000000003,0,0.0,1.0,exo_only
4930532G15Rik,chr1,185362865,-,185362365,185365365,185362829,185363485,1999,86,1,9.021295,40.4589,0,0.0,1.0,exo_only
Eprs,chr1,185363044,+,185360544,185363544,185362829,185363485,1999,86,1,9.021295,40.4589,0,0.0,1.0,exo_only
Cenpf,chr1,189688086,-,189687586,189690586,189687914,189688439,2032,51,1,10.74685,51.4474,0,0.0,1.0,exo_only
D730003I15Rik,chr1,191224454,+,191221954,191224954,191224326,191224923,2043,56,1,9.08649,40.3211,0,0.0,1.0,exo_only
Tmem206,chr1,191325912,+,191323412,191326412,191325846,191326480,2044,61,1,6.74887,21.588666666666665,0,0.0,1.0,exo_only
Lpgat1,chr1,191717834,+,191715334,191718334,191717734,191719135,2047,128,1,4.71049,11.39035,0,0.0,1.0,exo_only
Diexf,chr1,193130272,-,193129772,193132772,193129819,193130377,2058,59,1,8.08728,30.6887,0,0.0,1.0,exo_only
Sephs1,chr2,4881564,+,4879064,4882064,4881663,4882645,622,112,1,6.39915,22.26046666666667,0,0.0,1.0,exo_only
Gm13256,chr2,9877256,+,9874756,9877756,9877287,9877685,660,39,1,7.04275,23.5961,0,0.0,1.0,exo_only
Fbxo18,chr2,11777582,-,11777082,11780082,11777297,11777897,674,59,1,12.985,64.69715,0,0.0,1.0,exo_only
Ankrd16,chr2,11777876,+,11775376,11778376,11777297,11777897,674,59,1,12.985,64.69715,0,0.0,1.0,exo_only
Spag6,chr2,18694032,+,18691532,18694532,18694155,18694805,727,64,1,4.43262,8.80425,0,0.0,1.0,exo_only
A130006I12Rik,chr2,22895736,-,22895236,22898236,22895408,22896016,759,67,1,7.686585,28.831200000000003,0,0.0,1.0,exo_only
Pdss1,chr2,22895522,+,22893022,22896022,22895408,22896016,759,67,1,7.686585,28.831200000000003,0,0.0,1.0,exo_only
Mastl,chr2,23156024,-,23155524,23158524,23155789,23156110,761,37,1,7.72279,34.53435,0,0.0,1.0,exo_only
Yme1l1,chr2,23156369,+,23153869,23156869,23155789,23156110,761,37,1,7.72279,34.53435,0,0.0,1.0,exo_only
Ehmt1,chr2,24919614,-,24919114,24922114,24918777,24919758,775,102,1,7.32152,27.3096,0,0.0,1.0,exo_only
Cysrt1,chr2,25242452,-,25241952,25244952,25242073,25242509,777,47,1,7.581185,27.9466,0,0.0,1.0,exo_only
Rnf208,chr2,25242255,+,25239755,25242755,25242073,25242509,777,47,1,7.581185,27.9466,0,0.0,1.0,exo_only
Ndor1,chr2,25256022,-,25255522,25258522,25255154,25255878,777,65,1,4.76737,12.2284,0,0.0,1.0,exo_only
C8g,chr2,25501719,-,25501219,25504219,25500668,25500911,779,28,1,6.993320000000001,24.9909,0,0.0,1.0,exo_only
Fbxw5,chr2,25500750,+,25498250,25501250,25500668,25500911,779,28,1,6.993320000000001,24.9909,0,0.0,1.0,exo_only
Rabl6,chr2,25608521,-,25608021,25611021,25607755,25608608,780,73,1,6.73358,24.28175,0,0.0,1.0,exo_only
Fcnaos,chr2,25607892,+,25605392,25608392,25607755,25608608,780,73,1,6.73358,24.28175,0,0.0,1.0,exo_only
C330006A16Rik,chr2,26140521,-,26140021,26143021,26139654,26140801,784,131,1,5.50854,15.527535,0,0.0,1.0,exo_only
Snhg7,chr2,26637985,-,26637485,26640485,26640020,26640358,788,34,1,6.44366,21.1838,0,0.0,1.0,exo_only
Snora43,chr2,26637974,-,26637474,26640474,26640020,26640358,788,34,1,6.44366,21.1838,0,0.0,1.0,exo_only
Snora17,chr2,26639321,-,26638821,26641821,26640020,26640358,788,34,1,6.44366,21.1838,0,0.0,1.0,exo_only
Snhg7os,chr2,26640372,+,26637872,26640872,26640020,26640358,788,34,1,6.44366,21.1838,0,0.0,1.0,exo_only
Wdr5,chr2,27515157,+,27512657,27515657,27515043,27515616,794,70,1,8.34476,29.07775,0,0.0,1.0,exo_only
1700007K13Rik,chr2,28466332,-,28465832,28468832,28467964,28468400,802,48,1,7.10328,21.041600000000003,0,0.0,1.0,exo_only
Mrps2,chr2,28468066,+,28465566,28468566,28467964,28468400,802,48,1,7.10328,21.041600000000003,0,0.0,1.0,exo_only
Tsc1,chr2,28641228,+,28638728,28641728,28640880,28641803,803,84,1,9.470386666666665,43.749,0,0.0,1.0,exo_only
Setx,chr2,29124181,+,29121681,29124681,29124685,29125657,807,103,1,9.224215,39.88515,0,0.0,1.0,exo_only
Slc27a4,chr2,29802634,+,29800134,29803134,29802585,29803122,812,61,1,3.911715,9.636935,0,0.0,1.0,exo_only
Mir219a-2,chr2,29845727,-,29845227,29848227,29845329,29846472,812,90,1,4.20147,9.861485,0,0.0,1.0,exo_only
Wdr34,chr2,30048881,-,30048381,30051381,30048618,30049253,814,63,1,8.895565,44.40925,0,0.0,1.0,exo_only
Dolk,chr2,30286334,-,30285834,30288834,30285788,30286877,816,88,1,3.473375,6.349805,0,0.0,1.0,exo_only
Nup188,chr2,30286397,+,30283897,30286897,30285788,30286877,816,88,1,3.473375,6.349805,0,0.0,1.0,exo_only
Ntmt1,chr2,30807826,+,30805326,30808326,30807458,30808307,820,63,1,10.80844,57.070800000000006,0,0.0,1.0,exo_only
Exosc2,chr2,31670715,+,31668215,31671215,31670686,31671043,826,25,1,9.768613333333334,43.200633333333336,0,0.0,1.0,exo_only
Aif1l,chr2,31950139,+,31947639,31950639,31950109,31950600,828,58,1,6.11814,21.0396,0,0.0,1.0,exo_only
Gm13610,chr2,32236382,-,32235882,32238882,32236329,32236858,830,52,1,8.38166,37.0542,0,0.0,1.0,exo_only
Pomt1,chr2,32236590,+,32234090,32237090,32236329,32236858,830,52,1,8.38166,37.0542,0,0.0,1.0,exo_only
Uck1,chr2,32260159,-,32259659,32262659,32259829,32260142,831,44,1,4.548315,10.59694,0,0.0,1.0,exo_only
1110008P14Rik,chr2,32381938,-,32381438,32384438,32381502,32382189,832,66,1,5.97907,16.67044,0,0.0,1.0,exo_only
Slc25a25,chr2,32451445,-,32450945,32453945,32450913,32451589,832,95,1,45.1711,426.0513333333333,0,0.0,1.0,exo_only
Naif1,chr2,32450457,+,32447957,32450957,32450913,32451589,832,95,2,24.9263675,9.855245,0,0.0,1.0,exo_only
Tor2a,chr2,32757234,+,32754734,32757734,32757063,32757506,834,43,1,9.671995,41.26165,0,0.0,1.0,exo_only
Zbtb43,chr2,33468559,-,33468059,33471059,33468108,33468722,840,80,1,5.415375,15.681405,0,0.0,1.0,exo_only
Pbx3,chr2,34373142,-,34372642,34375642,34372602,34373324,847,51,1,14.610499999999998,86.25059999999999,0,0.0,1.0,exo_only
Zbtb6,chr2,37443171,-,37442671,37445671,37442973,37443493,870,41,1,9.18194,37.37185,0,0.0,1.0,exo_only
Zbtb26,chr2,37443135,-,37442635,37445635,37442973,37443493,870,41,1,9.18194,37.37185,0,0.0,1.0,exo_only
Rabgap1,chr2,37443279,+,37440779,37443779,37442973,37443493,870,41,1,9.18194,37.37185,0,0.0,1.0,exo_only
Rpl35,chr2,39005624,-,39005124,39008124,39007853,39008381,882,66,1,7.41619,25.478525,0,0.0,1.0,exo_only
Ppp6c,chr2,39226451,-,39225951,39228951,39225719,39226492,884,76,1,6.68864,25.999935,0,0.0,1.0,exo_only
Lrp1b,chr2,42653624,-,42653124,42656124,42652852,42653141,910,26,1,6.953035,25.6928,0,0.0,1.0,exo_only
Acvr2a,chr2,48814109,+,48811609,48814609,48813696,48814940,957,130,1,4.86508,13.910135,0,0.0,1.0,exo_only
Nmi,chr2,51973494,-,51972994,51975994,51972744,51972995,981,31,1,5.71902,17.816673333333334,0,0.0,1.0,exo_only
Fmnl2,chr2,52857860,+,52855360,52858360,52857631,52858880,988,119,1,6.18728,20.4415,0,0.0,1.0,exo_only
Nr4a2,chr2,57124003,-,57123503,57126503,57123388,57124335,1020,85,1,6.15775,20.0975,0,0.0,1.0,exo_only
Baz2b,chr2,60209839,-,60209339,60212339,60209423,60210426,1044,106,1,5.412554999999999,13.68955,0,0.0,1.0,exo_only
Rbms1,chr2,60963192,-,60962692,60965692,60962128,60963309,1050,103,1,3.134545,5.00718,0,0.0,1.0,exo_only
Cobll1,chr2,65239403,-,65238903,65241903,65238066,65239233,1082,137,1,4.883385,11.634835,0,0.0,1.0,exo_only
Gm13594,chr2,65238756,+,65236256,65239256,65238066,65239233,1082,137,1,4.883385,11.634835,0,0.0,1.0,exo_only
Ttc21b,chr2,66256617,-,66256117,66259117,66256359,66256843,1090,43,1,8.853819999999999,39.34783333333333,0,0.0,1.0,exo_only
Ubr3,chr2,69897246,+,69894746,69897746,69897119,69897896,1118,84,1,4.76446,10.43083,0,0.0,1.0,exo_only
Gad1os,chr2,70563357,-,70562857,70565857,70562044,70564007,1123,142,2,6.6812450000000005,16.0767,0,0.0,1.0,exo_only
Mettl8,chr2,71055583,-,71055083,71058083,71055552,71056279,1127,61,1,8.418845,30.69965,0,0.0,1.0,exo_only
Dcaf17,chr2,71055328,+,71052828,71055828,71055552,71056279,1127,61,1,8.418845,30.69965,0,0.0,1.0,exo_only
Dync1i2,chr2,71211706,+,71209206,71212206,71211781,71212304,1128,52,1,8.007,35.83335,0,0.0,1.0,exo_only
Sp9,chr2,73271925,+,73269425,73272425,73271755,73272054,1144,37,1,5.20309,14.4038,0,0.0,1.0,exo_only
Gpr155,chr2,73386572,-,73386072,73389072,73386327,73386908,1144,46,1,20.032966666666667,130.0284333333333,0,0.0,1.0,exo_only
D230022J07Rik,chr2,73386970,+,73384470,73387470,73386327,73386908,1144,46,1,20.032966666666667,130.0284333333333,0,0.0,1.0,exo_only
Nfe2l2,chr2,75704641,-,75704141,75707141,75703586,75704951,1162,106,1,6.02114,19.8057,0,0.0,1.0,exo_only
E030042O20Rik,chr2,75704770,+,75702270,75705270,75703586,75704951,1162,106,1,6.02114,19.8057,0,0.0,1.0,exo_only
Fkbp7,chr2,76673116,-,76672616,76675616,76675060,76675790,1169,78,1,10.47563,43.752133333333326,0,0.0,1.0,exo_only
Plekha3,chr2,76675281,+,76672781,76675781,76675060,76675790,1169,78,1,10.47563,43.752133333333326,0,0.0,1.0,exo_only
Nckap1,chr2,80581380,-,80580880,80583880,80580569,80581665,1199,115,1,2.379815,1.7628750000000002,0,0.0,1.0,exo_only
Zc3h15,chr2,83644435,+,83641935,83644935,83644311,83644819,1223,67,1,7.91182,27.3067,0,0.0,1.0,exo_only
Ddb2,chr2,91236982,-,91236482,91239482,91236639,91237146,1281,38,1,11.1377,48.51835,0,0.0,1.0,exo_only
A330069E16Rik,chr2,91237146,+,91234646,91237646,91236639,91237146,1281,38,1,11.1377,48.51835,0,0.0,1.0,exo_only
Traf6,chr2,101678429,+,101675929,101678929,101678503,101678774,1360,31,1,5.64322,15.23535,0,0.0,1.0,exo_only
Tcp11l1,chr2,104712169,-,104711669,104714669,104711648,104712465,1383,98,1,4.838665,10.62135,0,0.0,1.0,exo_only
Aven,chr2,112492964,+,112490464,112493464,112492914,112493511,1443,53,1,6.541543333333333,20.842233333333336,0,0.0,1.0,exo_only
Eif2ak4,chr2,118388618,+,118386118,118389118,118388342,118388877,1488,48,1,7.142685,27.1914,0,0.0,1.0,exo_only
Srp14,chr2,118479711,-,118479211,118482211,118479158,118479840,1488,76,1,5.565200000000001,15.658733333333332,0,0.0,1.0,exo_only
Rpusd2,chr2,119034790,+,119032290,119035290,119034782,119035433,1493,53,1,6.030635,19.9273,0,0.0,1.0,exo_only
Rad51,chr2,119112793,+,119110293,119113293,119112699,119113180,1493,52,1,11.649595,48.0275,0,0.0,1.0,exo_only
Chac1,chr2,119351229,+,119348729,119351729,119350935,119351593,1495,52,1,8.20805,32.881766666666664,0,0.0,1.0,exo_only
Ino80,chr2,119477687,-,119477187,119480187,119476896,119478266,1496,107,1,5.710720000000001,18.465243333333333,0,0.0,1.0,exo_only
Tmem62,chr2,120977017,+,120974517,120977517,120977183,120977649,1507,53,1,5.306395,12.8999,0,0.0,1.0,exo_only
Gm44325,chr2,120977727,-,120977227,120980227,120977183,120977649,1507,53,1,5.306395,12.8999,0,0.0,1.0,exo_only
Lcmt2,chr2,121140653,-,121140153,121143153,121139733,121140708,1509,102,1,7.21528,26.0105,0,0.0,1.0,exo_only
Adal,chr2,121140428,+,121137928,121140928,121139733,121140708,1509,102,1,7.21528,26.0105,0,0.0,1.0,exo_only
Map1a,chr2,121289600,+,121287100,121290100,121289113,121289855,"1510,1510",63,1,7.203005,25.54155,0,0.0,1.0,exo_only
Mfap1a,chr2,121506665,-,121506165,121509165,121506440,121506792,1512,27,1,5.077995,11.0721,0,0.0,1.0,exo_only
Wdr76,chr2,121506723,+,121504223,121507223,121506440,121506792,1512,27,1,5.077995,11.0721,0,0.0,1.0,exo_only
Bloc1s6os,chr2,122738362,-,122737862,122740862,122738328,122738840,1521,50,1,5.553315,16.4785,0,0.0,1.0,exo_only
Bloc1s6,chr2,122738503,+,122736003,122739003,122738328,122738840,1521,50,1,5.553315,16.4785,0,0.0,1.0,exo_only
Blvra,chr2,127070665,+,127068165,127071165,127070588,127070883,1554,31,1,4.66981,11.85695,0,0.0,1.0,exo_only
Ncaph,chr2,127133954,-,127133454,127136454,127133630,127134104,1554,49,1,5.6681550000000005,15.011345,0,0.0,1.0,exo_only
Gm10762,chr2,128967725,-,128967225,128970225,128967018,128967731,1568,69,1,12.13225,53.76935,0,0.0,1.0,exo_only
Zc3h6,chr2,128967402,+,128964902,128967902,128967018,128967731,1568,69,1,12.13225,53.76935,0,0.0,1.0,exo_only
Polr1b,chr2,129100995,+,129098495,129101495,129101040,129101282,1569,24,1,5.86069,16.48995,0,0.0,1.0,exo_only
Gm4430,chr2,129197126,-,129196626,129199626,129198171,129199236,1570,115,1,5.541643333333333,16.192806666666666,0,0.0,1.0,exo_only
Gm4430,chr2,129199194,-,129198694,129201694,129198171,129199236,1570,115,1,5.541643333333333,16.192806666666666,0,0.0,1.0,exo_only
Slc20a1,chr2,129198764,+,129196264,129199264,129198171,129199236,1570,115,1,5.541643333333333,16.192806666666666,0,0.0,1.0,exo_only
