gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
2900009J06Rik,chr1,127774092,-,127773592,127776592,127773918,127774860,1559,91,2,6.4950875,4.318125,1,16.1804,73.96555000000001,common
Ccnt2,chr1,127774164,+,127771664,127774664,127773918,127774860,1559,91,1,9.985815,50.12365,1,16.1804,73.96555000000001,common
Zranb3,chr1,128103047,-,128102547,128105547,128103279,128103980,1562,71,1,57.6436,563.3496666666666,1,55.385266666666666,432.0683333333334,common
Gm38026,chr1,128101470,-,128100970,128103970,128103279,128103980,1562,71,1,57.6436,563.3496666666666,1,55.385266666666666,432.0683333333334,common
R3hdm1,chr1,128103301,+,128100801,128103801,128103279,128103980,1562,71,1,57.6436,563.3496666666666,1,55.385266666666666,432.0683333333334,common
Cxcr4,chr1,128592293,-,128591793,128594793,128590909,128591764,1566,67,1,7.28443,30.6456,2,7.2979891666666665,16.52865,common
Gm29427,chr1,130715799,-,130715299,130718299,130716676,130717833,1582,93,1,5.94292,19.73135,1,7.450215,28.1444,common
Yod1,chr1,130717327,+,130714827,130717827,130716676,130717833,1582,93,1,5.94292,19.73135,1,7.450215,28.1444,common
Rassf5,chr1,131245258,-,131244758,131247758,131244662,131245555,1586,103,1,6.41814,17.60517,1,4.9514000000000005,12.07721,common
Srgap2,chr1,131527352,-,131526852,131529852,131525716,131528397,1588,197,1,50.53795,584.736,1,37.23235,338.843,common
Fam72a,chr1,131527903,+,131525403,131528403,131525716,131528397,1588,197,1,50.53795,584.736,1,37.23235,338.843,common
Gm26616,chr1,133131782,-,133131282,133134282,133131080,133131904,1600,94,1,10.655566666666669,47.80896666666666,1,8.234375,31.6892,common
Ppp1r15b,chr1,133131143,+,133128643,133131643,133131080,133131904,1600,94,1,10.655566666666669,47.80896666666666,1,8.234375,31.6892,common
Ppp1r12b,chr1,134955942,-,134955442,134958442,134955511,134955991,1614,47,1,10.9869,48.5506,1,17.18855,92.82735,common
Arl8a,chr1,135146824,+,135144324,135147324,135146495,135147566,1616,115,1,6.218486666666667,19.16899666666667,1,7.602985,23.2146,common
Timm17a,chr1,135313778,-,135313278,135316278,135313596,135313916,1617,36,1,7.048605,27.15815,1,8.983545,39.281200000000005,common
Shisa4,chr1,135375237,-,135374737,135377737,135374915,135375165,1617,22,1,22.79855,145.4195,1,16.44615,89.65455,common
Camsap2,chr1,136346104,-,136345604,136348604,136345398,136346321,1625,110,1,6.54168,22.0496,1,5.938549999999999,16.75235,common
Nek7,chr1,138620141,-,138619641,138622641,138619152,138619864,1642,71,1,5.764143333333333,16.99787,1,7.210543333333334,23.509566666666668,common
Aspm,chr1,139454772,+,139452272,139455272,139454634,139455233,1648,58,1,5.252105,12.43081,1,9.737756666666668,33.205466666666666,common
Trove2,chr1,143777068,-,143776568,143779568,143776714,143777655,1681,93,1,5.326075,15.410609999999998,1,5.988580000000001,17.64135,common
Uchl5,chr1,143777272,+,143774772,143777772,143776714,143777655,1681,93,1,5.326075,15.410609999999998,1,5.988580000000001,17.64135,common
Gm29170,chr1,143777642,+,143775142,143778142,143776714,143777655,1681,93,1,5.326075,15.410609999999998,1,5.988580000000001,17.64135,common
Gm25663,chr1,143778928,+,143776428,143779428,143776714,143777655,1681,93,1,5.326075,15.410609999999998,1,5.988580000000001,17.64135,common
Rgs2,chr1,144004161,-,144003661,144006661,144004129,144004509,1683,44,1,7.694789999999999,28.91665,1,10.448425,46.06445,common
BC003331,chr1,150393080,-,150392580,150395580,150392777,150393719,1732,94,1,26.54295,171.9545,1,22.4773,122.64733333333334,common
Tpr,chr1,150392838,+,150390338,150393338,150392777,150393719,1732,94,1,26.54295,171.9545,1,22.4773,122.64733333333334,common
Swt1,chr1,151428455,-,151427955,151430955,151428085,151429020,1740,84,1,11.053646666666666,59.76376666666668,1,18.68035,113.40325,common
Trmt1l,chr1,151428542,+,151426042,151429042,151428085,151429020,1740,84,1,11.053646666666666,59.76376666666668,1,18.68035,113.40325,common
Rnf2,chr1,151500955,-,151500455,151503455,151500026,151501141,1740,105,1,6.314676666666666,22.11926,1,7.792866666666666,23.76733333333333,common
Gm36527,chr1,151499585,-,151499085,151502085,151500026,151501141,1740,105,1,6.314676666666666,22.11926,1,7.792866666666666,23.76733333333333,common
1700025G04Rik,chr1,152090125,-,152089625,152092625,152089616,152090328,1745,71,1,5.265305,15.31175,1,6.227813333333333,17.230486666666668,common
Rgl1,chr1,152766351,-,152765851,152768851,152765927,152767261,1750,151,1,4.47472,11.54761,1,8.188663333333333,27.263366666666663,common
Arpc5,chr1,152766542,+,152764042,152767042,152765927,152767261,1750,151,1,4.47472,11.54761,1,8.188663333333333,27.263366666666663,common
Lamc1,chr1,153332786,-,153332286,153335286,153332003,153333079,1754,101,1,4.5919550000000005,13.52889,1,7.29633,22.05133333333333,common
Teddm2,chr1,153900228,-,153899728,153902728,153899777,153901066,1759,106,1,5.970655,21.73275,1,10.35071,45.508300000000006,common
Mir8114,chr1,153899926,+,153897426,153900426,153899777,153901066,1759,106,1,5.970655,21.73275,1,10.35071,45.508300000000006,common
Glul,chr1,153899944,+,153897444,153900444,153899777,153901066,1759,106,1,5.970655,21.73275,1,10.35071,45.508300000000006,common
Ier5,chr1,155099636,-,155099136,155102136,155098325,155099738,1768,147,1,7.55778,31.0727,1,7.275044999999999,17.81605,common
Stx6,chr1,155158715,+,155156215,155159215,155158548,155159280,1768,83,1,6.76377,26.46245,1,10.667386666666667,39.37376666666666,common
Qsox1,chr1,155812889,-,155812389,155815389,155812433,155813157,1773,70,1,4.20212,8.3703,1,7.922955,24.82955,common
Tor1aip1,chr1,156036480,-,156035980,156038980,156035532,156036386,1775,85,1,15.42855,99.1255,1,13.804815,67.46685,common
Tor1aip2,chr1,156035403,+,156032903,156035903,156035532,156036386,1775,85,1,15.42855,99.1255,1,13.804815,67.46685,common
Tor3a,chr1,156674356,-,156673856,156676856,156674055,156674416,1780,34,1,6.354515,18.38115,1,10.37221,46.45125,common
Fam20b,chr1,156719086,-,156718586,156721586,156718337,156718908,1780,60,1,6.483169999999999,20.26905,1,7.308446666666666,20.722,common
Rfwd2,chr1,159232320,+,159229820,159232820,159231781,159232536,1799,80,1,7.328283333333334,25.826733333333333,1,4.95837,12.292585,common
Mrps14,chr1,160195215,+,160192715,160195715,160194961,160195410,1807,31,1,23.5967,172.5425,1,12.35995,55.29639999999999,common
Rc3h1,chr1,160906418,+,160903918,160906918,160906209,160907096,1812,81,1,5.46552,17.01425,1,7.353753333333334,20.76476666666667,common
Dars2,chr1,161070658,-,161070158,161073158,161070648,161071145,1813,42,1,10.82996666666667,48.01176666666667,1,12.7412,49.14745,common
Cenpl,chr1,161070713,+,161068213,161071213,161070648,161071145,1813,42,1,10.82996666666667,48.01176666666667,1,12.7412,49.14745,common
Suco,chr1,161876682,-,161876182,161879182,161876451,161877098,1820,60,1,10.840795,61.03215,1,13.3678,66.24616666666667,common
Gm37644,chr1,163309067,-,163308567,163311567,163312001,163312621,1830,50,1,7.171056666666668,24.4713,1,4.957409999999999,10.728695,common
Blzf1,chr1,164307489,-,164306989,164309989,164307457,164307684,1838,20,1,12.104873333333336,61.77203333333333,1,11.301066666666664,44.62993333333333,common
Atp1b1,chr1,164458355,-,164457855,164460855,164457666,164458737,1839,107,2,6.087988333333334,15.98077,1,6.35821,15.05325,common
Dcaf6,chr1,165460475,-,165459975,165462975,165459579,165461564,1847,149,1,22.430000000000003,167.52943333333334,1,15.632033333333334,80.43766666666666,common
Mpc2,chr1,165460637,+,165458137,165461137,165459579,165461564,1847,149,1,22.430000000000003,167.52943333333334,1,15.632033333333334,80.43766666666666,common
Mpzl1,chr1,165634538,-,165634038,165637038,165634115,165634787,1848,53,1,6.507759999999999,25.1439,1,7.207715,23.6823,common
Gm15853,chr1,166379918,-,166379418,166382418,166379307,166379976,1854,67,1,8.173975,26.89535,1,7.243724999999999,24.46055,common
Tada1,chr1,166379097,+,166376597,166379597,166379307,166379976,1854,67,1,8.173975,26.89535,1,7.243724999999999,24.46055,common
Gm15853,chr1,166380493,-,166379993,166382993,166379307,166379976,1854,67,1,8.173975,26.89535,1,7.243724999999999,24.46055,common
Aldh9a1,chr1,167349991,+,167347491,167350491,167350131,167350541,1861,43,1,6.420495,19.25075,1,8.898173333333334,32.36196666666667,common
Mgst3,chr1,167393841,-,167393341,167396341,167394071,167394421,1862,24,1,8.91229,34.66296666666666,1,11.007613333333332,39.14083333333334,common
Hsd17b7,chr1,169969241,-,169968741,169971741,169968945,169969431,1881,43,1,7.603210000000001,27.64925,1,17.65495,96.3811,common
3110045C21Rik,chr1,169969409,+,169966909,169969909,169968945,169969431,1881,43,1,7.603210000000001,27.64925,1,17.65495,96.3811,common
Uap1,chr1,170174957,-,170174457,170177457,170174609,170175289,1883,72,1,6.694095,25.38915,1,11.96625,46.7105,common
Gm37748,chr1,170175180,+,170172680,170175680,170174609,170175289,1883,72,1,6.694095,25.38915,1,11.96625,46.7105,common
Nos1ap,chr1,170589861,-,170589361,170592361,170589279,170590058,1886,88,1,4.182729999999999,8.4214,1,5.427949999999999,15.01177,common
Atf6,chr1,170867771,-,170867271,170870271,170867512,170867858,1888,35,1,7.464965,23.139795,1,5.268470000000001,14.4746,common
