seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr5,147862417,147862696,1764,66537,Pomp
chr6,7554903,7555232,0,21333,Tac1
chr6,29402791,29403103,0,232664,Ccdc136
chr6,48596933,48597805,2614,58887,Repin1
chr6,52229018,52229288,877,723820,Mir196b
chr6,52240323,52240829,0,15395,Hoxa10
chr6,52245220,52246577,0,15396,Hoxa11
chr6,54943914,54944335,-461,107607,Nod1
chr6,64728991,64730262,0,11921,Atoh1
chr6,77242604,77243130,0,74342,Lrrtm1
chr6,83087532,83087946,194,16815,Lbx2
chr6,83762851,83763289,-9,67934,1700124L16Rik
chr6,90325047,90325311,0,71797,Chst13
chr6,90716274,90716611,0,232227,Iqsec1
chr6,99666389,99666913,0,66892,Eif4e3
chr6,124861153,124861366,2346,14788,Gpr162
chr6,124910090,124910346,-39,16768,Lag3
chr6,126644088,126645125,0,16485,Kcna1
chr6,134926880,134927491,-1601,381822,Lockd
chr6,142414629,142414856,108,319552,Spx
chr6,142756619,142757160,0,12764,Cmas
chr7,4146944,4147148,2224,232798,Leng8
chr7,4776890,4777325,816,16156,Il11
chr7,4993506,4994754,1275,68490,Zfp579
chr7,12803403,12803766,0,232875,Zscan18
chr7,12928092,12928689,676,381845,Rnf225
chr7,14622325,14623100,0,100417675,Nlrp5-ps
chr7,19279164,19280030,34,232941,Ppm1n
chr7,19426082,19426334,2118,232944,Mark4
chr7,19491796,19492078,2740,74463,Exoc3l2
chr7,24134117,24134366,0,56525,Zfp235
chr7,25178797,25179014,712,18987,Pou2f2
chr7,25179352,25179985,0,18987,Pou2f2
chr7,25816275,25816698,0,74134,Cyp2s1
chr7,28301283,28301506,266,13389,Dll3
chr7,28693280,28693621,136,233040,Fbxo27
chr7,29289213,29289701,0,68458,Ppp1r14a
chr7,30313933,30314159,-648,233066,Syne4
chr7,30360397,30360802,1970,233067,Lrfn3
chr7,45240663,45241222,0,381884,Slc6a16
chr7,49635468,49635739,1110,13172,Dbx1
chr7,65527172,65527407,289,21872,Tjp1
chr7,67803660,67803869,-164,73904,4833412C05Rik
chr7,79792643,79793510,278,17292,Mesp1
chr7,98111294,98111558,5,17921,Myo7a
chr7,99468221,99469101,0,72184,Klhl35
chr7,100005814,100006147,-257,69121,Chrdl2
chr7,101296765,101296967,0,73683,Atg16l2
chr7,109083076,109083440,0,320360,Ric3
chr7,126704763,126704981,0,12721,Coro1a
chr7,127042181,127042549,0,110033,Kif22
chr7,127343247,127343623,1800,233890,Zfp768
chr7,131541922,131544729,0,15373,Hmx3
chr7,131556977,131557219,2916,15372,Hmx2
chr7,139943712,139944962,0,22286,Utf1
chr7,141338837,141339055,0,98845,Eps8l2
chr7,141464722,141465089,-5,213573,Cracr2b
chr7,144678477,144678948,0,101772,Ano1
chr7,144738380,144738679,0,101772,Ano1
chr7,144895750,144896046,-485,14170,Fgf15
chr8,3451857,3452227,1099,102098,Arhgef18
chr8,3630823,3631224,0,20911,Stxbp2
chr8,31089606,31090076,0,66959,Dusp26
chr8,45044282,45044515,41,14107,Fat1
chr8,46292169,46292386,949,234219,Helt
chr8,69791016,69791767,0,170759,Atp13a1
chr8,70084173,70085120,29,330790,Hapln4
chr8,70500889,70501273,0,12931,Crlf1
chr8,70787693,70787998,2780,546071,Mast3
chr8,70803885,70804182,800,546071,Mast3
chr8,70862981,70863240,0,84036,Kcnn1
chr8,71375735,71376272,0,13864,Nr2f6
chr8,71725501,71725746,0,74015,Fcho1
chr8,78434795,78435860,785,18997,Pou4f2
chr8,84249341,84249831,0,101966,D8Ertd738e
chr8,84856898,84857223,0,66590,Farsa
chr8,84872171,84872896,0,71846,Syce2
chr8,85060033,85060515,0,320466,A230103J11Rik
chr8,89025560,89025997,825,102465899,Mir8110
chr8,104170508,104171263,0,65115,Bean1
chr8,105258995,105259938,182,71609,Tradd
chr8,105374604,105375144,0,102075,Plekhg4
chr8,105518522,105519317,0,15484,Hsd11b2
chr8,105704320,105704586,2671,56513,Pard6a
chr8,111910100,111910333,114,56773,Chst5
chr8,119605020,119605289,0,21341,Taf1c
chr8,119612563,119612847,0,75773,Adad2
chr8,119632939,119633397,1949,66733,Kcng4
chr8,119699911,119700134,0,69047,Atp2c2
chr8,122677783,122678923,0,12398,Cbfa2t3
chr9,14750818,14752271,122,14345,Fut4
chr9,21184003,21184452,0,18577,Pde4a
chr9,21312114,21312529,0,11768,Ap1m2
chr9,44440612,44441005,0,382074,Foxr1
chr9,50775208,50775874,0,102580,Alg9
chr9,55543995,55544273,1659,104360,Isl2
chr9,56994991,56995839,0,56294,Ptpn9
chr9,63144138,63146674,306,207667,Skor1
chr9,66220618,66220866,0,13143,Dapk2
chr9,71215304,71216666,0,19378,Aldh1a2
chr9,74848331,74849612,0,100503019,Gm16551
chr9,75231948,75232337,0,208943,Myo5c
chr9,78442517,78443268,0,214763,Cgas
chr9,95857487,95858246,0,245000,Atr
chr9,106198973,106199339,0,67905,Ppm1m
chr9,106655825,106656079,1,108068,Grm2
chr9,107400282,107400496,213,56808,Cacna2d2
chr9,108190030,108190582,0,12217,Bsn
chr9,108825791,108826198,-122,107934,Celsr3
chr9,108827073,108828002,753,107934,Celsr3
chr9,110834515,110834728,0,260408,Prss45
chr9,110857871,110858267,0,235631,Prss50
chr9,121454340,121454592,44,67095,Trak1
chr9,121762634,121763050,-967,270210,Zbtb47
chrX,6047291,6048447,0,58242,Nudt11
chrX,12936819,12937040,0,245350,AA414768
chrX,20703880,20704574,0,236733,Usp11
chrX,36874238,36875133,0,22209,Ube2a
chrX,37126928,37127320,133,67050,Nkap
chrX,48345387,48345786,1617,320376,Bcorl1
chrX,51204809,51206256,0,171170,Mbnl3
chrX,53669783,53670241,167,553127,Rtl8b
chrX,64276704,64277035,0,245446,Slitrk4
chrX,73673147,73673484,0,102857,Slc6a8
chrX,73824350,73825094,0,245469,Pdzd4
chrX,74373091,74373440,0,100169864,Gm44504
chrX,99470415,99470856,0,18744,Pja1
chrX,120292867,120293139,2464,245578,Pcdh11x
chrX,133898277,133898499,0,56496,Tspan6
chrX,135796049,135796497,-1091,67298,Gprasp1
chrX,135838975,135839299,0,245607,Gprasp2
chrX,136033324,136033632,0,76219,Arxes1
chrX,147553565,147554232,0,210297,Lrch2
chrX,150587967,150588263,0,18639,Pfkfb1
chrX,157568851,157569111,0,100073351,Yy2
chrX,162888108,162888495,0,67043,Syap1
