seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr11,79962139,79962682,0,216987,Utp6
chr11,82763856,82764791,0,12467,Cct6b
chr11,83442694,83442918,2563,66330,1700020L24Rik
chr11,86993023,86993951,0,77864,Ypel2
chr11,89060000,89060939,0,56077,Dgke
chr11,90637769,90638673,0,20913,Stxbp4
chr11,93955400,93956062,0,18103,Nme2
chr11,95041096,95041507,0,18604,Pdk2
chr11,96777424,96777830,0,74479,Snx11
chr11,98863489,98864070,0,68524,Wipf2
chr11,100622804,100623050,0,71966,Nkiras2
chr11,101784509,101785248,0,18612,Etv4
chr11,102924799,102925274,0,70218,Kif18b
chr11,106255313,106255573,223,56095,Ftsj3
chr11,106500859,106501412,0,100216537,Snord104
chr11,106920093,106920955,0,66313,Smurf2
chr11,115491594,115491879,0,50773,Nt5c
chr11,116273752,116274225,0,217337,Srp68
chr11,117849037,117849555,0,11799,Birc5
chr12,4817253,4817906,0,66055,Sf3b6
chr12,8673955,8674910,0,80913,Pum2
chr12,8973788,8974262,0,74682,Wdr35
chr12,14151807,14152353,0,105005,Lratd1
chr12,17690630,17691536,0,53602,Hpcal1
chr12,21373232,21374059,0,11491,Adam17
chr12,26469171,26469850,0,22169,Cmpk2
chr12,28751791,28752033,0,380752,Eipr1
chr12,30911475,30912293,0,11431,Acp1
chr12,51377346,51377622,0,76983,Scfd1
chr12,51970785,51971445,0,320487,Heatr5a
chr12,54203111,54203938,0,112407,Egln3
chr12,55398657,55399188,0,26443,Psma6
chr12,57230278,57230924,0,328099,Prps1l3
chr12,67220630,67222891,0,320772,Mdga2
chr12,69241757,69242228,0,271005,Klhdc1
chr12,70452890,70453367,0,72736,Tmx1
chr12,73964395,73964972,0,75627,Snapc1
chr12,78225820,78227437,0,268566,Gphn
chr12,80259337,80260799,0,109711,Actn1
chr12,84408397,84409190,0,12499,Entpd5
chr12,85219146,85219906,0,217715,Eif2b2
chr12,87471872,87472369,0,66354,Snw1
chr12,95695187,95695876,0,399558,Flrt2
chr12,99884434,99884855,0,104884,Tdp1
chr12,101082443,101084074,0,319760,D130020L05Rik
chr12,101957878,101958412,0,110616,Atxn3
chr12,102948857,102949644,0,217843,Unc79
chr12,103425495,103426077,0,27225,Ddx24
chr12,110888690,110889614,0,104859,Tecpr2
chr12,111537507,111539183,0,217869,Eif5
chr13,3610510,3611307,0,105203,Tasor2
chr13,3917723,3918274,0,238463,Tubal3
chr13,8870777,8871471,0,207615,Wdr37
chr13,8995785,8996419,0,69237,Gtpbp4
chr13,12565826,12566382,0,67475,Ero1b
chr13,13590248,13591004,0,17101,Lyst
chr13,15462833,15464498,0,14634,Gli3
chr13,18948372,18949027,0,218038,Amph
chr13,19623025,19623283,0,20379,Sfrp4
chr13,23535285,23535842,0,97908,H3c8
chr13,24280420,24281398,0,68732,Carmil1
chr13,30973747,30974136,0,66482,Exoc2
chr13,34162935,34163304,0,69666,Psmg4
chr13,36736018,36736221,-887,68404,Nrn1
chr13,41016245,41016635,0,66154,Tmem14c
chr13,43171283,43171787,0,67046,Tbc1d7
chr13,45507386,45507769,0,66355,Gmpr
chr13,54564983,54565451,0,97820,4833439L19Rik
chr13,54789073,54790023,0,74257,Tspan17
chr13,55099818,55100253,1,20184,Uimc1
chr13,55536244,55536886,0,72935,Ddx41
chr13,56702856,56703942,0,17129,Smad5
chr13,58215251,58216067,0,56085,Ubqln1
chr13,60601761,60602653,0,69635,Dapk1
chr13,64369856,64370443,0,13039,Ctsl
chr13,64432348,64432883,0,105278,Cdk20
chr13,65112511,65113001,0,66631,Mfsd14b
chr13,66932700,66933520,0,19210,Ptdss1
chr13,67552939,67553199,0,212276,Zfp748
chr13,69738588,69740070,0,76980,Ube2ql1
chr13,74317304,74317657,0,18570,Pdcd6
chr13,75707246,75708619,0,192657,Ell2
chr13,85189330,85189666,0,66671,Ccnh
chr13,91807249,91807719,0,69085,Zcchc9
chr13,95374831,95375441,0,66549,Aggf1
chr13,97240816,97241892,0,13803,Enc1
chr13,104228524,104229200,0,238831,Ppwd1
chr13,104817028,104817334,0,67285,Cwc27
chr14,11161667,11161890,142,14198,Fhit
chr14,11553365,11554460,0,19270,Ptprg
chr14,14702707,14703781,0,218756,Slc4a7
chr14,17660327,17661154,0,21834,Thrb
chr14,26668417,26670139,0,102465773,Mir7672
chr14,29978335,29978793,0,56249,Actr8
chr14,31250806,31251709,0,104416,Bap1
chr14,46760328,46760830,0,72391,Cdkn3
chr14,49065833,49066540,0,105504,Exoc5
chr14,51913071,51913507,0,29811,Ndrg2
chr14,54575687,54577650,0,16475,Ajuba
chr14,54603235,54603593,2400,74359,4931414P19Rik
chr14,54863827,54864469,0,239099,Homez
chr14,55884760,55885300,0,219094,Khnyn
chr14,56571498,56572019,0,219103,Cenpj
chr14,57398263,57398546,0,68631,Cryl1
chr14,57423968,57424412,0,21821,Ift88
chr14,59440675,59441049,0,239122,Setdb2
chr14,59597693,59598021,0,71891,Cdadc1
chr14,61046070,61046642,0,29820,Tnfrsf19
chr14,61172675,61173531,0,50720,Sacs
chr14,62555511,62555970,0,629059,Fam124a
chr14,64440539,64441017,0,110265,Msra
chr14,70351027,70351579,0,213053,Slc39a14
chr14,70577466,70578210,0,213484,Nudt18
chr14,70889700,70890049,-71,14586,Gfra2
chr14,75284049,75284748,0,67302,Zc3h13
chr14,78724770,78725265,0,380921,Dgkh
chr14,87140956,87141361,0,56419,Diaph3
chr14,99099323,99100013,0,52023,Pibf1
chr14,103346112,103347012,0,105689,Mycbp2
chr14,116925377,116926927,0,23888,Gpc6
chr14,119098953,119099592,0,102635192,Gm16835
chr14,122463429,122465286,391,65100,Zic5
chr15,3979154,3979562,11,106052,Fbxo4
chr15,5185695,5185951,0,67515,Ttc33
chr15,5243924,5244466,0,19219,Ptger4
chr15,10485668,10486508,0,19355,Rad1
chr15,12117481,12118830,0,22763,Zfr
chr15,12739312,12740114,0,68070,Pdzd2
chr15,26894904,26895771,0,448987,Fbxl7
chr15,27466247,27467326,0,11732,Ank
chr15,30172358,30173548,0,18163,Ctnnd2
chr15,31224121,31224744,0,223453,Dap
chr15,50889914,50890144,0,83925,Trps1
chr15,52040030,52040580,0,239435,Aard
chr15,52712361,52712754,0,69790,Med30
chr15,53345591,53346538,0,14042,Ext1
chr15,55112229,55112906,0,97998,Deptor
chr15,60822970,60825075,0,320469,9930014A18Rik
chr15,64312263,64313213,0,13196,Asap1
chr15,67175921,67176197,515,20442,St3gal1
chr15,67176740,67177521,0,20442,St3gal1
chr15,73060919,73061124,0,76510,Trappc9
chr15,73645273,73645992,0,106068,Slc45a4
chr15,75703981,75704540,0,14787,Rhpn1
chr15,76477162,76477911,0,12181,Bop1
chr15,80083159,80083585,0,27367,Rpl3
chr15,80710963,80712149,0,213988,Tnrc6b
chr15,81190166,81191037,0,223701,Mrtfa
chr15,81360570,81360946,0,20524,Slc25a17
chr15,81399335,81400166,0,321003,Xpnpep3
chr15,81466197,81466957,0,56438,Rbx1
chr15,81729285,81730210,0,19387,Rangap1
chr15,81810601,81811771,0,21685,Tef
chr15,81925826,81926377,0,78929,Polr3h
chr15,82207158,82207889,2051,435145,Shisa8
chr15,82244142,82244794,0,66570,Cenpm
chr15,82338754,82339079,0,17939,Naga
chr15,82345859,82346310,0,69029,Smdt1
chr15,84231912,84232333,0,170736,Parvb
chr15,84922961,84924068,0,18141,Nup50
chr15,85734824,85736079,0,19013,Ppara
chr15,85878996,85879453,0,72026,Trmu
chr15,88819049,88820117,0,223774,Alg12
chr15,89180327,89181243,0,140570,Plxnb2
chr15,89429313,89429985,0,100134861,Gm44502
chr15,91049148,91050047,0,16564,Kif21a
chr15,92396922,92397500,41,239618,Pdzrn4
chr15,93595302,93596105,0,106042,Prickle1
chr15,94543264,94544009,0,266632,Irak4
chr15,96459953,96461411,0,72193,Scaf11
chr15,98001890,98002284,-3,12824,Col2a1
chr15,98533652,98534489,0,69612,Kansl2
chr15,98917600,98918328,0,74775,Lmbr1l
chr15,99074603,99075102,0,102637490,Gm34284
chr15,99294807,99295402,0,54614,Prpf40b
chr15,99392836,99393490,0,110213,Tmbim6
chr15,99725628,99726125,0,66379,Cox14
chr15,100551398,100552269,0,21422,Tfcp2
chr15,100614533,100614938,172,78445,C330013E15Rik
chr15,100615510,100616267,0,23994,Dazap2
chr15,102405311,102406900,0,20683,Sp1
chr15,102518060,102518669,0,21357,Tarbp2
chr15,102625238,102625668,0,223922,Atf7
chr15,103239377,103240720,0,12419,Cbx5
chr16,3743947,3744604,0,74120,Zfp263
chr16,3884214,3884995,0,71063,Zfp597
chr16,3908918,3909244,0,76779,Cluap1
chr16,4003534,4003987,-1854,52864,Slx4
chr16,4789406,4790347,0,66626,Cdip1
chr16,4963893,4964574,0,72615,Anks3
chr16,5013212,5013781,0,66049,Rogdi
chr16,5255699,5256119,0,70511,Eef2kmt
chr16,8829338,8831232,0,69053,Hapstr1
chr16,10542419,10543148,0,58239,Dexi
chr16,10784214,10786191,0,12703,Socs1
chr16,11065974,11067077,0,20621,Snn
chr16,11134076,11134968,0,106200,Txndc11
chr16,11175775,11176512,0,106205,Zc3h7a
chr16,11253399,11254629,0,100316833,Mir1945
chr16,13109636,13110238,0,50505,Ercc4
chr16,13818870,13819710,0,18203,Ntan1
chr16,13902623,13903411,0,93734,Mpv17l
chr16,14158908,14159311,0,223989,Marf1
chr16,14317136,14317486,0,66086,Cep20
chr16,15637061,15638107,0,17217,Mcm4
chr16,15863195,15863494,0,72083,Mzt2
chr16,16302895,16303619,0,70120,Yars2
chr16,17131581,17132606,0,64136,Sdf2l1
chr16,17508816,17509223,0,66863,Lztr1
chr16,20097597,20098386,5,75785,Klhl24
chr16,20425909,20426608,0,27416,Abcc5
chr16,20535417,20535868,0,11773,Ap2m1
chr16,20548195,20548752,0,100042948,Gm15760
chr16,20716048,20718012,0,12724,Clcn2
chr16,21204591,21205625,0,13845,Ephb3
chr16,22439207,22440193,0,104156,Etv5
chr16,22857344,22858214,0,67838,Dnajb11
chr16,23224892,23225504,0,320099,BC106179
chr16,31428725,31430036,0,100047123,Gm15743
chr16,31932874,31933211,-640,239827,Pigz
chr16,31933753,31934042,0,239827,Pigz
chr16,35541306,35542689,0,20357,Sema5b
chr16,36071331,36072129,0,381045,Mix23
chr16,36828052,36828673,0,106389,Eaf2
chr16,36875092,36875675,0,224139,Golgb1
chr16,37539317,37540062,0,67657,Rabl3
chr16,37654017,37654570,0,68194,Ndufb4
chr16,38088236,38089788,0,56637,Gsk3b
chr16,38522225,38522863,0,76916,Timmdc1
chr16,41533256,41533520,0,268890,Lsamp
chr16,42874974,42876399,0,56490,Zbtb20
chr16,44139650,44140488,0,11964,Atp6v1a
chr16,45158612,45159270,0,67841,Atg3
chr16,45742693,45742974,0,213012,Abhd10
chr16,46010395,46010642,-177,433022,Plcxd2
chr16,46496299,46497934,0,58998,Nectin3
chr16,49699035,49699631,0,73916,Ift57
chr16,49855196,49856024,0,16423,Cd47
chr16,50431468,50432480,0,70508,Bbx
chr16,52031424,52032329,0,208650,Cblb
chr16,52452264,52453325,0,11658,Alcam
chr16,55895019,55895429,0,385658,Nxpe3
chr16,55933853,55934513,0,74201,Cep97
chr16,55973657,55974697,0,271377,Zbtb11
chr16,56717091,56717610,0,21787,Tfg
chr16,57121467,57122311,0,28185,Tomm70a
chr16,58408229,58409122,0,73379,Dcbld2
chr16,58727918,58728350,0,224250,Cldnd1
chr16,59639143,59639555,0,56297,Arl6
chr16,62846598,62847166,0,68146,Arl13b
chr16,62854151,62854454,0,19128,Pros1
chr16,64851218,64852937,0,106143,Cggbp1
chr16,65562260,65562883,0,68942,Chmp2b
chr16,67620133,67620701,0,239857,Cadm2
chr16,72663079,72663798,0,19876,Robo1
chr16,75766681,75766976,0,110920,Hspa13
chr16,84774096,84774492,0,67374,Jam2
chr16,84834468,84835966,0,11957,Atp5pf
chr16,87354187,87354567,0,67768,N6amt1
chr16,90142402,90144347,0,21844,Tiam1
chr16,90283569,90284933,0,224432,Scaf4
chr16,90726931,90727527,0,66578,Mis18a
chr16,90934297,90935370,0,68001,Cfap298
chr16,91225320,91227642,0,50913,Olig2
chr16,91269577,91271739,0,50914,Olig1
chr16,91372742,91373310,0,15976,Ifnar2
chr16,91728389,91728782,0,66609,Cryzl1
chr16,91729405,91730158,0,16443,Itsn1
chr16,92465799,92466553,0,54720,Rcan1
chr16,92696818,92698891,0,12394,Runx1
chr16,93683220,93683831,0,109857,Cbr3
chr16,93711564,93712394,0,70028,Dop1b
chr16,94313259,94313779,0,110948,Hlcs
chr16,96127037,96128212,0,15312,Hmgn1
chr16,96145138,96145794,0,71446,Get1
chr16,97962022,97962859,0,114565,Zbtb21
chr17,3114402,3115694,0,106583,Scaf8
chr17,3557391,3557765,0,224481,Tfb1m
chr17,5492094,5493333,0,224454,Zdhhc14
chr17,7169741,7170523,0,20112,Rps6ka2
chr17,8165031,8165882,0,75296,Cep43
chr17,8800757,8802426,0,23984,Pde10a
chr17,12915652,12916868,0,21454,Tcp1
chr17,12960318,12960670,0,110460,Acat2
chr17,12991738,12992897,0,60532,Wtap
chr17,13007717,13008525,0,102639918,Gm36117
chr17,15396034,15396270,0,67544,Fam120b
chr17,15526910,15527366,0,18567,Pdcd2
chr17,15564126,15564562,0,213389,Prdm9
chr17,15825474,15826841,0,68799,Rgmb
chr17,17373975,17374290,-19,67045,Riok2
chr17,17623866,17625547,0,240028,Lnpep
chr17,17827101,17827344,0,75202,Spaca6
chr17,17838089,17838395,0,75202,Spaca6
chr17,20945198,20945930,0,51792,Ppp2r1a
chr17,21009077,21009303,33,224585,Zfp160
chr17,21532327,21532782,-2757,22710,Zfp52
chr17,23739814,23740569,0,76498,Paqr4
chr17,23802818,23803998,0,75956,Srrm2
chr17,24251123,24251745,0,12449,Ccnf
chr17,24426587,24427016,0,13177,Eci1
chr17,24527641,24527957,0,224619,Traf7
chr17,24549685,24550867,0,18763,Pkd1
chr17,24849806,24850852,0,14651,Hagh
chr17,24886158,24887103,0,26426,Nubp2
chr17,24960316,24960930,0,52009,Jpt2
chr17,25015254,25016862,0,106633,Ift140
chr17,25272923,25273903,0,22196,Ube2i
chr17,25832531,25833676,0,56424,Stub1
chr17,25919123,25919901,0,224624,Rab40c
chr17,26138373,26139249,0,12005,Axin1
chr17,26243869,26244386,0,106581,Fam234a
chr17,26507982,26508904,0,19252,Dusp1
chr17,26715401,26716379,0,77128,Crebrf
chr17,28232542,28233035,0,19015,Ppard
chr17,29347446,29348017,0,56462,Mtch1
chr17,29886904,29888441,0,74762,Mdga1
chr17,29889021,29889939,21,74762,Mdga1
chr17,30004196,30005089,0,21769,Zfand3
chr17,30612355,30612692,0,109801,Glo1
chr17,31564227,31565621,0,18771,Pknox1
chr17,31636472,31637457,0,12411,Cbs
chr17,32320337,32321699,0,56399,Akap8
chr17,32350437,32350898,0,54194,Akap8l
chr17,32787855,32788134,116,208292,Zfp871
chr17,33358432,33358707,161,224694,Zfp81
chr17,33759887,33760378,0,19326,Rab11b
chr17,33890161,33890965,0,100502766,Kifc1
chr17,33915891,33916239,0,21356,Tapbp
chr17,34586859,34587906,0,18132,Notch4
chr17,34603263,34603497,0,54197,Rnf5
chr17,34604012,34604475,0,55979,Agpat1
chr17,34931162,34931518,0,18010,Neu1
chr17,34957341,34959315,0,15511,Hspa1b
chr17,35164491,35165403,0,53761,Prrc2a
chr17,35516658,35517295,0,106795,Tcf19
chr17,35841318,35841702,0,240087,Mdc1
chr17,35969409,35969972,0,224742,Abcf1
chr17,36836926,36837447,0,22670,Trim26
chr17,40934424,40934808,0,17850,Mmut
chr17,43016494,43017660,0,94185,Tnfrsf21
chr17,43666850,43667324,0,74011,Slc25a27
chr17,44776990,44777627,0,109115,Supt3
chr17,45432941,45434265,0,105246278,B230354K17Rik
chr17,45733938,45734175,-94,72240,1600014C23Rik
chr17,46554990,46556376,0,20807,Srf
chr17,47009941,47010533,0,224826,Ubr2
chr17,47502082,47502388,0,63856,Taf8
chr17,47629346,47629748,-942,224836,Usp49
chr17,47923720,47924688,0,74123,Foxp4
chr17,47925048,47925253,-403,74123,Foxp4
chr17,48409010,48410280,0,106821,Oard1
chr17,53566976,53568220,5,18519,Kat2b
chr17,53688993,53689412,0,72415,Sgo1
chr17,55959016,55959405,0,100504333,Gm16712
chr17,56079292,56079874,0,15193,Hdgfl2
chr17,56255947,56256229,-581,14154,Fem1a
chr17,56256645,56257632,0,14154,Fem1a
chr17,56325572,56326445,0,193796,Kdm4b
chr17,56461764,56462513,0,19280,Ptprs
chr17,56609527,56609958,0,224904,Micos13
chr17,56716608,56718080,0,106639,Vmac
chr17,56830890,56831414,0,19725,Rfx2
chr17,56990083,56990700,0,53895,Clpp
chr17,57010984,57011806,0,98053,Gtf2f1
chr17,57031133,57031927,0,16549,Khsrp
chr17,57059359,57060774,0,66972,Slc25a23
chr17,57247388,57247719,0,78308,Gpr108
chr17,63863235,63864594,0,14158,Fer
chr17,64331374,64332299,0,224938,Pja2
chr17,64600623,64602201,0,17158,Man2a1
chr17,65884163,65885192,0,19765,Ralbp1
chr17,66101245,66101770,0,72900,Ndufv2
chr17,66448436,66449896,0,68617,Mtcl1
chr17,70852397,70852628,-663,21815,Tgif1
chr17,70852767,70853824,0,21815,Tgif1
chr17,72836216,72836475,0,383295,Ypel5
chr17,72836603,72837697,0,383295,Ypel5
chr17,72917882,72918436,0,77889,Lbh
chr17,74527820,74529348,0,12211,Birc6
chr17,75551494,75552006,0,72722,Fam98a
chr17,78834894,78835689,0,320473,Heatr5b
chr17,80061180,80062637,0,72692,Hnrnpll
chr17,83514050,83514714,0,20463,Cox7a2l
chr17,84185601,84188714,0,12193,Zfp36l2
chr17,84790283,84791020,0,72416,Lrpprc
chr17,84958313,84958724,0,19043,Ppm1b
chr17,85090542,85090981,0,73582,Camkmt
chr17,86144792,86145207,0,78586,Srbd1
chr17,86166439,86166839,-946,18754,Prkce
chr17,86167253,86168971,0,18754,Prkce
chr17,87024778,87025594,0,18701,Pigf
chr17,87107096,87108312,0,56468,Socs5
chr17,87974680,87975793,0,17688,Msh6
chr17,88064153,88065900,0,225055,Fbxo11
chr17,88440298,88441824,0,14236,Foxn2
chr17,88529888,88530150,0,73825,Ppp1r21
chr17,94749608,94750228,0,76781,Mettl4
chr18,3336789,3338073,0,12916,Crem
chr18,3507134,3508532,0,68010,Bambi
chr18,5163121,5163619,2112,102637682,Gm26682
chr18,5334180,5334975,0,240186,Zfp438
chr18,6135516,6136250,0,75415,Arhgap12
chr18,6516014,6516482,0,13831,Epc1
chr18,6764956,6765507,0,19330,Rab18
chr18,7626533,7626950,0,75739,Mpp7
chr18,9212147,9214929,0,14370,Fzd8
chr18,9449439,9450330,0,67974,Ccny
chr18,10181248,10182286,0,19877,Rock1
chr18,12862135,12862594,0,64291,Osbpl1a
chr18,12941420,12941956,0,64291,Osbpl1a
chr18,14682100,14683310,0,268996,Ss18
chr18,15149779,15151253,193,106931,Kctd1
chr18,21001201,21002536,0,56515,Rnf138
chr18,21299478,21300700,0,381126,Garem1
chr18,23041263,23041637,16,319211,Nol4
chr18,23803759,23804310,0,212307,Mapre2
chr18,24020235,24021139,0,59057,Zfp24
chr18,24603148,24604311,0,106957,Slc39a6
chr18,25168534,25169303,0,225289,AW554918
chr18,31633982,31635448,0,269003,Sap130
chr18,31759361,31760640,0,225339,Ammecr1l
chr18,32939145,32939664,0,12326,Camk4
chr18,33794657,33795151,0,69749,Epb41l4aos
chr18,36280644,36281563,0,19290,Pura
chr18,36793720,36793957,0,66492,Zmat2
chr18,37643919,37644310,0,24074,Taf7
chr18,38296566,38297185,0,56736,Rnf14
chr18,44828213,44829021,467,240255,Ythdc2
chr18,50128201,50128593,0,15488,Hsd17b4
chr18,56561972,56562623,0,110695,Aldh7a1
chr18,56707292,56709053,0,16906,Lmnb1
chr18,57132796,57133110,0,70417,Megf10
chr18,59175008,59176469,0,78923,Chsy3
chr18,62977755,62978264,0,108123,Napg
chr18,64660491,64661510,0,54670,Atp8b1
chr18,66002319,66002746,0,70361,Lman1
chr18,67289191,67289598,0,114663,Impa2
chr18,70568069,70568580,0,17191,Mbd2
chr18,74267931,74268512,0,17190,Mbd1
chr18,75696578,75697554,0,269037,Ctif
chr18,75697675,75697888,-121,269037,Ctif
chr18,77767588,77767846,0,225745,Haus1
chr18,79108934,79110423,0,240427,Setbp1
chr18,88971959,88972173,0,102466633,Mir6359
chr19,3851599,3852560,0,12660,Chka
chr19,4839196,4839726,0,12460,Ccs
chr19,4962333,4962567,0,66419,Mrpl11
chr19,6117858,6118613,37,66406,Sac3d1
chr19,6840107,6840737,0,56613,Rps6ka4
chr19,6941192,6942181,0,107173,Gpr137
chr19,6942381,6942662,0,107173,Gpr137
chr19,7056514,7057249,0,107227,Macrod1
chr19,10895156,10895627,0,28000,Prpf19
chr19,17836803,17837681,0,18552,Pcsk5
chr19,22138847,22139301,0,226025,Trpm3
chr19,27216955,27218327,0,22359,Vldlr
chr19,29100954,29101853,0,59028,Rcl1
chr19,29521968,29523214,0,226089,Ric1
chr19,31663915,31664750,0,19091,Prkg1
chr19,34922033,34922556,0,240641,Kif20b
chr19,36348496,36349541,0,76073,Pcgf5
chr19,36834155,36834907,0,74493,Tnks2
chr19,38819064,38819500,0,57753,Noc3l
chr19,40513425,40514035,0,20411,Sorbs1
chr19,42128800,42129394,0,69534,Avpi1
chr19,42518522,42519316,0,52013,R3hcc1l
chr19,44107089,44107623,0,12675,Chuk
chr19,47067602,47068485,0,226182,Taf5
chr19,47314025,47314367,384,14218,Sh3pxd2a
chr19,47865357,47865909,0,68214,Gsto2
chr19,47918962,47919418,0,100048534,Cfap43
chr19,53676333,53677554,0,73713,Rbm20
chr19,55741557,55741968,0,21416,Tcf7l2
chr19,55742345,55743241,0,21416,Tcf7l2
chr19,55895423,55895626,0,21416,Tcf7l2
chr19,56548399,56548993,138,66866,Nhlrc2
chr19,59457915,59459984,0,13797,Emx2
