seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr11,88204160,88204603,0,64656,Mrps23
chr11,88717840,88719127,0,193280,C030037D09Rik
chr11,88955227,88955513,0,74617,Scpep1
chr11,94979093,94979302,-2766,20391,Sgca
chr11,95413810,95414131,0,20747,Spop
chr11,97362007,97363418,0,192157,Socs7
chr11,98550936,98551392,0,69376,Zpbp2
chr11,98587032,98587434,0,66612,Ormdl3
chr11,98773805,98774126,1207,217166,Nr1d1
chr11,98794754,98796475,0,74026,Msl1
chr11,99023929,99024182,0,21973,Top2a
chr11,100319667,100320531,0,20918,Eif1
chr11,100355313,100356174,0,15114,Hap1
chr11,100356431,100356663,-303,15114,Hap1
chr11,101069883,101070493,0,27419,Naglu
chr11,101665482,101665851,0,80981,Arl4d
chr11,101732722,101733107,0,217207,Dhx8
chr11,102026466,102026950,0,13384,Mpp3
chr11,102229651,102230283,0,102465892,Mir8101
chr11,102284740,102284981,0,72053,Tmub2
chr11,102295921,102297391,0,217218,Atxn7l3
chr11,102308956,102309471,0,21429,Ubtf
chr11,102319886,102320237,-144,21429,Ubtf
chr11,102467090,102467394,0,16399,Itga2b
chr11,102555764,102556459,0,237943,Gpatch8
chr11,102604501,102606498,105,57265,Fzd2
chr11,103016861,103017242,0,68087,Dcakd
chr11,105180784,105182432,0,24086,Tlk2
chr11,106779227,106779632,0,50776,Polg2
chr11,107027745,107028594,0,69066,1810010H24Rik
chr11,107469064,107470815,0,71795,Pitpnc1
chr11,109362520,109363548,0,100036768,Gm11696
chr11,109650240,109651287,0,19084,Prkar1a
chr11,112783817,112784076,1593,20682,Sox9
chr11,113683423,113684750,0,276852,D11Wsu47e
chr11,114675372,114676005,0,117160,Ttyh2
chr11,115612386,115613023,0,69674,Mif4gd
chr11,116023715,116024674,0,15081,H3f3b
chr11,116030276,116030729,0,217331,Unk
chr11,116138362,116138892,0,60441,Mrpl38
chr11,117332158,117332683,0,53860,Septin9
chr11,118418786,118419257,0,76025,Cant1
chr11,119085952,119086376,0,12418,Cbx4
chr11,119942284,119943638,0,108100,Baiap2
chr11,120150723,120151522,0,72055,Slc38a10
chr11,120347871,120350438,0,11465,Actg1
chr11,120467171,120468012,0,15239,Hgs
chr11,121204380,121204927,0,238023,Hexd
chr12,9029921,9030503,0,75516,Ttc32
chr12,15814861,15817217,0,217410,Trib2
chr12,16894408,16895514,0,19878,Rock2
chr12,17266396,17266861,0,71853,Pdia6
chr12,24974896,24975271,0,77480,Kidins220
chr12,41024137,41024469,0,93757,Immp2l
chr12,51828655,51830115,0,207304,Hectd1
chr12,52006341,52006583,0,328092,Dtd2
chr12,55080008,55080835,0,24067,Srp54a
chr12,55492136,55492666,0,18035,Nfkbia
chr12,56345477,56345897,0,217588,Mbip
chr12,70825468,70826031,0,319710,Frmd6
chr12,70937736,70938157,0,56444,Actr10
chr12,71136305,71136674,0,30056,Timm9
chr12,72070105,72071180,0,238252,Gpr135
chr12,77237966,77239594,0,53618,Fut8
chr12,80109954,80110382,2612,12192,Zfp36l1
chr12,80114375,80114598,-1362,12192,Zfp36l1
chr12,80132426,80132950,0,69548,2310015A10Rik
chr12,80463093,80463711,0,97827,Exd2
chr12,80945334,80946329,0,100504661,Gm20337
chr12,81594941,81595255,0,69792,Med6
chr12,84192668,84194159,0,238317,Mideas
chr12,85110637,85111414,0,78920,Dlst
chr12,85374259,85374759,88,68581,Tmed10
chr12,85472056,85472374,-1516,14281,Fos
chr12,91588236,91588626,1013,83602,Gtf2a1
chr12,91778468,91779212,0,108800,Ston2
chr12,99627694,99628084,0,73457,1700064M15Rik
chr12,101975356,101976335,0,51786,Cpsf2
chr12,102439601,102439896,0,19141,Lgmn
chr12,102468963,102469586,0,27277,Golga5
chr12,102877438,102878655,0,238386,Btbd7
chr12,108792175,108794771,0,22632,Yy1
chr12,110978635,110979282,0,74251,Ankrd9
chr12,111038403,111040347,0,217864,Rcor1
chr12,111376967,111378223,0,217866,Cdc42bpb
chr12,111670537,111672509,0,12709,Ckb
chr12,111677860,111678297,0,328162,Trmt61a
chr12,111966615,111967113,0,70257,Atp5mj
chr12,113014095,113015060,0,217893,Pacs2
chr12,117153900,117154247,-2631,100038689,Gm10421
chr13,21786854,21787853,0,319170,H2ac22
chr13,23531123,23531812,73,69386,H4c8
chr13,23561917,23562523,0,319151,H3c6
chr13,23573851,23574792,0,319165,H2ac7
chr13,23745100,23745491,111,319148,H3c3
chr13,24937222,24937642,0,493800,9330162012Rik
chr13,25019947,25020439,0,380836,Mrs2
chr13,34002115,34002961,0,19766,Ripk1
chr13,36117325,36118001,0,380840,Lyrm4
chr13,37993603,37994322,0,107513,Ssr1
chr13,38658549,38659185,0,66143,Eef1e1
chr13,46669263,46670275,0,97863,Fam8a1
chr13,48967331,48968609,0,218236,Fam120a
chr13,51651539,51652038,0,75420,Secisbp2
chr13,54302674,54303444,116,12890,Cplx2
chr13,54621652,54622206,0,76577,Faf2
chr13,55622935,55623283,0,12328,Caml
chr13,55727172,55727548,0,72562,Pcbd2
chr13,58127275,58129475,0,77134,Hnrnpa0
chr13,58806417,58807080,0,18212,Ntrk2
chr13,83730779,83731521,-1045,320203,Mir9-2hg
chr13,93303526,93304637,0,26556,Homer1
chr13,97137669,97138266,0,320806,Gfm2
chr13,99344426,99344872,0,218506,Mrps27
chr13,103773833,103774725,0,218543,Srek1
chr13,103920317,103921809,0,59079,Erbin
chr13,104109350,104110032,0,218544,Sgtb
chr13,108044085,108044666,0,75616,Smim15
chr13,114818154,114818471,0,17434,Mocs2
chr13,119408786,119409138,0,18115,Nnt
chr14,7817861,7818881,0,286940,Flnb
chr14,16249278,16249697,0,59007,Ngly1
chr14,20545846,20546601,0,19056,Ppp3cb
chr14,20674177,20674605,0,218811,Sec24c
chr14,21750506,21750966,0,67630,Samd8
chr14,25768412,25769374,0,71918,Zcchc24
chr14,26533914,26534984,0,83997,Slmap
chr14,26969890,26970847,0,72993,Appl1
chr14,28504710,28504984,0,22418,Wnt5a
chr14,30479314,30479994,0,75901,Dcp1a
chr14,30951187,30951763,0,23955,Nek4
chr14,31494495,31495463,0,67011,Mettl6
chr14,31829870,31831161,0,105522,Ankrd28
chr14,33446594,33447436,0,26419,Mapk8
chr14,36968287,36968894,0,72972,Ccser2
chr14,48446239,48446704,0,218989,Tmem260
chr14,54360796,54361428,0,69089,Oxa1l
chr14,54617531,54618122,0,19173,Psmb5
chr14,55745623,55746066,0,52585,Dhrs1
chr14,56777592,56778439,0,66645,Pspc1
chr14,61647885,61649387,0,668253,Dleu2
chr14,65837236,65837829,0,67179,Ccdc25
chr14,66296844,66297584,0,66854,Trim35
chr14,69732154,69732804,0,105513,Chmp7
chr14,70074548,70075804,-1399,13655,Egr3
chr14,70153176,70153877,0,219158,Ccar2
chr14,70288971,70289603,0,19057,Ppp3cc
chr14,70442895,70443894,0,67065,Polr3d
chr14,76414039,76416551,0,21807,Tsc22d1
chr14,78536482,78537145,0,219181,Akap11
chr14,84443319,84443642,0,219228,Pcdh17
chr14,101653891,101654556,0,50933,Uchl3
chr14,120910725,120911825,0,70572,Ipo5
chr14,121878311,121879163,0,68889,Ubac2
chr15,9140266,9141139,0,27401,Skp2
chr15,31453362,31453883,0,252967,Ropn1l
chr15,36792385,36794379,0,22631,Ywhaz
chr15,39112321,39113188,0,223499,Dcaf13
chr15,41788815,41789416,0,170719,Oxr1
chr15,51877270,51877796,0,78581,Utp23
chr15,51991000,51991973,0,19357,Rad21
chr15,58214479,58215086,0,67731,Fbxo32
chr15,58888711,58889742,0,66218,Ndufb9
chr15,65786963,65787734,0,76740,Efr3a
chr15,68258320,68259166,0,380993,Zfat
chr15,75678624,75678885,0,72960,Top1mt
chr15,76091588,76091804,0,223649,Nrbp2
chr15,76380219,76380523,0,223658,Mroh1
chr15,76380757,76381096,204,223658,Mroh1
chr15,76511570,76512071,0,13350,Dgat1
chr15,76701486,76701868,21,69572,Mfsd3
chr15,76925150,76925767,0,239546,Zfp647
chr15,79328245,79328489,0,53357,Pla2g6
chr15,79687330,79688220,0,74158,Josd1
chr15,79742139,79742880,0,100504191,Gm16576
chr18,33463801,33464445,0,27528,Nrep
chr18,36679075,36679656,0,225372,Apbb3
chr18,36801622,36802025,0,378472,Vaultrc5
chr18,38600646,38601554,0,24066,Spry4
chr18,39491237,39491852,0,14815,Nr3c1
chr18,40218941,40219571,0,67180,Yipf5
chr18,44380290,44381141,0,70640,Dcp2
chr18,46741398,46742523,0,11777,Ap3s1
chr18,57877983,57879658,0,20496,Slc12a2
chr18,61554980,61555907,0,93687,Csnk1a1
chr18,62548279,62548924,0,107035,Fbxo38
chr18,66291244,66292008,0,320924,Ccbe1
chr18,67205269,67206132,0,67064,Chmp1b
chr18,67464726,67465471,0,225655,Prelid3a
chr18,67774596,67775396,0,72124,Seh1l
chr18,70530022,70530403,0,26447,Poli
chr18,73815121,73815953,0,107029,Me2
chr18,75005719,75006114,0,407819,BC031181
chr18,77938358,77938672,0,100502841,Epg5
chr18,80150693,80150942,540,240442,Adnp2
chr18,84589445,84590182,0,240476,Zfp407
chr19,3388813,3389374,0,17771,Tesmin
chr19,3708133,3708709,0,72056,1810055G02Rik
chr19,3767370,3769102,0,225888,Kmt5b
chr19,4012492,4012835,0,17995,Ndufv1
chr19,4096842,4097602,0,52004,Cdk2ap2
chr19,4191902,4192796,0,19045,Ppp1ca
chr19,4282779,4283399,0,68423,Ankrd13d
chr19,4614859,4615687,0,225875,Lrfn4
chr19,4756353,4756833,0,66704,Rbm4b
chr19,4811135,4812016,0,102902673,Gm21992
chr19,5106729,5107183,0,76308,Rab1b
chr19,5272605,5273458,0,107975,Pacs1
chr19,5424402,5425638,0,107242,AI837181
chr19,5457066,5457505,0,240514,Ccdc85b
chr19,5490325,5491415,0,12631,Cfl1
chr19,5609691,5610302,0,81601,Kat5
chr19,5893826,5894172,0,332359,Tigd3
chr19,5912253,5912967,0,19708,Dpf2
chr19,6057665,6058189,0,14109,Fau
chr19,6061018,6061919,0,29805,Znhit2
chr19,6241416,6241848,0,329015,Atg2a
chr19,6276509,6277525,0,13660,Ehd1
chr19,6975355,6975691,40,18938,Ppp1r14b
chr19,7206073,7206292,0,107260,Otub1
chr19,7268378,7269070,99,104383,Rcor2
chr19,8713354,8713997,0,17254,Slc3a2
chr19,8722989,8723409,0,17254,Slc3a2
chr19,8786113,8786439,0,225895,Taf6l
chr19,10203698,10203953,0,14156,Fen1
chr19,16780258,16781242,0,271564,Vps13a
chr19,29251112,29252179,0,16452,Jak2
chr19,30174874,30175472,0,104174,Gldc
chr19,32387473,32389832,0,208449,Sgms1
chr19,37207046,37208023,0,208922,Cpeb3
chr19,38836498,38837523,0,209478,Tbc1d12
chr19,41263189,41264304,0,107358,Tm9sf3
chr19,41829931,41830950,0,14296,Frat1
chr19,43752729,43753397,0,226139,Cox15
chr19,44069463,44069874,0,226144,Erlin1
chr19,44562728,44563046,0,319594,Hif1an
chr19,46075712,46076195,0,70769,Nolc1
chr19,53529819,53530112,710,240672,Dusp5
chr19,55315362,55316672,0,53611,Vti1a
chr19,56396850,56397543,0,12369,Casp7
chr19,56821776,56822350,0,213993,Ccdc186
chr19,61225093,61227914,0,12982,Csf2ra
chr2,3474434,3475299,0,64707,Suv39h2
chr2,4401153,4401634,0,209630,Frmd4a
chr2,5012546,5012804,0,70024,Mcm10
chr2,18064202,18065623,0,17354,Mllt10
chr2,21205586,21206014,0,208967,Thnsl1
chr2,24918777,24919758,0,77683,Ehmt1
chr2,25262563,25263446,0,97031,Tprn
chr2,25546562,25547123,0,22030,Traf2
chr2,26964039,26964443,0,227656,Rexo4
chr2,27515043,27515616,0,140858,Wdr5
chr2,28533436,28533726,0,19730,Ralgds
chr2,29889281,29890726,0,18286,Odf2
chr2,30066086,30067546,0,56086,Set
chr2,30178228,30178634,0,227695,Spout1
chr2,30415221,30416614,0,110854,Ptpa
chr2,32287549,32288490,0,72931,Swi5
chr2,32712175,32713258,0,100499514,Mir2861
chr2,32757063,32757506,0,30933,Tor2a
chr2,34799754,34799960,0,227746,Rabepk
chr2,36049236,36049437,0,68375,Ndufa8
chr2,39007853,39008381,0,74192,Arpc5l
chr2,39225719,39226492,0,67857,Ppp6c
chr2,50296405,50296785,0,109129,Mmadhc
chr2,52741892,52742737,0,56324,Stam2
chr2,54084866,54085694,0,67874,Rprm
chr2,57116354,57116857,-1316,18227,Nr4a2
chr2,61593004,61593592,0,21353,Tank
chr2,69722625,69723523,0,228005,Ppig
chr2,70661346,70662024,0,70231,Gorasp2
chr2,71367518,71367773,0,78830,Slc25a12
chr2,71389036,71389586,0,107435,Hat1
chr2,80638758,80639157,0,69482,Nup35
chr2,83644311,83644819,0,69082,Zc3h15
chr2,83724235,83725044,0,16410,Itgav
chr2,90745284,90746088,0,55935,Fnbp4
chr2,90847026,90847575,0,56428,Mtch2
chr2,91070077,91070641,0,68427,Slc39a13
chr2,91649927,91650421,0,228359,Arhgap1
chr2,92375367,92375652,0,18633,Pex16
chr2,92388981,92389543,-1535,102466783,Mir7000
chr2,92433817,92434385,0,12953,Cry2
chr2,103796541,103797768,0,53872,Caprin1
chr2,104027697,104028455,0,57443,Fbxo3
chr2,117120043,117120273,-1101,114715,Spred1
chr2,117120513,117121957,0,114715,Spred1
chr2,118901219,118902963,0,228536,Bahd1
chr2,119350935,119351593,0,69065,Chac1
chr2,119476896,119478266,0,68142,Ino80
chr2,120609236,120609581,0,66296,Haus2
chr2,121008340,121008641,0,17151,Ccndbp1
chr2,121866748,121867632,0,319996,Golm2
chr2,122738328,122738840,0,18457,Bloc1s6
chr2,125624845,125625295,0,99100,Cep152
chr2,126875631,126876523,0,58800,Trpm7
chr2,127269730,127270849,0,99138,Stard7
chr2,127584568,127584792,0,72180,Zfp661
chr2,129101040,129101282,13,20017,Polr1b
chr2,129198171,129199236,0,20515,Slc20a1
chr2,130274053,130274815,0,67134,Nop56
chr2,130450117,130450774,0,19262,Ptpra
chr2,131233995,131234508,0,228607,Mavs
chr2,131909853,131910095,0,111368,Prn
chr2,135659044,135660003,0,18798,Plcb4
chr2,140395181,140396082,0,72899,Macrod2
chr2,150748996,150749469,0,12497,Entpd6
chr2,153741141,153741640,0,13589,Mapre1
chr2,154613115,154613968,0,228807,Zfp341
chr2,155381659,155382332,0,68728,Trp53inp2
chr2,155592468,155592799,0,14854,Gss
chr2,155956464,155956970,0,16328,Cep250
chr2,157134669,157135329,0,56045,Samhd1
chr2,158028259,158029063,0,70470,Rprd1b
chr2,158409629,158410484,0,228850,Ralgapb
chr2,160872348,160873274,0,320799,Zhx3
chr2,163418939,163420022,0,108168734,2900093K20Rik
chr2,163995281,163995733,0,54401,Ywhab
chr2,164070405,164071023,79,67145,Tomm34
chr2,164822982,164823192,0,71971,Zswim1
chr2,166713474,166714348,0,277360,Prex1
chr2,167421325,167421982,0,77031,Slc9a8
chr2,167492357,167493167,0,263876,Spata2
chr2,167631356,167632333,0,66589,Ube2v1
chr2,181187245,181187935,0,66496,Ppdpf
chr2,181600977,181601518,0,68879,Prpf6
chr3,8664657,8665054,1571,15213,Hey1
chr3,9609693,9610197,0,170753,Zfp704
chr3,10331002,10331481,0,55980,Impa1
chr3,22075736,22077228,0,81004,Tbl1xr1
chr3,27153413,27154068,0,13605,Ect2
chr3,31094091,31095695,0,20482,Skil
chr3,36552485,36552854,0,50911,Exosc9
chr3,36613139,36613583,0,71492,Bbs7
chr3,36863001,36863537,0,229227,Bltp1
chr3,51275954,51277670,0,67746,4930577N17Rik
chr3,53863621,53863879,0,67890,Ufm1
chr3,54692486,54693059,0,56790,Supt20
chr3,54734602,54735704,0,66248,Alg5
chr3,58576589,58577316,0,69227,Selenot
chr3,63976057,63976587,0,229363,Gmps
chr3,65957452,65958596,0,56706,Ccnl1
chr3,68572336,68572589,91,30953,Schip1
chr3,69126332,69127323,0,16649,Kpna4
chr3,83055251,83055643,0,53317,Plrg1
chr3,87906093,87907026,0,15191,Hdgf
chr3,88336030,88336253,0,71913,Tmem79
chr3,88409831,88410425,0,67037,Pmf1
chr3,88554046,88554299,250,94232,Ubqln4
chr3,89164637,89165252,0,12748,Clk2
chr3,89227366,89227789,-168,100124470,Mir92b
chr3,89349821,89350487,0,11490,Adam15
chr3,89715009,89715697,0,56417,Adar
chr3,90052048,90053111,0,74383,Ubap2l
chr3,90079538,90080448,0,59069,Tpm3
chr3,90293709,90293943,-140,229542,Gatad2b
chr3,90476089,90476537,0,67781,Ilf2
chr3,94954070,94954498,0,53970,Rfx5
chr3,95106348,95107016,0,18720,Pip5k1a
chr3,95172327,95173803,1522,20360,Sema6c
chr3,95217487,95218104,0,213054,Gabpb2
chr3,96557677,96557953,0,100038464,Gm15441
chr3,96727457,96728141,0,67845,Rnf115
chr3,98339180,98339487,503,236539,Phgdh
chr3,103171645,103171985,0,68183,Bcas2
chr3,105687017,105688004,0,53975,Ddx20
chr3,105958874,105959817,0,11950,Atp5pb
chr3,106547325,106548175,0,67171,Dram2
chr3,108444759,108445272,0,20226,Sars1
chr3,115887836,115888172,0,68161,A930005H10Rik
chr3,116507758,116508231,0,66368,Rtca
chr3,121425984,121427506,0,71994,Cnn3
chr3,121814661,121815543,0,19299,Abcd3
chr3,122245258,122246270,0,14630,Gclm
chr3,123385717,123386044,0,210529,Mettl14
chr3,132684076,132684352,0,13722,Aimp1
chr3,135212474,135212868,0,229841,Cenpe
chr3,135422919,135423611,0,67006,Cisd2
chr3,144719647,144720452,0,54673,Sh3glb1
chr3,145649314,145650059,0,16007,Ccn1
chr3,152209685,152211169,0,51886,Fubp1
chr3,152395702,152396851,0,108946,Zzz3
chr4,10874291,10875069,0,67157,Cfap418
chr4,11253680,11254312,0,72656,Ints8
chr4,14826344,14826743,0,72201,Otud6b
chr4,21879600,21880128,0,230027,Coq3
chr4,22489463,22490548,0,105500046,Gm30731
chr4,24850856,24851200,0,212390,Klhl32
chr4,33188856,33189680,0,242377,Pm20d2
chr4,34550434,34550905,-32,433693,Akirin2
chr4,41722982,41723275,0,53598,Dctn3
chr4,43030893,43031551,0,66592,Stoml2
chr4,45084142,45084782,0,269529,Fbxo10
chr4,45341989,45342797,0,242418,Dcaf10
chr4,46450682,46452589,0,67628,Anp32b
chr4,48584870,48585924,0,230157,Tmeff1
chr4,53159785,53160188,0,11303,Abca1
chr4,53440003,53441019,0,100434,Slc44a1
chr4,56801922,56802802,0,230233,Elp1
chr4,56946691,56947530,0,242474,Tmem245
chr4,59548495,59549829,0,230257,Ptbp3
chr4,83525138,83525623,0,320226,Ccdc171
chr4,86575600,86576070,0,68441,Rraga
chr4,86611491,86612079,0,230376,Haus6
chr4,89294132,89295553,0,12578,Cdkn2a
chr4,89310607,89311040,0,12579,Cdkn2b
chr4,97772046,97772411,-323,18027,Nfia
chr4,101264531,101265321,0,16451,Jak1
chr4,106560805,106561507,0,74754,Dhcr24
chr4,107879659,107880130,0,17149,Magoh
chr4,108459230,108460514,0,230594,Tut4
chr4,108579238,108579811,0,18392,Orc1
chr4,114907118,114909560,0,100040736,Foxd2os
chr4,116651418,116651698,0,58810,Akr1a1
chr4,116685464,116686097,0,18477,Prdx1
chr4,116995354,116995781,37,76608,Hectd3
chr4,117133399,117134038,0,12795,Plk3
