gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Mecp2,chrX,74085010,74085723,1.2178251068260484,1202.9519923437256,987.787150717326,both,49640,33115.09157,4.447962785,0.0,up-regulated
Med6,chr12,81594941,81595255,0.5187257743252782,551.9216201083351,1063.9949804426735,both,247,577.826734,0.568793604,0.000664698,up-regulated
Metrnl,chr11,121702214,121702990,0.5806675406681722,402.1751776017589,692.6083334001712,both,670,260.8079447,0.996616923,7.73373e-08,up-regulated
Mrpl23,chr7,142532885,142533325,0.7399415705542559,309.11714077141545,417.7588516075264,both,199,741.1568658,0.56596913,0.000108316,up-regulated
Mrpl54,chr10,81266602,81266974,1.0582565169664226,420.767050927791,397.6040252829754,both,40,332.2249718,0.671939521,4.72645e-05,up-regulated
Mrps28,chr3,8923456,8923964,0.9998378552650148,1155.6206778816268,1155.8080860774376,both,46,226.2653457,0.505467769,0.025964306,up-regulated
Mrps34,chr17,24894888,24895493,2.334448019750984,103.50623120653152,44.33863180109384,both,228,1124.599147,0.569755206,0.000163495,up-regulated
Mycl,chr4,122995640,122997012,7.342511249190647,288.61260110429726,39.30706965360258,both,12,1151.471704,0.722619097,4.57938e-09,up-regulated
Ndrg1,chr15,66968584,66970105,1.5187747961034674,188.72251404423173,124.25970889720696,both,465,356.9572646,0.560071327,0.017194559,up-regulated
Ndufs6,chr13,73328251,73328608,2.5818720590535595,378.6852002395096,146.67078444557967,both,66,1621.469265,0.506209349,1.84732e-06,up-regulated
Ngf,chr3,102469923,102470379,1.3167245997491988,60.93634984831132,46.27873578113304,both,4,183.6023939,0.777358225,0.002564684,up-regulated
Nhp2,chr11,51619750,51620108,0.7619580086051138,757.7796359493394,994.5162691269252,both,15,1393.261414,0.639041727,8.9919e-07,up-regulated
Ntng2,chr2,29194638,29195063,0.934934985086584,123.84236223791322,132.46093494559327,both,97,1112.58115,1.010115904,1.53694e-14,up-regulated
Ntsr1,chr2,180499880,180500311,6.743416780436663,85.51977569816775,12.681965016053775,both,96,643.948401,0.742430145,2.74238e-08,up-regulated
Ost4,chr5,30907377,30907958,1.3940486521905835,333.4151793402716,239.1704040001393,both,170,740.6566206,0.56466788,3.43154e-05,up-regulated
Pafah1b3,chr7,25297356,25297775,2.487644110864645,189.1282366289645,76.0270473589681,both,211,400.9273341,0.611483937,0.000101419,up-regulated
Pcbd2,chr13,55727172,55727548,1.3652639640251765,617.8674845028556,452.56265512290463,both,196,377.2205726,0.516024483,0.003991776,up-regulated
Pgk1,chrX,106186843,106187324,2.176907806562536,1378.0564509815297,633.0339056285352,both,257,11184.64464,0.516780362,4.30288e-05,up-regulated
Plpp4,chr7,129256599,129257189,1.2484188519714117,118.07651926846737,94.5808524775235,both,432,177.5883303,0.595047335,0.009142334,up-regulated
Ppih,chr4,119320182,119320593,1.0414249289254407,411.51080455269,395.14207229252094,both,47,352.836156,0.502700351,0.003024579,up-regulated
Ppp1r1a,chr15,103537682,103538175,0.5107898950840036,183.67316047135853,359.5865193087893,both,183,2110.034561,0.731899648,7.31956e-14,up-regulated
Psd2,chr18,35964843,35965235,0.4970577464363683,67.0423190816882,134.8783306614672,both,13,671.3161145,0.529762057,4.11597e-05,up-regulated
Rab26,chr17,24533196,24533842,2.886337953908545,152.4404897065334,52.81449786574908,both,368,459.2732896,0.67323755,0.000118348,up-regulated
Rassf1,chr9,107551414,107551915,1.1531743724828991,63.17765744409559,54.7858666925348,both,141,232.0049551,0.632808289,0.006453203,up-regulated
Rnf181,chr6,72362092,72362448,2.1638936494897667,1531.7427382959734,707.864149727113,both,2378,2047.316502,0.509439853,1.53115e-07,up-regulated
Rpl18,chr7,45714976,45715370,0.9957916670269632,753.1446595374164,756.3275376525353,both,481,4813.04167,0.610132213,3.82169e-11,up-regulated
Rpl27,chr11,101442488,101442853,0.6898942218601045,1836.9389390578776,2662.638533346593,both,190,5069.129992,0.656623289,3.85583e-11,up-regulated
Rpl29,chr9,106429476,106429869,1.091238918638223,343.4636207730523,314.7464912648706,both,22,2446.023124,0.586578563,2.53221e-08,up-regulated
Rpl31,chr1,39367434,39368617,1.9492502291152112,2144.9239735681663,1100.3841074533432,both,408,6539.137255,0.506322019,4.29112e-07,up-regulated
Rpl35,chr2,39004748,39005254,0.6644644213536947,353.2206448787979,531.5869947696995,both,370,4078.439377,0.545695671,5.14978e-10,up-regulated
Rpl35a,chr16,33056173,33057121,0.9669572671837016,211.03655299274385,218.2480655090328,both,280,1877.746613,0.668862972,1.7191e-08,up-regulated
Rps11,chr7,45123911,45124804,1.807121480090585,1419.2532102860198,785.3667979282042,both,365,2990.675056,0.520842835,2.42109e-06,up-regulated
Rps14,chr18,60774322,60775034,0.8072634669751817,636.9160890091861,788.9816832609957,both,188,9379.932371,0.608078594,1.58986e-08,up-regulated
Rps15,chr10,80292310,80292903,0.2925352880216971,167.42400968686553,572.3207303265506,both,143,7733.453087,0.500844577,1.25491e-07,up-regulated
Rps24,chr14,24490658,24491223,1.3605579329077229,932.1565201524188,685.1281357496157,both,23,7320.715508,0.515992747,3.76663e-09,up-regulated
Rps3,chr7,99483355,99483713,0.7476967552521305,969.301732587134,1296.3834947501891,both,25,11148.22312,0.648816798,3.76301e-13,up-regulated
Rspo3,chr10,29535491,29535850,0.855333415767453,39.61081085093368,46.31037455188471,both,17,406.242118,0.659705082,9.11198e-06,up-regulated
Rxfp3,chr15,11037026,11037461,0.104543881990229,4.301610471087664,41.14645820680071,both,530,304.6187164,0.933155379,8.85375e-09,up-regulated
Sap30,chr8,57486939,57488010,2.263687342556409,2147.897120904025,948.8488452112732,both,150,244.9869623,0.571523539,0.00619054,up-regulated
Sat1,chrX,155216243,155216590,1.94338565527414,966.9741827055504,497.5719461967244,both,141,889.6507173,0.5123321,0.00522741,up-regulated
Scube1,chr15,83724482,83725238,2.773410908256189,117.12247419895888,42.23048011035654,both,217,533.6977464,0.539427538,0.00040719,up-regulated
Sh3yl1,chr12,30911475,30912293,0.7132538441465979,577.5156847376219,809.6916539280828,both,193,447.4999759,0.52852308,0.001150418,up-regulated
Slc35f2,chr9,53771611,53772123,0.5094618687719787,20.57011683007963,40.37616569746902,both,76,128.3150816,0.714366309,0.007861608,up-regulated
Snrnp25,chr11,32205054,32205668,1.678238121127822,581.7572542699794,346.647622256979,both,361,564.7288493,0.677864697,2.56672e-06,up-regulated
Snrpd2,chr7,19149090,19149924,1.6700477020458044,1399.912745089165,838.2471610686778,both,632,3246.618385,0.60829806,3.71952e-09,up-regulated
Ssna1,chr2,25271939,25272495,1.04656084903864,427.12351598106943,408.1210532320416,both,57,1118.220188,0.504396209,1.98139e-05,up-regulated
Sstr4,chr2,148395052,148395945,1.3573944745781856,33.45649322456102,24.64758318318463,both,292,238.2870506,0.537489665,0.01620921,up-regulated
Stc2,chr11,31368610,31370299,1.1158310803893947,135.46600834855047,121.40368800381194,both,225,260.1095848,0.870993308,0.000123152,up-regulated
Suox,chr10,128673785,128673993,0.798184020312876,133.9020977620846,167.75842957817798,both,75,223.2645526,0.56100596,0.020882026,up-regulated
Svbp,chr4,119195285,119195634,0.8920151992360362,493.2714451731991,552.9854710947302,both,21,461.0652722,0.701505523,2.19542e-06,up-regulated
Tlcd1,chr11,78176583,78177296,0.6313755745438543,118.40951754584732,187.54212598641288,both,128,197.038455,0.756694533,0.000340166,up-regulated
Tmem120a,chr5,135743837,135744365,1.2205462203434851,240.4064395251181,196.96627257381795,both,83,340.1645829,0.700474297,3.43047e-05,up-regulated
Tmem160,chr7,16452924,16453199,1.6788036979898548,2168.8311333580127,1291.890848200359,both,145,806.970918,0.50305615,0.000199537,up-regulated
Tmem163,chr1,127677228,127678137,0.3442925353899699,4.756438778211723,13.815108633779255,both,1411,303.7449625,0.514071748,0.035242709,up-regulated
Tmsb10,chr6,72958077,72958838,2.1786392296729664,246.2933044361479,113.0491460365004,both,90,8857.080317,0.550702336,1.55512e-08,up-regulated
Tmtc4,chr14,122982699,122983595,2.052750657929024,1671.8925810962949,814.4645208800134,both,440,681.713398,1.108953679,0.007205862,up-regulated
Tnfrsf12a,chr17,23676533,23677533,0.8743893764262668,185.7129256445013,212.39156221628863,both,84,230.3033876,1.064771337,7.22869e-07,up-regulated
Tpd52l1,chr10,31445574,31445999,2.038839313587248,771.8531902451838,378.5748023894744,both,78,431.242867,0.677401208,4.55475e-06,up-regulated
Tpm4,chr8,72135056,72135839,1.5171150283143835,129.29419071870075,85.22372285927143,both,81,540.9333356,0.505026268,0.000240549,up-regulated
Trappc6a,chr7,19508244,19508962,1.2654286947805549,531.2469726528958,419.8158101235584,both,151,252.7195829,0.58921236,0.03541497,up-regulated
Tspan17,chr13,54789073,54790023,0.6886788020426929,1067.7886357882994,1550.4886060397494,both,304,283.7581518,0.731514916,3.86563e-05,up-regulated
Tubb2b,chr13,34130329,34130556,4.358498369889527,2355.9209064630563,540.5349977273872,both,202,14106.85115,0.614433763,0.028979461,up-regulated
Txnrd3,chr6,89643931,89644742,1.3901110641596657,623.9562873262279,448.8535509235839,both,57,162.8564219,0.766180221,0.002895604,up-regulated
Uba52,chr8,70510148,70510819,2.24775833588319,312.1736500575675,138.88221214622175,both,18,269.8645876,0.561727633,0.029218265,up-regulated
Ubl5,chr9,20641998,20642464,9.514190741531417,270.2229963320854,28.40209994450773,both,880,3594.438472,0.541937114,1.87274e-08,up-regulated
Vegfa,chr17,46030385,46032510,2.345342786405052,973.3874687820592,415.0299369560687,both,133,2799.859531,0.789732484,3.53775e-11,up-regulated
Vwa1,chr4,155774267,155774715,29.378109209966404,764.4918364073542,26.02249964228479,both,17,157.0407788,0.83387513,0.00091548,up-regulated
Wnt7b,chr15,85580411,85582062,0.70464550631532,13.70728753531894,19.45274242504728,both,241,2294.098191,0.792434293,3.47449e-11,up-regulated
