chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr15,81360570,81360946,376,1205,CpG:,511.32420319361046,247.62537745211986,2.0649103434177647,0.2,both,False,3,2,3,2,"541.353411491881,315.9579725874231,676.6612255015272","229.03182707441613,266.2189278298236",1,1,15.1716;45.1935;29.7428,18.7144;24.586,81360570,81360946,376,148.77953304351536,18.593550377703735,0.2909690801144821,0.07508741862008442,3,2
chr15,81399335,81400166,831,1206,CpG:,326.8883694160238,503.9388686683921,0.6486667128491072,0.2,both,False,3,2,3,2,"342.6471835295933,336.52330507813235,301.4946196403458","351.272794932378,656.6049424044062",1,1,23.6703;30.2129;22.7888,28.0087;33.4467,81399335,81400166,831,18.129301651826488,152.66607373601408,0.05546022235117737,0.30294562143900283,3,2
chr15,81466197,81466957,760,1206,CpG:,448.43637127458004,521.0183831644686,0.860692032689801,1.0,both,False,3,2,3,2,"421.320312781083,369.78369966557153,554.2051013770856","353.80813748711034,688.2286288418268",1,1,28.3985;48.7897;33.3191,27.0155;53.7695,81466197,81466957,760,77.6928732187493,167.21024567735822,0.1732528362896272,0.32092964678479563,3,2
chr15,81523003,81523405,402,1206,CpG:,35.358155830977964,49.5888872004267,0.7130257972530933,1.0,both,False,3,2,3,2,"53.25442194582811,32.383324687160666,20.436720859945115","78.83568343357067,20.342090967282726",1,1,3.57535;7.75993;4.34462,5.87948;5.85647,81523003,81523405,402,13.561897394078272,29.24679623314397,0.3835578263444507,0.5897852902997249,3,2
chr15,81585125,81586774,1649,1207,CpG:,81.63318635903153,84.9352677185077,0.961122376508897,0.8,both,False,3,2,3,2,"65.31404090809635,61.694178495065884,117.89133967393235","53.495606958540804,116.37492847847462",1,1,8.46154;14.8267;10.251,7.38285;16.7426,81585125,81586774,1649,25.680941212339523,31.439660759966905,0.3145894746701664,0.37016025974232714,3,2
chr15,81663844,81664100,256,1208,CpG:,123.82306982080142,74.40681987255812,1.6641360299080388,0.8,both,False,3,2,3,2,"181.83309376239777,72.06633970141411,117.56977599859238","30.78080505132675,118.03283469378948",1,1,8.90111;28.8456;16.5022,8.78848;10.3301,81663844,81664100,256,45.02971490761241,43.626014821231365,0.3636617552187979,0.5863174221926534,3,2
chr15,81664283,81664525,242,1208,CpG:,15.314762962094354,21.49206048989099,0.7125776967405154,0.8,both,False,3,2,3,2,"5.804538963254818,39.433824913560855,0.705925009467385","13.184505541462544,29.799615438319435",1,1,8.90111;16.5022,8.78848;10.3301,81664283,81664525,242,17.18130433788324,8.307554948428447,1.1218785677851346,0.3865406461300437,2,2
chr15,81693572,81695044,1472,1208,CpG:,23.39087974679643,32.198225085826024,0.7264648807332341,1.0,both,False,3,2,3,2,"12.640843611048615,17.11064675255962,40.42114887678105","59.781209178592846,4.6152409930592",1,1,3.68663;4.96982;4.47151,6.96678;6.60033,81693572,81695044,1472,12.179691704109912,27.582984092766825,0.5207025916063726,0.8566616333429238,3,2
chr15,81729285,81730210,925,1208,CpG:,185.24957186552857,81.3843803044912,2.276230047736882,0.2,both,False,3,2,3,2,"175.24671099894755,152.2644291439572,228.2375754536809","48.54569772256387,114.22306288641852",1,1,21.1735;29.8341;19.7444,18.6479;15.4119,81729285,81730210,925,31.812184868765875,32.83868258192732,0.1717260911774637,0.4035010460123282,3,2
chr15,81745014,81745344,330,1208,CpG:,33.305964190550526,85.81295433622418,0.388122800900832,0.8,both,False,3,2,3,2,"37.58485203367291,23.949513059673887,38.38352747830478","35.647122435136275,135.97878623731208",1,1,3.81468;6.26519;4.38255,6.30238;7.18904,81745014,81745344,330,6.624039751281012,50.165831901087905,0.19888449147976825,0.5845950916050845,3,2
chr15,81745743,81746031,288,1208,CpG:,38.15261345494677,8.900850899517536,4.286400691984943,0.4,both,False,3,2,3,2,"14.075136871801483,19.225892808702255,81.15681068433656","2.61392834285895,15.187773456176123",1,0,3.81468;6.26519;4.38255,7.18904,81745743,81746031,288,30.48117786644268,6.2869225566585865,0.7989276515077257,0.7063282631775536,3,1
chr15,81771790,81772012,222,1208,CpG:,8.333104660561135,15.280744707262194,0.545333674516584,0.6666666666666666,both,False,2,1,3,2,"6.390867774550979,0.0,18.608446207132424","0.0,30.561489414524388",0,0,,4.23077,81771790,81772012,222,7.720007800167437,15.280744707262194,0.9264263578381106,1.0,0,1
chr15,81810601,81811771,1170,1209,CpG:,638.3701593540333,683.7377628522042,0.9336476556320065,0.8,both,False,3,2,3,2,"539.1856696617909,506.94922673478084,868.9755816655281","604.8540055495042,762.6215201549041",1,1,33.9027;52.2396;33.8176,41.1242;36.9704,81810601,81811771,1170,163.59287405577655,78.88375730269996,0.2562664805969567,0.11537136251424417,3,2
chr15,81856168,81856385,217,1209,CpG:,255.3993904242684,49.51850665219918,5.157655343245812,0.2,both,False,3,2,3,2,"329.500728695074,254.5985148205735,182.0989277571577","31.17393569243119,67.86307761196717",1,1,12.4559;10.7914;20.1973,8.69599;8.49447,81856168,81856385,217,60.17919785238484,18.344570959767992,0.23562780534603237,0.370458889009192,3,2
chr15,81857785,81858553,768,1209,CpG:,63.91322908881639,79.68260265700519,0.8020976594342898,0.8,both,False,3,2,3,2,"70.01638797546427,37.40631819019715,84.31698110078771","89.52543156842391,69.83977374558647",1,1,6.03597;8.38861;6.41209,11.0756;8.49447,81857785,81858553,768,19.631420138382182,9.84282891141872,0.30715738225495653,0.12352544449115584,3,2
chr15,81859067,81859271,204,1209,CpG:,5.346569041800655,43.44830843280344,0.12305586188860693,0.8,both,False,3,2,3,2,"11.78446652141272,4.2095631033766505,0.045677500612595505","86.84155363195083,0.055063233656041766",1,1,6.03597;6.41209,11.0756;8.49447,81859067,81859271,204,4.859312626063002,43.393245199147394,0.9088655898898574,0.9987326725563734,2,2
chr15,81859644,81859877,233,1209,CpG:,36.45898114424065,141.19706549255633,0.25821344811279173,0.2,both,False,3,2,3,2,"25.697687419187357,44.96666200171213,38.71259401182248","154.54206330786448,127.85206767724819",1,1,6.03597;11.3467;6.41209,11.0756;8.49447,81859644,81859877,233,8.026307726603154,13.344997815308147,0.22014624311220096,0.09451328020702861,3,2
chr15,81872316,81872762,446,1209,CpG:,199.2001271475947,190.79662309313034,1.0440443018237409,1.0,both,False,3,2,3,2,"190.33608949986274,163.43051155158756,243.83378039133387","298.2485369353016,83.34470925095904",1,1,22.4008;15.7866;19.1728,22.3695;20.6981,81872316,81872762,446,33.417558085477935,107.4519138421713,0.16775871865140746,0.5631751343404154,3,2
chr15,81925826,81926377,551,1210,CpG:,316.40503693896216,172.07697874859326,1.838741238020189,0.2,both,False,3,2,3,2,"278.8765072242751,267.82336435473763,402.51523923787363","187.79086210809905,156.36309538908748",1,1,16.3977;30.1519;16.3106,24.0187;27.8507,81925826,81926377,551,61.05608458236411,15.713883359505786,0.19296811824820118,0.09131891711362493,3,2
chr15,81960281,81961112,831,1210,CpG:,101.96764109137543,68.78809984668497,1.482344203701528,1.0,both,False,3,1,3,2,"74.75231902263656,79.22218811411577,151.92841613737397","0.0,137.57619969336994",1,1,14.4274;20.8585;9.50356,23.1849;9.28681,81960281,81961112,831,35.374701080681874,68.78809984668497,0.34692085353805363,1.0,3,2
chr15,82015897,82016579,682,1210,CpG:,214.42741512483167,109.72924186346118,1.9541501561785055,0.2,both,False,3,2,3,2,"205.8394045689938,161.62635288909732,275.81648791640384","75.0552249865448,144.40325874037757",1,1,11.8352;25.0373;13.8336,11.4091;10.7507,82015897,82016579,682,47.011787021051155,34.67401687691638,0.2192433602470218,0.31599614002675896,3,2
chr15,82046980,82047649,669,1210,CpG:,17.49906475578426,7.488276303794531,2.3368615213780197,0.4,both,False,3,2,3,2,"4.939972525398471,16.101848260169607,31.4553734817847","0.30498204209879376,14.671570565490267",1,0,4.58291;5.37068;6.75363,5.91872,82046980,82047649,669,10.869859932283555,7.183294261695736,0.621168050063393,0.9592720634594838,3,1
chr15,82127653,82128348,695,1211,CpG:,107.1284407105663,109.2750895953007,0.9803555513641352,1.0,both,False,3,2,3,2,"125.18145995791868,59.33995839263038,136.86390378114987","56.37349100044305,162.17668819015833",1,1,7.24199;16.4506;10.8633,7.79053;10.3305,82127653,82128348,695,34.126472179326264,52.90159859485764,0.3185566032042535,0.4841139805126514,3,2
chr15,82146885,82147958,1073,1211,CpG:,285.8469500282456,143.23222043907543,1.9956888830738477,0.4,both,False,3,2,3,2,"252.3343104249611,192.7183069040702,412.48823275570544","74.05759241507637,212.40684846307448",1,1,16.6653;34.9921;20.7303,9.39525;14.0839,82146885,82147958,1073,92.79737006723498,69.17462802399906,0.3246400567088973,0.48295437864431384,3,2
chr15,82207158,82207889,731,1212,CpG:,32.92445403976197,5.863830085655244,5.614837667330342,1.0,both,False,3,1,3,2,"21.03375988684992,5.802798669087088,71.9368035633489","0.0,11.727660171310488",0,0,10.1177;8.29719,7.54675,82207158,82207889,731,28.278002126707772,5.863830085655244,0.8588753542445138,1.0,2,1
chr15,82211859,82212960,1101,1212,CpG:,13.548924690948773,9.858576092906262,1.3743287634304413,0.8,both,False,3,2,3,2,"7.066972175584286,5.650522095197769,27.929279802064265","10.575790232035596,9.14136195377693",0,1,,4.67312;3.4494,82211859,82212960,1101,10.184875798584743,0.7172141391293332,0.7517110051832121,0.07275027675096048,0,2
chr15,82224180,82224403,223,1212,CpG:,69.44412944063833,53.14203972239131,1.3067644712812587,1.0,both,False,3,1,3,2,"19.957653268035752,8.696253477190641,179.67848157668863","0.0,106.28407944478262",1,0,4.7732;5.3058,4.88337,82224180,82224403,223,78.08292205279103,53.14203972239131,1.124399177896488,1.0,2,1
chr15,82244142,82244794,652,1212,CpG:,182.0501399132859,187.059459323532,0.9732207105250842,0.8,both,False,3,2,3,2,"127.43600825736858,100.41819527251589,318.2962162099733","147.85593786415146,226.26298078291256",1,1,7.63309;33.6067;11.906,10.3362;16.4663,82244142,82244794,652,96.96987688384878,39.20352145938055,0.5326547781289125,0.20957786150539123,3,2
chr15,82274943,82275216,273,1212,CpG:,96.81427912892586,33.62010653289683,2.879654144884829,0.8,both,False,3,2,3,2,"86.51302979018662,15.961354531647958,187.96845306494296","19.50258064968682,47.73763241610684",1,1,3.87755;7.59883;4.35997,3.11109;4.80851,82274943,82275216,273,70.5983818979577,14.11752588321001,0.7292145593930734,0.41991318110179693,3,2
chr15,82338754,82339079,325,1213,CpG:,290.3433190663656,152.04506415733925,1.9095872705602108,0.8,both,False,3,2,3,2,"193.28391206594614,157.67484156681942,520.0712035663312","194.21542194073018,109.87470637394831",1,1,7.45224;13.9702;7.33191,13.9439;9.26944,82338754,82339079,325,163.09133875035607,42.17035778339093,0.5617189307981881,0.2773543358155462,3,2
chr15,82340991,82341413,422,1213,CpG:,7.41614983394436,0.702720178812036,10.553489223095209,0.6666666666666666,both,False,2,1,3,2,"0.0,1.7498391793237478,20.498610322509332","0.0,1.405440357624072",0,0,13.9702,,82340991,82341413,422,9.278238468391933,0.702720178812036,1.251085627467319,1.0,1,0
chr15,82345859,82346310,451,1213,CpG:,701.1334629749599,506.76428374377167,1.383549483391502,0.8,both,False,3,2,3,2,"518.7011774828587,445.61780762936746,1139.0814038126537","375.1729667540929,638.3556007334504",1,1,26.1672;53.931;26.7092,16.8242;27.8592,82345859,82346310,451,311.10994187507373,131.59131698967875,0.44372428118751,0.25966967525322576,3,2
chr15,82353923,82354675,752,1213,CpG:,415.40380201103,232.79441101119875,1.7844234327045192,0.2,both,False,3,2,3,2,"444.7969474069616,287.49995041717875,513.9145082089495","196.9410914968937,268.6477305255038",1,1,23.2302;46.9574;22.6599,21.8368;20.299,82353923,82354675,752,94.74124670986959,35.85331951430504,0.22807024454570105,0.15401280193354938,3,2
chr15,82898793,82900007,1214,1217,CpG:,22.18343012441586,23.9173826450571,0.9275024133545989,1.0,both,False,3,2,3,2,"18.566648953829016,11.50647421134559,36.47716720807297","8.817702618619363,39.017062671494834",1,1,3.70964;9.90392;5.96508,11.8314;4.83453,82898793,82900007,1214,10.510144518864813,15.099680026437735,0.47378356096954455,0.6313266066995136,3,2
chr15,82911627,82911981,354,1217,CpG:,10.159307358628611,0.0,inf,1.0,exo_only,False,3,0,3,2,"3.483005011822544,9.683390695496467,17.311526368566824","0.0,0.0",0,0,3.16966,,82911627,82911981,354,5.655491327383696,0.0,0.5566807979857321,0.0,1,0
chr15,82987200,82987524,324,1218,CpG:,10.125074111875684,25.43030940161811,0.398149859365511,0.4,both,False,3,2,3,2,"4.987122777067585,7.077609597900768,18.310489960658696","17.328448825412327,33.53216997782389",0,1,8.3069,9.96504;8.91415,82987200,82987524,324,5.8505446042883,8.101860576205782,0.5778273363378353,0.3185907197688388,1,2
chr15,83056531,83056837,306,1218,CpG:,24.091435372180154,7.944854910856758,3.032331696738585,0.3333333333333333,both,False,2,2,3,2,"44.01007684071859,28.26422927582186,0.0","14.715032639846303,1.174677181867213",1,1,3.61943;6.5517;3.67599,2.94576;6.47263,83056531,83056837,306,18.207706657771606,6.7701777289895455,0.7557750867263456,0.8521461757266329,3,2
chr15,83122357,83122862,505,1219,CpG:,70.86389187601927,63.228335543198156,1.1207616216246026,1.0,both,False,3,2,3,2,"82.61125658998395,68.80000849053411,61.180410547539736","2.0410264577015793,124.41564462869474",1,1,7.54909;8.882;9.53774,11.4951;10.1147,83122357,83122862,505,8.869986903237155,61.18730908549658,0.12516934461849402,0.9677197503276497,3,2
chr15,83148850,83149431,581,1219,CpG:,97.71289679078075,128.02595173676536,0.7632272634199088,0.8,both,False,3,2,3,2,"101.53958586858595,86.84798465702497,104.75111984673137","166.6568288819515,89.3950745915792",1,1,23.1045;25.8198;29.0474,25.0136;19.739,83148850,83149431,581,7.79372501349092,38.63087714518615,0.0797614774452809,0.30174255001529093,3,2
chr15,83171713,83172374,661,1219,CpG:,199.9655741596847,201.2959884450223,0.9933907560919877,1.0,both,False,3,2,3,2,"199.83270792881768,153.83374960664182,246.23026494359465","162.1916490603864,240.40032782965818",1,1,12.1091;21.7166;11.8837,18.8815;14.3574,83171713,83172374,661,37.72083643186631,39.10433938463589,0.1886366520356345,0.19426288465413716,3,2
chr15,83251083,83251828,745,1220,CpG:,11.964496179448412,1.4022209084273984,8.532533003566954,0.5,both,False,3,1,3,2,"10.213451705522985,3.958395036274955,21.721641796547296","0.0,2.804441816854797",0,0,3.81371,,83251083,83251828,745,7.356758861927808,1.4022209084273984,0.6148824615418925,1.0,1,0
chr15,83349950,83350539,589,1220,CpG:,102.18166688801409,238.6391090512883,0.42818491610297293,0.2,both,False,3,2,3,2,"77.99865255048198,116.50625783275869,112.04009028080162","285.8503196033031,191.42789849927348",1,1,6.56065;8.7249;5.28237,19.4526;11.4482,83349950,83350539,589,17.196904760014256,47.211210552014805,0.16829735982738653,0.19783517772800674,3,2
chr15,83366863,83367533,670,1221,CpG:,27.442225405707287,10.91755503896457,2.5135870904947533,0.2,both,False,3,2,3,2,"36.91045340993511,19.760991435264472,25.65523137192228","14.465011589562716,7.370098488366426",1,1,5.1114;4.47589;5.5006,5.88817;4.11088,83366863,83367533,670,7.114352735269547,3.547456550598145,0.25924838930118044,0.3249314098199947,3,2
chr15,83464171,83464553,382,1221,CpG:,69.11252270111031,26.315150152326254,2.6263396674938133,0.8,both,False,3,2,3,2,"31.88644139304835,3.779666513672674,171.6714601966099","27.594535900036078,25.03576440461643",1,1,13.7626;16.713;15.1796,13.5092;9.21312,83464171,83464553,382,73.42229199947529,1.2793857477098243,1.0623587322518,0.04861783954505488,3,2
chr15,83489523,83489733,210,1221,CpG:,8.216684240765042,0.43326770578111923,18.964451149091634,0.6666666666666666,both,False,2,1,3,2,"7.15820666040693,17.491846061888197,0.0","0.0,0.8665354115622385",0,0,,4.24242,83489523,83489733,210,7.180132345776038,0.43326770578111923,0.8738479093736609,1.0,0,1
chr15,83510816,83511034,218,1222,CpG:,144.47779808861034,20.64861379850895,6.996973235028648,0.2,both,False,3,2,3,2,"162.9873051774611,108.58836952699434,161.8577195613756","1.0650238597064936,40.23220373731141",1,1,8.25545;13.6382;9.7184,8.46448;9.8358,83510816,83511034,218,25.38184788092363,19.583589938802458,0.17567991910671682,0.9484215323072487,3,2
chr15,83526605,83527545,940,1222,CpG:,8.558524516457362,11.286636715239666,0.7582882954761273,0.5,both,False,3,1,3,2,"12.89221707810747,11.808579170957525,0.9747773003070912","0.0,22.573273430479333",1,0,2.67137;2.85296,5.24455,83526605,83527545,940,5.380736266677223,11.286636715239666,0.6286990539467983,1.0,2,1
chr15,83555241,83555754,513,1222,CpG:,27.142610159533763,69.90853977180132,0.3882588629105103,0.2,both,False,3,2,3,2,"27.628943655225967,14.067846917269522,39.7310399061058","81.6295606132604,58.18751893034223",1,1,5.87111;6.33996;5.16317,8.12862;6.10954,83555241,83555754,513,10.482596968224303,11.721020841459083,0.3862044551578368,0.16766221808836776,3,2
chr15,83594689,83595267,578,1222,CpG:,103.61131799977268,107.84404886676366,0.9607513728252143,0.8,both,False,3,2,3,2,"112.11879934819099,113.33576302049894,85.37939163062812","95.64415630749765,120.04394142602966",1,1,9.47801;15.7149;9.45576,12.1772;7.51357,83594689,83595267,578,12.901488402308756,12.199892559266004,0.12451813808928733,0.11312532019581728,3,2
chr15,83724482,83725238,756,1223,CpG:,10.098338791092027,7.135793738894992,1.4151668560778494,0.8,both,False,3,2,3,2,"14.134708441123761,9.586614924133139,6.5736930080191796","11.097853372967432,3.1737341048225525",1,1,4.23159;7.3767;4.75108,9.35061;5.39822,83724482,83725238,756,3.1079076114456745,3.96205963407244,0.30776424476738984,0.5552374100272105,3,2
chr15,84105448,84105929,481,1226,CpG:,25.935848369254717,24.178578963646522,1.0726787710828796,1.0,both,False,3,2,3,2,"40.610117244125654,28.163330357684416,9.0340975059541","34.812341479898244,13.544816447394801",1,0,3.47997;6.29511;3.38337,4.84523,84105448,84105929,481,12.986724314543522,10.633762516251721,0.5007248704437388,0.439800971440051,3,1
chr15,84167757,84168291,534,1227,CpG:,212.08531904934944,109.45158956649152,1.9377088984213264,0.2,both,False,3,2,3,2,"172.67593458261382,146.13825126890833,317.44177129652616","120.8701959674278,98.03298316555524",1,1,13.0288;21.0309;12.4462,12.9275;10.1877,84167757,84168291,534,75.28190876741614,11.418606400936284,0.35496048998044527,0.10432563333399113,3,2
chr15,84192062,84192488,426,1227,CpG:,200.24302744529618,189.60153851598642,1.0561255410298926,0.8,both,False,3,2,3,2,"220.28573331698564,155.50827850198522,224.93507051691762","216.2791368300926,162.9239402018802",1,1,10.9015;19.0997;19.6215,18.1025;9.61841,84192062,84192488,426,31.689140162580014,26.67759831410619,0.15825340121386788,0.14070349071485433,3,2
chr15,84231912,84232333,421,1227,CpG:,41.579903919358905,64.47512852607599,0.6448983487104263,0.8,both,False,3,2,3,2,"7.930212760481302,51.050747275635636,65.75875172195978","47.36925164084536,81.58100541130663",1,1,9.47046;7.67459;11.3998,8.00675;9.58014,84231912,84232333,421,24.539867359247033,17.105876885230636,0.590185763941164,0.26530969811580013,3,2
