seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr1,98095047,98095891,0,18484,Pam
chr1,106712493,106712947,232,12043,Bcl2
chr1,119420294,119422877,0,16324,Inhbb
chr1,121567592,121568081,0,66942,Ddx18
chr1,124045451,124046133,0,269109,Dpp10
chr1,127677228,127678137,0,72160,Tmem163
chr1,131137776,131138378,0,226419,Dyrk3
chr1,131244662,131245555,0,54354,Rassf5
chr1,131962972,131963459,5,212980,Slc45a3
chr1,132190087,132191155,-276,213409,Lemd1
chr1,132315898,132316555,0,74137,Nuak2
chr1,133363428,133364312,0,214253,Etnk2
chr1,133423057,133424444,0,20668,Sox13
chr1,134234704,134235089,-126,11539,Adora1
chr1,134361776,134362168,0,57439,Tmem183a
chr1,134560080,134561744,0,75605,Kdm5b
chr1,135283531,135284122,0,215615,Rnpep
chr1,135584707,135585354,0,215714,Gm4793
chr1,135765880,135766710,0,27280,Phlda3
chr1,136234222,136234663,0,67313,Inava
chr1,136466216,136466630,0,381293,Kif14
chr1,136952915,136953134,496,26424,Nr5a2
chr1,143702761,143703176,0,214498,Cdc73
chr1,143739387,143739756,0,69367,Glrx2
chr1,150993278,150993599,0,545370,Hmcn1
chr1,152386313,152386744,0,66637,Tsen15
chr1,152399918,152400364,88,269132,Colgalt2
chr1,152954930,152956251,0,226518,Nmnat2
chr1,153425155,153425591,0,71836,Shcbp1l
chr1,153486981,153487778,0,13211,Dhx9
chr1,153549548,153549837,208,74091,Npl
chr1,155244091,155244947,0,207792,BC034090
chr1,160792029,160793170,0,29809,Rabgap1l
chr1,161969118,161969514,0,67292,Pigc
chr1,165193911,165194575,0,108735,Sft2d2
chr1,167688274,167689255,0,110648,Lmx1a
chr1,170589279,170590058,0,70729,Nos1ap
chr1,170867512,170867858,0,226641,Atf6
chr1,171270155,171270714,0,57370,B4galt3
chr1,171360797,171361019,0,68874,Klhdc9
chr1,172082539,172083159,0,12847,Copa
chr1,172340865,172341194,-16,16513,Kcnj10
chr1,175492098,175492716,0,24012,Rgs7
chr1,178527287,178530895,0,269152,Kif26b
chr1,180725762,180726715,0,170760,Acbd3
chr1,181150891,181151345,0,98417,Cnih4
chr1,182282094,182282871,0,13244,Degs1
chr1,186967389,186968306,0,110957,D1Pas1
chr1,187607313,187607594,-1197,26381,Esrrg
chr1,187608997,187609682,0,26381,Esrrg
chr1,189921890,189922398,0,226830,Smyd2
chr1,191062647,191063355,0,381318,Nsl1
chr1,191097856,191098676,0,381319,Batf3
chr1,191717734,191719135,0,226856,Lpgat1
chr1,191821249,191821971,0,18005,Nek2
chr1,192770640,192771138,0,226861,Hhat
chr10,4266346,4266776,0,83397,Akap12
chr10,4346779,4347002,0,83397,Akap12
chr10,4712270,4712922,0,13982,Esr1
chr10,5921701,5922556,0,56533,Rgs17
chr10,7589694,7590651,0,237253,Lrp11
chr10,10557825,10558187,0,67844,Rab32
chr10,13323869,13324113,176,215789,Phactr2
chr10,13473745,13474522,0,215789,Phactr2
chr10,14544965,14545639,0,215798,Adgrg6
chr10,18055233,18056285,0,19707,Reps1
chr10,18844886,18845426,0,64058,Perp
chr10,19933613,19935110,0,26408,Map3k5
chr10,21882249,21882569,0,20393,Sgk1
chr10,22273321,22274267,0,667281,H60b
chr10,24595451,24596086,0,102638890,Gm15270
chr10,26373691,26375527,0,237339,L3mbtl3
chr10,28074518,28075101,0,19272,Ptprk
chr10,30600366,30600787,0,73681,Trmt11
chr10,30802658,30803453,0,211329,Ncoa7
chr10,31445574,31445999,0,21987,Tpd52l1
chr10,31608595,31609655,0,268291,Rnf217
chr10,33950923,33951152,43,72580,Zup1
chr10,34206827,34207451,0,212898,Dse
chr10,40683153,40683657,0,327747,Mettl24
chr10,42018033,42018510,0,213402,Armc2
chr10,42579588,42579891,454,21907,Nr2e1
chr10,44003488,44004455,0,11630,Crybg1
chr10,44458550,44458893,0,12142,Prdm1
chr10,45289301,45289796,0,102638854,Gm15934
chr10,49783017,49783368,0,14806,Grik2
chr10,50894242,50895332,-319,20464,Sim1
chr10,52022400,52022994,0,215031,Vgll2
chr10,52233394,52234339,0,66686,Dcbld1
chr10,53379252,53379454,493,100038725,Cep85l
chr10,54074629,54076165,0,100502920,Gm16998
chr10,57632017,57632220,0,18768,Pkib
chr10,57794731,57795000,163,57319,Smpdl3a
chr10,59223221,59223431,1268,268301,Sowahc
chr10,60303323,60303537,2112,22295,Cdh23
chr10,60346827,60347059,0,74048,Vsir
chr10,60752587,60752945,0,71279,Slc29a3
chr10,61089319,61089587,0,13180,Pcbd1
chr10,61273127,61273655,0,237360,Adamts14
chr10,61648390,61649103,0,67895,Ppa1
chr10,61783121,61784365,0,404634,Macroh2a2
chr10,62886788,62887349,0,52463,Tet1
chr10,62980177,62980810,0,70432,Rufy2
chr10,63100268,63100498,0,53404,Atoh7
chr10,75518027,75518346,0,67332,Snrpd3
chr10,75559849,75560355,0,192734,Lrrc75b
chr10,75893226,75893591,0,70377,Derl3
chr10,75935823,75936353,143,17385,Mmp11
chr10,77165549,77166182,366,12822,Col18a1
chr10,77265782,77266000,451,80294,Pofut2
chr10,78069113,78069840,0,50723,Icosl
chr10,78752389,78752951,114,70976,Tektl1
chr10,79554454,79555255,0,70427,Mier2
chr10,79779936,79780219,-362,83554,Fstl3
chr10,79818987,79819210,-1779,78906,Misp
chr10,79874255,79874713,0,19152,Prtn3
chr10,79926584,79927836,0,13496,Arid3a
chr10,79976783,79977771,1002,216157,Tmem259
chr10,80102314,80102764,0,216161,Sbno2
chr10,80138769,80139545,0,100503659,Cbarp
chr10,80292310,80292903,0,20054,Rps15
chr10,80320132,80320614,0,66374,2310011J03Rik
chr10,80386626,80387907,0,237400,Mex3d
chr10,80583842,80584060,2564,216169,Abhd17a
chr10,80854966,80855743,0,66094,Lsm7
chr10,80897899,80898248,2534,30055,Timm13
chr10,81153378,81154366,1758,59004,Pias4
chr10,81257266,81257857,0,17179,Matk
chr10,81482358,81482796,0,319586,Celf5
chr10,81587685,81588086,0,21886,Tle2
chr10,81649033,81649387,0,100233208,Gm10778
chr10,82127959,82128352,0,216177,AU041133
chr10,82622660,82623248,0,544717,Uqcc6
chr10,83722674,83723229,0,69784,1500009L16Rik
chr10,85957403,85957884,0,28088,Rtcb
chr10,86021770,86022417,0,69754,Fbxo7
chr10,88146618,88147197,0,69736,Nup37
chr10,88356816,88357303,0,71712,Dram1
chr10,88885817,88886555,0,216225,Slc5a8
chr10,89744948,89745809,0,75089,Bltp3b
chr10,89873018,89873556,0,77531,Anks1b
chr10,93640822,93641527,0,57764,Ntn4
chr10,99106781,99107741,0,382406,Poc1b
chr10,107271870,107272607,0,108030,Lin7a
chr10,108332143,108333308,0,114774,Pawr
chr10,110455608,110456050,154,260315,Nav3
chr10,112270163,112270423,-698,268345,Kcnc2
chr10,114800439,114802201,0,102633245,Gm15723
chr10,116113438,116114341,0,619332,Taf7l2
chr10,118867982,118869486,0,69181,Dyrk2
chr10,121310231,121311024,165,74694,Tbc1d30
chr10,121606018,121606232,-1420,73192,Xpot
chr10,121739650,121740164,0,270802,Kics2
chr10,123264440,123265789,0,268354,Tafa2
chr10,125388967,125389366,99,20503,Slc16a7
chr10,127180239,127180475,107,216441,Slc26a10
chr10,127262819,127263131,0,16572,Kif5a
chr10,127326332,127327247,2009,216445,Arhgap9
chr10,127666490,127667185,0,17937,Nab2
chr10,128589595,128590569,0,13867,Erbb3
chr10,128933615,128934211,0,16404,Itga7
chr11,3863606,3863857,46,74309,Osbp2
chr11,4118464,4118842,0,67815,Sec14l2
chr11,4135223,4135533,0,71673,Rnf215
chr11,4186642,4187203,0,103724,Tbc1d10a
chr11,4745938,4746987,0,192650,Cabp7
chr11,4986840,4987274,0,11764,Ap1b1
chr11,5059843,5060049,877,75668,Rasl10a
chr11,5065018,5065397,0,78926,Gas2l1
chr11,5707307,5707799,0,64660,Mrps24
chr11,5902021,5902327,0,103988,Gck
chr11,6199825,6200401,14,209586,Nudcd3
chr11,7063695,7064250,206,432530,Adcy1
chr11,7213334,7214110,0,16009,Igfbp3
chr11,8624300,8624839,48,319939,Tns3
chr11,8664109,8664649,0,319939,Tns3
chr11,11113908,11114582,0,319922,Vwc2
chr11,11115678,11116517,0,319922,Vwc2
chr11,12036489,12038108,0,14783,Grb10
chr11,24076383,24077912,-144,14025,Bcl11a
chr11,28583291,28583837,158,216613,Ccdc85a
chr11,29526389,29526598,0,76784,Mtif2
chr11,30885287,30885607,0,237716,Gpr75
chr11,30953846,30954096,56,66753,Erlec1
chr11,30954309,30954643,0,65257,Asb3
chr11,32213278,32213481,-2008,13650,Rhbdf1
chr11,32347832,32348181,0,268396,Sh3pxd2b
chr11,33680415,33680640,0,70357,Kcnip1
chr11,33843429,33843784,0,70357,Kcnip1
chr11,35797511,35798675,209,237730,Fbll1
chr11,35834278,35834641,0,104458,Rars1
chr11,43705280,43705531,37,70802,Pwwp2a
chr11,43836436,43836673,-104,11548,Adra1b
chr11,44518688,44519302,0,74315,Rnf145
chr11,44618233,44618626,54,13591,Ebf1
chr11,49250478,49250859,0,17308,Mgat1
chr11,49901582,49902260,0,74563,Rasgef1c
chr11,50430636,50431171,0,216724,Rufy1
chr11,50601699,50603537,0,216725,Adamts2
chr11,50827446,50827820,0,30944,Zfp354c
chr11,51650412,51651139,0,212706,N4bp3
chr11,51856327,51858489,0,76901,Jade2
chr11,51967566,51967897,0,52626,Cdkn2aipnl
chr11,52282634,52283389,0,21414,Tcf7
chr11,53350332,53351295,0,93736,Aff4
chr11,54027694,54028576,0,30805,Slc22a4
chr11,54100795,54101372,0,18452,P4ha2
chr11,54303909,54304468,0,216739,Acsl6
chr11,54437986,54438657,0,216742,Fnip1
chr11,54902772,54903033,0,14778,Gpx3
chr11,55033250,55033507,0,11749,Anxa6
chr11,58168157,58168612,0,216766,Gemin5
chr11,58867173,58867417,0,69944,2810021J22Rik
chr11,59202288,59202800,0,67212,Mrpl55
chr11,59208189,59208715,0,67862,2310033P09Rik
chr11,59306411,59307671,0,216795,Wnt9a
chr11,59472154,59472406,68,237775,Zfp867
chr11,59847975,59848407,0,103850,Nt5m
chr11,59963850,59964242,702,19416,Rasd1
chr11,60139740,60140546,0,19377,Rai1
chr11,60175701,60177316,0,19377,Rai1
chr11,60220321,60220640,0,20787,Srebf1
chr11,60811138,60811369,0,20425,Shmt1
chr11,61022205,61023254,0,16515,Kcnj12
chr11,61342437,61342941,0,380701,Slc47a2
chr11,61578944,61579804,0,13855,Epn2
chr11,61956737,61957371,0,432572,Specc1
chr11,62458276,62458613,0,20185,Ncor1
chr11,62538501,62539437,0,73139,Cenpv
chr11,65807181,65807498,0,52712,Zkscan6
chr11,66525225,66526886,0,380702,Shisa6
chr11,67454957,67455972,0,14457,Gas7
chr11,69045640,69046110,0,20877,Aurkb
chr11,69134239,69134576,0,23801,Aloxe3
chr11,69340313,69341045,0,80515,Rnf227
chr11,69800877,69801634,82,14166,Fgf11
chr11,69947925,69948236,0,20528,Slc2a4
chr11,70213813,70214761,0,216867,Slc16a11
chr11,70239632,70239850,0,104457,0610010K14Rik
chr11,70255144,70255347,0,11684,Alox12
chr11,70520033,70520530,394,216871,Gltpd2
chr11,70540111,70540507,0,18806,Pld2
chr11,71033181,71033484,29,103712,6330403K07Rik
chr11,72488845,72490209,0,216892,Spns2
chr11,72689802,72690332,0,11736,Ankfy1
chr11,73160238,73160574,0,94045,P2rx5
chr11,74522360,74523429,0,380711,Rap1gap2
chr11,75178612,75178864,0,246257,Ovca2
chr11,75655664,75656365,0,17913,Myo1c
chr11,76027028,76028044,0,76566,Rflnb
chr11,76201857,76202461,0,116972,Tlcd3a
chr11,76398442,76399292,0,18230,Nxn
chr11,76436955,76437213,7,109934,Abr
chr11,76997416,76997717,-886,15567,Slc6a4
chr11,77216004,77216692,0,237860,Ssh2
chr11,77462258,77462799,0,216961,Coro6
chr11,77489423,77490134,0,268445,Ankrd13b
chr11,77491710,77491914,-1648,216963,Git1
chr11,77766609,77766836,0,360013,Myo18a
chr11,78497021,78497463,0,237868,Sarm1
chr11,78924996,78925388,0,18126,Nos2
chr11,80154031,80154685,0,216991,Adap2
chr11,80300847,80301762,0,246104,Rhbdl3
chr11,82870804,82871362,0,67338,Rffl
chr11,82890524,82890733,0,19364,Rad51d
chr11,83964325,83964792,0,217030,Synrg
chr11,84957719,84958248,0,12351,Car4
chr11,87578373,87578695,0,18952,Septin4
chr11,87764081,87764839,0,207777,Tspoap1
chr11,87853132,87853340,0,380718,Mks1
chr11,87871383,87871613,155,13861,Epx
chr11,88099079,88099957,0,103841,Cuedc1
chr11,90687348,90687819,0,71943,Tom1l1
chr11,93996308,93996727,205,70834,Spag9
chr11,94485985,94486306,0,217116,Spata20
chr11,94629603,94630167,0,98238,Lrrc59
chr11,95009815,95010566,0,217125,Samd14
chr11,95076076,95077153,0,16400,Itga3
chr11,95513408,95514993,0,104079,Nxph3
chr11,95585240,95585487,2248,18053,Ngfr
chr11,95586294,95586774,961,18053,Ngfr
chr11,95914481,95915069,0,14422,B4galnt2
chr11,96849886,96850425,0,387170,Mir152
chr11,97041351,97041751,0,107732,Mrpl10
chr11,97114566,97115340,0,57765,Tbx21
chr11,97279782,97280525,0,19155,Npepps
chr11,97685701,97686005,0,217149,Cisd3
chr11,97698897,97700716,0,22658,Pcgf2
chr11,98327044,98328778,870,18013,Neurod2
chr11,98384216,98384438,405,21393,Tcap
chr11,98412307,98413135,0,13866,Erbb2
chr11,98982168,98983029,0,353155,Gjd3
chr11,99041011,99041815,0,16010,Igfbp4
chr11,100576356,100576618,465,12799,Cnp
chr11,101155841,101156193,0,103768,Tubg2
chr11,101164012,101164528,796,217198,Plekhh3
chr11,101246227,101246682,0,28084,Vps25
chr11,101253628,101254071,0,28084,Vps25
chr11,101263778,101263994,-1314,69847,Wnk4
chr11,101963804,101964286,2729,74499,Sost
chr11,102088448,102088829,0,50997,Mpp2
chr11,102145529,102146014,0,217214,Nags
chr11,102455819,102456072,118,16399,Itga2b
chr11,103218288,103218500,0,328019,Spata32
chr11,103363137,103363411,53,544817,Arhgap27
chr11,103773542,103774422,0,22415,Wnt3
chr11,104132524,104133862,0,12921,Crhr1
chr11,104233714,104233988,2130,17762,Mapt
chr11,105967810,105968352,0,11421,Ace
chr11,106255313,106255573,223,56095,Ftsj3
chr11,107479399,107479863,0,66997,Psmd12
chr11,109472253,109472605,83,104681,Slc16a6
chr11,110337365,110337948,0,217265,Abca5
chr11,113618682,113619757,0,20606,Sstr2
chr11,113649454,113650104,0,69806,Slc39a11
chr11,114764951,114765486,0,286942,Kif19a
chr11,115154019,115154286,0,58222,Rab37
chr11,115187227,115187538,0,320534,Tmem104
chr11,115266607,115267269,0,14813,Grin2c
chr11,115321831,115322047,0,16470,Ush1g
chr11,115367036,115367842,0,217310,Hid1
chr11,115412708,115412977,2548,68572,Mrpl58
chr11,115491594,115491879,0,50773,Nt5c
chr11,115814568,115815262,0,76265,Tsen54
chr11,115823817,115824689,0,217325,Llgl2
chr11,116109510,116110468,0,217333,Trim47
chr11,116281204,116281662,0,14428,Galr2
chr11,116653652,116653951,0,100038570,Prcd
chr11,117076625,117077062,0,102465258,Mir6516
chr11,117266079,117266736,0,53860,Septin9
chr11,117809662,117810160,0,20973,Syngr2
chr11,119022745,119023578,0,12416,Cbx2
chr11,119228093,119228487,0,207592,Tbc1d16
chr11,120437167,120437794,0,217365,Nploc4
chr11,120457857,120458275,0,66431,Oxld1
chr11,120491888,120492339,0,27376,Slc25a10
chr11,120624451,120625069,0,102465565,Mir6936
chr11,120948948,120949654,0,80879,Slc16a3
chr11,121703380,121703627,617,210029,Metrnl
chr12,3572055,3572883,0,13528,Dtnb
chr12,3981728,3982058,0,668212,Efr3b
chr12,4133130,4133736,0,104111,Adcy3
chr12,5373700,5376059,0,208439,Klhl29
chr12,8208073,8208367,0,68832,Ldah
chr12,8301479,8302393,0,238057,Gdf7
chr12,8313313,8313592,0,58240,Hs1bp3
chr12,8973788,8974262,0,74682,Wdr35
chr12,11436442,11436740,0,26950,Vsnl1
chr12,16810837,16811404,0,50496,E2f6
chr12,17324455,17324844,0,68775,Atp6v1c2
chr12,20990202,20991305,0,211914,Asap2
chr12,24498555,24498845,0,21340,Taf1b
chr12,24680629,24681116,0,12879,Cys1
chr12,26469171,26469850,0,22169,Cmpk2
chr12,27338810,27339694,2880,20666,Sox11
chr12,30002417,30002806,2453,69675,Pxdn
chr12,30373158,30373471,0,268534,Sntg2
chr12,31559063,31559923,46,23985,Slc26a4
chr12,32060616,32061258,0,19088,Prkar2b
chr12,35534505,35534998,0,11622,Ahr
chr12,36317125,36317388,2986,66042,Sostdc1
chr12,49391301,49391696,642,67293,3110039M20Rik
chr12,52097701,52097939,0,76826,Nubpl
chr12,55820512,55821237,0,56784,Ralgapa1
chr12,64917786,64918353,0,217648,Gm527
chr12,65036217,65036687,0,328110,Prpf39
chr12,69582645,69583101,0,207965,Vcpkmt
chr12,69790526,69790799,0,71091,Cdkl1
chr12,70111228,70112213,0,18080,Nin
chr12,71309568,71310456,0,59036,Dact1
chr12,72408265,72408741,313,104001,Rtn1
chr12,73111840,73113164,261,20474,Six4
chr12,73545288,73546556,0,238257,Tmem30b
chr12,75176643,75176970,362,238271,Kcnh5
chr12,76822085,76822765,0,104886,Rab15
chr12,79006770,79007452,0,268567,Tmem229b
chr12,79029008,79029561,0,211945,Plekhh1
chr12,80436450,80436956,0,320808,Dcaf5
chr12,81026704,81027202,0,64075,Smoc1
chr12,81332664,81333165,0,110893,Slc8a3
chr12,81532339,81532927,0,105940408,S2bpcox16
chr12,84053476,84053925,380,171281,Acot3
chr12,84114241,84114599,0,105000,Dnal1
chr12,84417169,84417669,0,66381,Rnf113a2
chr12,84875601,84876670,0,100303738,D030025P21Rik
chr12,84970578,84970972,0,68497,Arel1
chr12,86082526,86082847,0,76411,Ift43
chr12,86678450,86679180,0,238328,Vash1
chr12,87299398,87300330,0,217738,Ism2
chr12,87443393,87444025,0,211064,Alkbh1
chr12,88360491,88360828,0,72113,Adck1
chr12,91848814,91849048,81,20338,Sel1l
chr12,99563399,99563791,0,71375,Foxn3
chr12,102128707,102129471,0,238384,Slc24a4
chr12,103241818,103242793,0,170952,Prima1
chr12,105009553,105010194,0,212073,Syne3
chr12,108893867,108894413,0,212198,Wdr25
chr12,110277822,110279918,0,100526515,Mir1247
chr12,110843832,110844079,2803,66709,4921507G05Rik
chr12,111274093,111275908,0,93835,Amn
chr12,111425927,111426266,-2079,74190,Exoc3l4
chr12,111442352,111442913,0,21928,Tnfaip2
chr12,111712542,111713550,0,68020,Coa8
chr12,111908096,111908669,0,21981,Ppp1r13b
chr12,112619903,112620380,0,11565,Adss1
chr12,112673671,112674433,0,11651,Akt1
chr12,112721844,112722765,0,217882,Cep170b
chr12,112941836,112942123,0,66174,Nudt14
chr12,113151930,113152237,0,12925,Crip1
chr12,116077685,116077984,0,22355,Vipr2
chr12,116485731,116486504,0,19276,Ptprn2
chr12,117843434,117844257,0,217946,Cdca7l
chr12,119237786,119238102,668,320910,Itgb8
chr13,3478175,3478490,0,76937,2810429I04Rik
chr13,9094460,9094725,478,217980,Larp4b
chr13,12105934,12107026,0,20191,Ryr2
chr13,13783981,13784944,0,14706,Gng4
chr13,17943717,17944457,0,56044,Rala
chr13,21362790,21363031,0,22758,Zscan12
chr13,21782962,21783364,6,319153,H3c11
chr13,22005885,22006300,112,54373,Prss16
chr13,22041016,22041460,0,319158,H4c9
chr13,23533919,23534232,13,319173,H2ac10
chr13,23543013,23543275,117,319182,H2bc9
chr13,23554952,23555591,1690,14957,H1f3
chr13,24761559,24762170,0,57441,Gmnn
chr13,24802079,24802349,59,79555,BC005537
chr13,30136321,30136780,0,218121,Mboat1
chr13,30973747,30974136,0,66482,Exoc2
chr13,31557823,31560098,1689,15220,Foxq1
chr13,31807182,31808773,549,17300,Foxc1
chr13,33935548,33935844,0,68808,1110046J04Rik
chr13,36735064,36735286,0,68404,Nrn1
chr13,37825913,37827866,0,68750,Rreb1
chr13,38345062,38346755,0,12161,Bmp6
chr13,41220155,41220393,0,54326,Elovl2
chr13,47122519,47123195,0,218215,Rnf144b
chr13,48659889,48660124,-2874,12022,Barx1
chr13,49146510,49148166,0,75607,Wnk2
chr13,49187523,49188120,0,18081,Ninj1
chr13,49247724,49248279,0,66329,Susd3
chr13,50417796,50418121,0,109082,Fbxw17
chr13,51100417,51101588,0,20729,Spin1
chr13,51408568,51409090,0,13610,S1pr3
chr13,51566991,51567736,0,20418,Shc3
chr13,51792760,51793703,0,20354,Sema4d
chr13,51848024,51848252,1280,23882,Gadd45g
chr13,52582830,52583565,0,20963,Syk
chr13,52978361,52978809,2264,18030,Nfil3
chr13,53285354,53286306,0,26564,Ror2
chr13,54302674,54303444,116,12890,Cplx2
chr13,54468513,54468952,0,73666,Thoc3
chr13,54765863,54766389,0,104069,Sncb
chr13,55321562,55322338,0,19336,Rab24
chr13,55329913,55330332,-90,17121,Mxd3
chr13,55487321,55488154,0,56320,Dbn1
chr13,55692916,55693717,0,78521,B230219D22Rik
chr13,55836019,55836358,0,18740,Pitx1
chr13,58358698,58359201,0,75050,Kif27
chr13,63573396,63573732,0,19206,Ptch1
chr13,69809840,69810221,0,28077,Med10
chr13,74009107,74010403,0,72948,Tppp
chr13,74061992,74062372,0,74470,Cep72
chr13,74208465,74208779,0,211446,Exoc3
chr13,74317304,74317657,0,18570,Pdcd6
chr13,74808354,74808612,0,12380,Cast
chr13,77708636,77708971,0,68675,Fam172a
chr13,80883029,80883352,-32,105171,Arrdc3
chr13,84222045,84222352,0,320919,A230107N01Rik
chr13,86046277,86046895,0,12867,Cox7c
chr13,89739366,89739817,580,13003,Vcan
chr13,91223793,91224289,0,66795,Atg10
chr13,92425853,92427042,0,218440,Ankrd34b
chr13,92794706,92794986,0,21828,Thbs4
chr13,92844706,92845098,0,382793,Mtx3
chr13,93498263,93499789,0,57748,Jmy
chr13,93771714,93772156,18,11881,Arsb
chr13,94174104,94174682,112,218454,Lhfpl2
chr13,95524298,95525435,0,14063,F2rl1
chr13,96748199,96748403,0,625662,Ankrd31
chr13,97071234,97072327,0,320557,Fam169a
chr13,98205787,98206478,0,110596,Arhgef28
chr13,98925741,98926826,0,238799,Tnpo1
chr13,99514930,99516695,0,17755,Map1b
chr13,100492017,100492654,0,23894,Gtf2h2
chr13,100832665,100832908,432,69048,Slc30a5
chr13,103333880,103334916,0,328329,Mast4
chr13,107021683,107022715,0,100040322,3830408C21Rik
chr13,109116426,109117027,0,238871,Pde4d
chr13,111807772,111809469,0,26401,Map3k1
chr13,112993517,112994445,0,622408,Mcidas
chr13,114387746,114388137,0,17993,Ndufs4
chr13,114458558,114459714,0,14313,Fst
chr13,118386603,118387323,0,59054,Mrps30
chr14,8097973,8098184,-27,218699,Pxk
chr14,8666062,8666337,0,74430,Cfap20dc
chr14,12284113,12284660,0,218734,Cep15
chr14,12344738,12346366,0,54713,Fezf2
chr14,12821819,12823224,0,27062,Cadps
chr14,14013255,14013528,111,246103,Atxn7
chr14,14120450,14121052,0,66413,Psmd6
chr14,16243145,16243428,0,71147,Oxsm
chr14,18326947,18327379,0,22194,Ube2e1
chr14,18331053,18331975,0,22194,Ube2e1
chr14,20181555,20182044,0,16529,Kcnk5
chr14,20479738,20480021,0,11750,Anxa7
chr14,20793132,20794288,0,102631887,Gm30108
chr14,24003687,24003940,0,16531,Kcnma1
chr14,24004138,24005040,0,16531,Kcnma1
chr14,24245025,24245948,0,71228,Dlg5
chr14,25606732,25608195,0,328365,Zmiz1
chr14,25694003,25694412,0,105675,Ppif
chr14,26579433,26580003,0,211922,Dennd6a
chr14,27038876,27039621,0,171463,Il17rd
chr14,27335909,27336613,0,71704,Arhgef3
chr14,27622255,27622859,0,238988,Erc2
chr14,30714969,30716784,0,54650,Sfmbt1
chr14,30825527,30826045,0,69179,Stimate
chr14,31206313,31206726,0,64652,Nisch
chr14,32165537,32165807,0,27057,Ncoa4
chr14,32201399,32202470,0,26430,Parg
chr14,33319523,33320508,0,239027,Arhgap22
chr14,34819065,34820630,0,14803,Grid1
chr14,34822879,34823080,2771,14803,Grid1
chr14,44989052,44989670,0,73895,4930431P03Rik
chr14,45657105,45658428,0,100628600,Mir5131
chr14,46821887,46822368,0,63985,Gmfb
chr14,49172552,49173272,0,70646,Naa30
chr14,50924637,50925331,0,11792,Apex1
chr14,51913746,51913964,133,29811,Ndrg2
chr14,54426669,54427141,0,68836,Mrpl52
chr14,54781103,54781990,0,50934,Slc7a8
chr14,55490843,55491392,0,268747,Carmil3
chr14,55520577,55520945,322,18185,Nrl
chr14,55578335,55578631,0,19186,Psme1
chr14,55635503,55635849,0,75751,Ipo4
chr14,55721851,55722305,0,56187,Rabggta
chr14,55853961,55854326,0,277154,Nynrin
chr14,57132909,57133456,0,14623,Gjb6
chr14,57524724,57525612,0,239114,Il17d
