seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr12,98746804,98747423,0,75553,Zc3h14
chr12,99964804,99965084,279,217826,Kcnk13
chr12,108003777,108004350,-175,58208,Bcl11b
chr12,109033231,109034363,2724,380785,Begain
chr12,111485150,111486001,0,212539,Gm266
chr12,112143933,112146955,0,668303,Kif26a
chr12,118846728,118847223,-363,320145,Sp8
chr13,10360202,10360659,0,12671,Chrm3
chr13,20090379,20091658,0,140580,Elmo1
chr13,21402452,21402738,0,72739,Zkscan3
chr13,21530756,21531091,0,93681,Zkscan8
chr13,21734968,21735415,0,319159,H4c11
chr13,23622097,23622643,0,50709,H1f4
chr13,23698123,23698408,46,319155,H4c3
chr13,38527875,38528545,0,105245,Txndc5
chr13,42049428,42049761,-2260,110521,Hivep1
chr13,48513265,48513487,0,67911,Zfp169
chr13,54071718,54072312,0,14057,Sfxn1
chr13,54610998,54611478,0,74325,Cltb
chr13,73467150,73467678,0,210992,Lpcat1
chr13,73603788,73604438,0,218335,Clptm1l
chr13,73626854,73627172,0,21752,Tert
chr13,76384089,76385275,0,78771,Mctp1
chr13,78194876,78195573,800,13865,Nr2f1
chr13,104863566,104863806,87,77803,Shisal2b
chr13,112651959,112652503,0,13206,Ddx4
chr14,20674177,20674605,0,218811,Sec24c
chr14,20694906,20695866,0,73068,Fut11
chr14,24486857,24487168,0,20088,Rps24
chr14,25841984,25842552,0,11744,Anxa11
chr14,52006642,52006926,750,69890,Zfp219
chr14,55091472,55091680,644,239102,Zfhx2
chr14,57825893,57826716,0,219114,Ska3
chr14,57998870,57999409,0,68514,Micu2
chr14,59200934,59201773,0,71330,Rcbtb1
chr14,63122413,63122868,0,13030,Ctsb
chr14,65261733,65262879,0,14365,Fzd3
chr14,67235403,67236476,759,13592,Ebf2
chr14,69767480,69767936,0,21933,Tnfrsf10b
chr14,70176603,70177143,0,213019,Pdlim2
chr14,76556480,76556942,0,72661,Serp2
chr14,79773910,79774336,-2598,18530,Pcdh8
chr14,100285450,100286092,-771,16597,Klf12
chr14,101653891,101654556,0,50933,Uchl3
chr14,108911299,108911530,2628,76965,Slitrk1
chr15,8710129,8710432,0,20512,Slc1a3
chr15,10469784,10470688,0,78244,Dnajc21
chr15,25414436,25414751,-271,432939,Gm48957
chr15,30646537,30647251,5,18163,Ctnnd2
chr15,44748436,44748702,0,319613,Sybu
chr15,53344948,53345212,447,14042,Ext1
chr15,55090139,55090558,0,72107,Dscc1
chr15,58933575,58933986,0,66218,Ndufb9
chr15,64059993,64060807,0,223601,Cyrib
chr15,74709023,74709594,0,16469,Jrk
chr15,76091588,76091804,0,223649,Nrbp2
chr15,76331840,76332116,0,14731,Gpaa1
chr15,76368838,76369595,0,59053,Hgh1
chr15,76666937,76667310,2492,14106,Foxh1
chr15,76722137,76722934,0,378937,Lrrc24
chr15,78410074,78410683,92,246221,Mpst
chr15,78671939,78672648,2578,207393,Elfn2
chr15,80671431,80672139,0,213956,Fam83f
chr15,82274943,82275216,0,24050,Septin3
chr15,82340991,82341413,0,338368,Pheta2
chr15,82898793,82900007,0,100504637,Gm20324
chr15,82911627,82911981,126,21411,Tcf20
chr15,83510816,83511034,0,319953,Ttll1
chr15,84987556,84987785,186,223739,5031439G07Rik
chr15,85859679,85860044,0,29870,Gtse1
chr15,88954448,88955003,-30,239591,Ttll8
chr15,88982749,88983169,0,83456,Mov10l1
chr15,89076234,89076459,110,67976,Trabd
chr15,89167457,89167709,-1660,140570,Plxnb2
chr15,89378613,89379158,0,70113,Cimap1b
chr15,89841521,89842041,0,54526,Syt10
chr15,98004393,98004893,0,12824,Col2a1
chr15,98881075,98881471,0,69159,Rhebl1
chr15,99425768,99426050,-1231,380969,Nckap5l
chr15,99590462,99590944,0,11830,Aqp5
chr15,102296139,102296500,0,105988,Espl1
chr16,17576597,17576806,0,224022,Slc7a4
chr16,17833449,17834329,1727,80733,Car15
chr16,18348135,18348973,0,11877,Arvcf
chr16,18586255,18587212,0,21380,Tbx1
chr16,18588042,18589039,0,21380,Tbx1
chr16,20240838,20241397,0,208158,Map6d1
chr16,23987451,23988223,629,12053,Bcl6
chr16,30309506,30309843,936,14729,Gp5
chr16,57606479,57606948,0,66497,Cmss1
chr16,59600544,59601137,0,224273,Crybg3
chr16,94125181,94125923,0,20465,Sim2
chr16,95585410,95585829,764,13876,Erg
chr16,97763144,97763933,0,72388,Ripk4
chr17,6601615,6601899,0,100040531,Dynlt1f
chr17,6655118,6655880,0,100040531,Dynlt1f
chr17,6960837,6961684,0,380608,Tagap1
chr17,23745686,23745933,0,73016,Kremen2
chr17,23785848,23786246,0,76917,Flywch2
chr17,24488338,24489311,0,268932,Caskin1
chr17,24533196,24533842,0,328778,Rab26
chr17,24689728,24690008,0,20974,Syngr3
chr17,24894888,24895493,0,193838,Eme2
chr17,25133340,25133660,0,26373,Clcn7
chr17,25188187,25189036,0,74154,Unkl
chr17,25808596,25809716,0,214931,Fbxl16
chr17,26123457,26123754,0,68611,Mrpl28
chr17,26841124,26841502,63,18091,Nkx2-5
chr17,27684973,27685388,0,23969,Pacsin1
chr17,28079760,28080271,0,21463,Tcp11
chr17,28806387,28806615,348,268936,Brpf3
chr17,29322196,29322448,2956,74116,Pi16
chr17,29549644,29549948,0,381085,Tbc1d22b
chr17,33824456,33824707,0,54127,Rps28
chr17,33977756,33978755,35,630499,H2-K2
chr17,34905343,34905561,103,110147,Ehmt2
chr17,35837060,35837278,0,22154,Tubb5
chr17,37050633,37051202,0,54393,Gabbr1
chr17,44188509,44188990,0,224796,Clic5
chr17,45563846,45564417,0,73836,Slc35b2
chr17,46652982,46653195,89,66515,Cul7
chr17,56040209,56040603,0,27221,Chaf1a
chr17,56162184,56162539,0,66443,Tnfaip8l1
chr17,56425027,56425905,0,19280,Ptprs
chr17,56511298,56512467,0,20834,Znrf4
chr17,65772281,65772887,0,106572,Rab31
chr17,66123483,66123852,0,320209,Ddx11
chr17,79615046,79615639,0,381110,Rmdn2
chr17,79713371,79714228,0,13078,Cyp1b1
chr18,24653652,24654041,0,68591,Mocos
chr18,25487218,25487562,-321,108013,Celf4
chr18,52465569,52465967,0,67222,Srfbp1
chr18,60848743,60848979,0,21453,Tcof1
chr18,61211256,61211846,0,13521,Slc26a2
chr18,75821013,75821385,798,207259,Zbtb7c
chr18,77794615,77795114,70,19201,Pstpip2
chr18,82692090,82692423,-291,329002,Zfp236
chr18,82692850,82693170,0,329002,Zfp236
chr18,82914121,82914732,0,329003,Zfp516
chr18,84720052,84720470,0,240479,Dipk1c
chr19,4125745,4126310,0,11632,Aip
chr19,4201535,4201770,0,19367,Rad9a
chr19,5085285,5085687,0,381199,Tmem151a
chr19,5457066,5457505,0,240514,Ccdc85b
chr19,5653986,5655204,0,20469,Sipa1
chr19,5726129,5726453,0,114601,Ehbp1l1
chr19,5731400,5731816,0,17826,Fam89b
chr19,6057665,6058189,0,14109,Fau
chr19,6401468,6401689,-6,19395,Rasgrp2
chr19,6829958,6830465,-14,100628576,Mir5046
chr19,10240531,10240879,0,225908,Myrf
chr19,27218890,27219125,1432,22359,Vldlr
chr19,38124485,38125035,0,19662,Rbp4
chr19,41482227,41482556,-81,212391,Lcor
chr19,43939867,43940479,0,71972,Dnmbp
chr19,46317590,46318210,0,73728,Psd
chr19,53312772,53313868,0,17859,Mxi1
chr19,56548399,56548993,138,66866,Nhlrc2
chr2,4881663,4882645,0,109079,Sephs1
chr2,5137609,5138093,0,74186,Ccdc3
chr2,18800079,18800510,1308,66774,Carlr
chr2,21368771,21369010,1204,241263,Gpr158
chr2,25210892,25211590,0,58202,Nelfb
chr2,25607755,25608608,0,227624,Rabl6
chr2,26139654,26140801,0,109299,Tmem250-ps
chr2,26388838,26389488,0,66865,Pmpca
chr2,26408841,26409328,0,64436,Inpp5e
chr2,28911901,28912165,330,54422,Barhl1
chr2,30359108,30359468,0,227700,Sh3glb2
chr2,31572755,31573120,0,320267,Fubp3
chr2,32352843,32353458,0,13429,Dnm1
chr2,34825891,34826292,0,30050,Fbxw2
chr2,35621842,35622339,0,69601,Dab2ip
chr2,49787440,49788079,0,71897,Lypd6b
chr2,52072738,52073660,0,51869,Rif1
chr2,69861478,69862152,0,20823,Ssb
chr2,71528908,71529726,-127,13390,Dlx1
chr2,71786757,71787855,0,16403,Itga6
chr2,73271755,73272054,0,381373,Sp9
chr2,73910623,73911368,0,228033,Atp5mc3
chr2,74667775,74668850,0,15433,Hoxd13
chr2,75832130,75832557,0,228061,Agps
chr2,75981547,75981815,152,78802,Ift70a1
chr2,78868540,78870016,0,22193,Ube2e3
chr2,84888119,84888345,-1409,269295,Rtn4rl2
chr2,84889031,84889266,-2321,269295,Rtn4rl2
chr2,92024060,92024631,0,26427,Creb3l1
chr2,92370592,92371064,0,228366,Large2
chr2,105128045,105128457,835,22431,Wt1
chr2,114175072,114175328,0,11834,Aqr
chr2,121506440,121506792,0,241627,Wdr76
chr2,126674608,126675949,0,14391,Gabpb1
chr2,127541035,127541535,0,192212,Prom2
chr2,131041044,131041752,0,14588,Gfra4
chr2,135659044,135660003,0,18798,Plcb4
chr2,142901137,142901691,0,16558,Kif16b
chr2,151701994,151702987,0,108832,Tmem74b
chr2,153291227,153291687,0,16569,Kif3b
chr2,153443593,153444512,0,329540,Nol4l
chr2,153527857,153530609,0,329540,Nol4l
chr2,154372360,154372838,0,66971,Cdk5rap1
chr2,157367522,157367966,0,69161,Manbal
chr2,157457113,157457779,28,20779,Src
chr2,160911649,160912548,0,280635,Emilin3
chr2,164745729,164746085,0,71856,Wfdc3
chr2,164856831,164857749,0,18830,Pltp
chr2,164967876,164968857,0,57138,Slc12a5
chr2,165594912,165595349,0,14049,Eya2
chr2,166793660,166794219,0,76367,Trp53rkb
chr2,167492357,167493167,0,263876,Spata2
chr2,167688552,167690184,0,12608,Cebpb
chr2,168080520,168081559,0,58220,Pard6b
chr2,181365927,181366165,475,229007,Zgpat
chr2,181494404,181494628,1198,241850,Abhd16b
chr3,22075736,22077228,0,81004,Tbl1xr1
chr3,30792959,30793798,0,69276,Sec62
chr3,32616260,32616933,0,14696,Gnb4
chr3,55787504,55787800,145,26422,Nbea
chr3,67582605,67583081,0,66868,Mfsd1
chr3,87929832,87930586,0,229503,Mettl25b
chr3,87997017,87997448,0,12032,Bcan
chr3,88214461,88215599,0,100526540,Mir3093
chr3,88536236,88537018,0,100316808,Mir1905
chr3,89164637,89165252,0,12748,Clk2
chr3,89391872,89392672,0,22724,Zbtb7b
chr3,89963072,89963478,0,54667,Atp8b2
chr3,94837330,94838318,0,229584,Pogz
chr3,95172327,95173803,1522,20360,Sema6c
chr3,96262983,96263260,51,97122,H4c14
chr3,98339180,98339487,503,236539,Phgdh
chr3,106482394,106482814,0,72121,Dennd2d
chr3,107278925,107279432,0,68576,Lamtor5
chr3,108225838,108226768,0,17306,Sypl2
chr3,122274119,122274814,0,99480,Dnttip2
chr3,122419854,122420233,31,29815,Bcar3
chr3,129830644,129831662,0,68147,Gar1
chr3,134829264,134829633,257,21338,Tacr3
chr3,137867581,137868040,0,70604,Dnajb14
chr3,146220813,146221423,0,65086,Lpar3
chr3,153724731,153725246,0,20447,St6galnac3
chr3,154329302,154330035,24,16875,Lhx8
chr4,8535470,8536325,0,59021,Rab2a
chr4,11385344,11385695,699,207920,Esrp1
chr4,12089288,12090122,0,329795,Tmem67
chr4,12140246,12141000,0,72397,Rbm12b1
chr4,21931069,21931603,0,76132,Faxc
chr4,24966384,24966909,0,81006,Gpr63
chr4,32799970,32800499,0,108755,Lyrm2
chr4,33030828,33031959,0,100504166,4933421O10Rik
chr4,34730084,34730315,0,69329,Cfap206
chr4,40279112,40279475,0,230075,Ndufb6
chr4,41098028,41098306,0,11828,Aqp3
chr4,43416189,43416409,-29,100213,Rusc2
chr4,48047189,48047577,-1537,18124,Nr4a3
chr4,48051612,48052178,364,18124,Nr4a3
chr4,48539926,48540333,0,66665,Msantd3
chr4,53440003,53441019,0,100434,Slc44a1
chr4,54945037,54945439,0,242466,Zfp462
chr4,62286291,62286719,0,20530,Slc31a2
chr4,64017529,64017827,2898,21923,Tnc
chr4,73790554,73791142,0,242505,Rasef
chr4,99120338,99121153,0,67299,Dock7
chr4,106910717,106912517,0,72475,Ssbp3
chr4,107683544,107683992,0,56296,Dmrtb1
chr4,117886857,117887462,0,114143,Atp6v0b
chr4,118409119,118409651,0,230676,Szt2
chr4,123183309,123183668,0,170638,Hpcal4
chr4,123718149,123718385,0,595136,Ndufs5
chr4,124802118,124802725,0,17764,Mtf1
chr4,126609607,126610142,0,230757,5730409E04Rik
chr4,126967536,126968277,0,67785,Zmym4
chr4,127987754,127988323,0,329942,Csmd2
chr4,129491179,129491882,0,68233,Fam229a
chr4,133212347,133212751,0,14748,Gpr3
chr4,134251303,134252137,886,72690,Fam110d
chr4,134551932,134552144,22,74777,Selenon
chr4,135494611,135495199,0,74552,Nipal3
chr4,137276782,137278126,0,22417,Wnt4
chr4,138913422,138914024,0,73162,Otud3
chr4,139092483,139093242,0,17965,Nbl1
chr4,148444308,148444830,0,71707,Ubiad1
chr4,148558393,148558893,0,50912,Exosc10
chr4,148890978,148891502,1597,69743,Casz1
chr4,152325664,152326274,0,19934,Rpl22
chr4,154141473,154141729,-643,59002,Wrap73
chr4,155491035,155492522,0,14688,Gnb1
chr4,155841024,155841974,-330,74761,Mxra8
chr5,21737170,21737408,29,73078,Pmpcb
chr5,24164871,24165339,0,231042,Nupl2
chr5,30814502,30815049,0,100732,Mapre3
chr5,30945306,30945586,0,68567,Cgref1
chr5,31068455,31069056,-1300,69719,Cad
chr5,31240746,31241282,0,192292,Nrbp1
chr5,41843850,41844602,0,665775,Bod1l
chr5,45520218,45520734,0,66999,Med28
chr5,64821980,64822270,-78,16599,Klf3
chr5,73006845,73007519,0,231290,Slc10a4
chr5,76857300,76858505,-337,320827,Cracd
chr5,77015850,77016234,0,71868,Spmap2l
chr5,103655338,103655818,0,74218,1700016H13Rik
chr5,107403288,107403902,0,384214,Ephx4
chr5,107437785,107438205,0,100503185,Btbd8
chr5,108433993,108434502,0,11958,Atp5me
chr5,108693944,108695163,0,116701,Fgfrl1
chr5,110107012,110108376,0,107999,Gtpbp6
chr5,110342423,110343045,0,231602,P2rx2
chr5,110780224,110780666,0,56361,Pus1
chr5,111223315,111223544,-1914,209683,Ttc28
chr5,113015374,113015617,0,320129,Grk3
chr5,114100110,114100730,0,100756,Usp30
chr5,114823226,114823688,0,330173,2610524H06Rik
chr5,115126991,115127398,115,106840,Unc119b
chr5,115272661,115272883,9,50849,Rnf10
chr5,122880318,122880520,565,30841,Kdm2b
chr5,124095478,124096072,0,56325,Abcb9
chr5,124123524,124123735,819,19679,Pitpnm2
chr5,124552549,124553190,0,67848,Ddx55
chr5,125433816,125434258,0,208144,Dhx37
chr5,136244404,136244936,0,23921,Sh2b2
chr5,138275485,138276046,2191,71951,Gpc2
chr5,139907926,139909268,0,243312,Elfn1
chr5,140331706,140332010,0,17766,Nudt1
chr5,140648667,140648930,67,78339,Ttyh3
chr5,143403644,143404330,0,66913,Kdelr2
chr5,144014581,144014919,0,231874,Ccz1
chr5,145201449,145201941,0,67235,Zkscan14
chr5,147724979,147726632,0,14254,Flt1
chr6,28421427,28421798,0,74375,Gcc1
chr6,31398706,31399395,0,100503869,Mkln1os
chr6,34921371,34921757,361,20899,Stra8
chr6,48047436,48048984,0,72306,Zfp777
chr6,49213759,49215544,0,140488,Igf2bp3
chr6,52245220,52246577,0,15396,Hoxa11
chr6,72898699,72900420,0,74287,Kcmf1
chr6,83762851,83763289,-9,67934,1700124L16Rik
chr6,86525287,86527366,0,23983,Pcbp1
chr6,86684350,86684602,0,66618,Snrnp27
chr6,88193561,88194598,0,14461,Gata2
chr6,88198416,88199830,82,14461,Gata2
chr6,90325047,90325311,0,71797,Chst13
chr6,91978786,91979172,0,232237,Fgd5
chr6,92705942,92706356,0,243548,Prickle2
chr6,106769115,106769454,0,70047,Trnt1
chr6,113531382,113531739,0,211651,Fancd2
chr6,114643000,114643309,0,74244,Atg7
chr6,115993393,115994758,247,67784,Plxnd1
chr6,119330531,119330841,0,211187,Lrtm2
chr6,122874394,122875041,0,67602,Necap1
chr6,124863583,124863959,0,14788,Gpr162
chr6,125361723,125361990,1296,21937,Tnfrsf1a
chr6,126644088,126645125,0,16485,Kcna1
chr6,127154936,127155221,-2743,12444,Ccnd2
chr6,131293024,131293292,0,66441,Magohb
chr6,133105264,133105746,0,381820,Smim10l1
chr6,134926880,134927491,-1601,381822,Lockd
chr6,137169292,137169803,0,232441,Rerg
chr6,142756619,142757160,0,12764,Cmas
chr6,146634260,146634695,0,67623,Tm7sf3
chr6,148443973,148444722,0,387314,Tmtc1
chr7,4707259,4707474,-1504,381979,Brsk1
chr7,5060288,5060672,-1471,22185,U2af2
chr7,5080074,5080680,0,13854,Epn1
chr7,6172892,6173097,320,72667,Zfp444
chr7,12803403,12803766,0,232875,Zscan18
chr7,16875430,16875650,113,629378,Dact3
chr7,18991833,18992615,514,232934,Mypop
chr7,19507028,19507676,691,232946,Bloc1s3
chr7,24134117,24134366,0,56525,Zfp235
chr7,25689173,25689551,246,21803,Tgfb1
chr7,29289213,29289701,0,68458,Ppp1r14a
chr7,30233444,30233688,512,69920,Polr2i
chr7,30360397,30360802,1970,233067,Lrfn3
chr7,30664833,30665100,0,71909,Haus5
chr7,34230065,34230396,0,14751,Gpi1
chr7,35802576,35803049,0,668501,Zfp507
chr7,43466415,43466619,701,75690,Vsig10l
chr7,44551986,44552399,0,22260,Nr1h2
chr7,44591028,44591808,142,16504,Kcnc3
chr7,45215793,45216153,0,21677,Tead2
chr7,45234296,45234627,831,12493,Cd37
chr7,45706651,45707060,-44,13170,Dbp
chr7,47132145,47132871,0,19259,Ptpn5
chr7,62419676,62420009,130,22652,Mkrn3
chr7,74012601,74014110,0,20450,St8sia2
chr7,78846973,78847338,0,76375,Det1
chr7,79515295,79515887,0,101694,Mir9-3hg
chr7,79715429,79715900,0,16576,Kif7
chr7,79811010,79811424,283,17293,Mesp2
chr7,80370616,80371559,0,140481,Man2a2
chr7,92669147,92669356,578,74737,Pcf11
chr7,97325217,97326011,0,244144,Usp35
chr7,97399965,97400387,0,68197,Ndufc2
chr7,97696522,97697151,0,102641859,Rsf1os2
chr7,109752051,109752610,0,56786,Tmem9b
chr7,126704763,126704981,0,12721,Coro1a
chr7,127042181,127042549,0,110033,Kif22
chr7,127233080,127233508,0,100043580,Gm4532
chr7,128297756,128298127,0,233913,Rusf1
chr7,131541922,131544729,0,15373,Hmx3
chr7,132154427,132154716,0,55987,Cpxm2
chr7,139248232,139249006,0,101631,Pwwp2b
chr7,139584527,139585213,-1730,14912,Nkx6-2
chr7,139894761,139895076,0,76484,Kndc1
chr7,141168525,141168747,0,107702,Rnh1
chr7,141474932,141475787,0,64540,Tspan4
chr7,141950083,141950681,0,75770,Brsk2
chr7,144895750,144896046,-485,14170,Fgf15
chr8,23411367,23412492,0,20377,Sfrp1
chr8,33517017,33517452,0,104271,Tex15
chr8,33653433,33653916,195,14782,Gsr
chr8,58912481,58913003,0,270049,Galntl6
chr8,61515757,61515960,0,72333,Palld
chr8,69791016,69791767,0,170759,Atp13a1
chr8,70330649,70332330,832,14559,Gdf1
chr8,70489481,70489899,-2123,67937,Tmem59l
chr8,70503243,70503455,2110,12931,Crlf1
chr8,70522812,70523264,0,22186,Uba52
chr8,70659438,70659854,0,66522,Pgpep1
chr8,70754903,70755261,179,19339,Rab3a
chr8,70862981,70863240,0,84036,Kcnn1
chr8,71701450,71701763,26,72297,B3gnt3
chr8,72571909,72572179,0,74166,Tmem38a
chr8,75212788,75214068,0,75141,Rasd2
chr8,84249341,84249831,0,101966,D8Ertd738e
chr8,84703917,84704218,2136,17095,Lyl1
chr8,84832144,84832718,0,23863,Dand5
chr8,84856898,84857223,0,66590,Farsa
chr8,84980250,84980490,-1532,16477,Junb
chr8,88361599,88362355,0,26992,Brd7
chr8,88521360,88521790,6,93960,Nkd1
chr8,93810660,93811516,0,14681,Gnao1
chr8,94772027,94772306,0,20312,Cx3cl1
chr8,95633469,95633889,0,78833,Gins3
chr8,104442425,104443062,0,234663,Dync1li2
chr8,104630590,104630965,275,56437,Rrad
chr8,105276317,105276537,177,78688,Nol3
chr8,105518522,105519317,0,15484,Hsd11b2
chr8,106507742,106507966,-2925,12560,Cdh3
chr8,107587938,107588529,0,17463,Psmd7
chr8,108704636,108705080,1536,11906,Zfhx3
chr8,109340687,109340906,0,384864,Gm1943
chr8,110738399,110738616,1282,244654,Mtss2
chr8,110738782,110739099,1665,244654,Mtss2
chr8,111743475,111743973,0,12927,Bcar1
chr8,119446598,119447443,0,117148,Necab2
