gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Cspp1,chr1,10038262,+,10035762,10038762,10037950,10038215,661,31,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10039767,+,10037267,10040267,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10039773,+,10037273,10040273,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10039773,+,10037273,10040273,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10039777,+,10037277,10040277,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10039785,+,10037285,10040285,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10039823,+,10037323,10040323,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Cspp1,chr1,10040155,+,10037655,10040655,10039745,10040279,661,60,1,4.91526,14.042205,0,0.0,1.0,exo_only
Ncoa2,chr1,13372439,-,13371939,13374939,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Ncoa2,chr1,13374083,-,13373583,13376583,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Ncoa2,chr1,13374083,-,13373583,13376583,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Ncoa2,chr1,13374083,-,13373583,13376583,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Ncoa2,chr1,13374029,-,13373529,13376529,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Ncoa2,chr1,13372429,-,13371929,13374929,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Ncoa2,chr1,13374029,-,13373529,13376529,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Gm29570,chr1,13376070,+,13373570,13376570,13372746,13374794,687,188,1,13.41325,62.13315,0,0.0,1.0,exo_only
Lactb2,chr1,13660546,-,13660046,13663046,13660231,13660732,689,49,1,8.15508,29.157966666666667,0,0.0,1.0,exo_only
Jph1,chr1,17097889,-,17097389,17100389,17096764,17098139,715,116,1,3.56833,6.4979700000000005,0,0.0,1.0,exo_only
Efhc1,chr1,20951626,+,20949126,20952126,20951662,20951890,744,20,1,9.04464,32.654650000000004,0,0.0,1.0,exo_only
Efhc1,chr1,20951688,+,20949188,20952188,20951662,20951890,744,20,1,9.04464,32.654650000000004,0,0.0,1.0,exo_only
Phf3,chr1,30873581,-,30873081,30876081,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Phf3,chr1,30873695,-,30873195,30876195,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Phf3,chr1,30873921,-,30873421,30876421,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Phf3,chr1,30873804,-,30873304,30876304,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Phf3,chr1,30873894,-,30873394,30876394,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Phf3,chr1,30873252,-,30872752,30875752,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Phf3,chr1,30873475,-,30872975,30875975,30873108,30874026,820,137,1,6.108106666666667,20.597956666666665,0,0.0,1.0,exo_only
Dst,chr1,34011813,+,34009313,34012313,34011484,34011861,844,52,1,8.645286666666665,37.67646666666667,0,0.0,1.0,exo_only
Dst,chr1,34011825,+,34009325,34012325,34011484,34011861,844,52,1,8.645286666666665,37.67646666666667,0,0.0,1.0,exo_only
Dst,chr1,34011825,+,34009325,34012325,34011484,34011861,844,52,1,8.645286666666665,37.67646666666667,0,0.0,1.0,exo_only
Ccdc115,chr1,34439672,-,34439172,34442172,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Ccdc115,chr1,34438696,-,34438196,34441196,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34439851,+,34437351,34440351,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34439898,+,34437398,34440398,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34439905,+,34437405,34440405,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34439905,+,34437405,34440405,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34439937,+,34437437,34440437,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34439953,+,34437453,34440453,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Imp4,chr1,34440041,+,34437541,34440541,34439241,34440138,847,64,1,37.23393333333333,336.37600000000003,0,0.0,1.0,exo_only
Fam168b,chr1,34843050,-,34842550,34845550,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34843065,-,34842565,34845565,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34842964,-,34842464,34845464,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34842985,-,34842485,34845485,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34843034,-,34842534,34845534,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34843013,-,34842513,34845513,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34843004,-,34842504,34845504,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Fam168b,chr1,34843065,-,34842565,34845565,34842534,34843165,850,71,1,4.93704,14.991834999999998,0,0.0,1.0,exo_only
Cnnm4,chr1,36471620,+,36469120,36472120,36471266,36472155,863,72,1,4.761595,12.86945,0,0.0,1.0,exo_only
Cnnm4,chr1,36471996,+,36469496,36472496,36471266,36472155,863,72,1,4.761595,12.86945,0,0.0,1.0,exo_only
Gm37909,chr1,36473952,+,36471452,36474452,36471266,36472155,863,72,1,4.761595,12.86945,0,0.0,1.0,exo_only
Mgat4a,chr1,37541016,-,37540516,37543516,37540315,37540920,871,56,1,6.092025,20.6543,0,0.0,1.0,exo_only
Tbc1d8,chr1,39478755,-,39478255,39481255,39478123,39478997,886,81,1,5.071845,12.458165,0,0.0,1.0,exo_only
Tbc1d8,chr1,39478661,-,39478161,39481161,39478123,39478997,886,81,1,5.071845,12.458165,0,0.0,1.0,exo_only
Tbc1d8,chr1,39478700,-,39478200,39481200,39478123,39478997,886,81,1,5.071845,12.458165,0,0.0,1.0,exo_only
Cnot11,chr1,39534992,+,39532492,39535492,39535587,39536365,886,98,1,5.010605,14.14315,0,0.0,1.0,exo_only
Cnot11,chr1,39535802,+,39533302,39536302,39535587,39536365,886,98,1,5.010605,14.14315,0,0.0,1.0,exo_only
Cnot11,chr1,39538245,+,39535745,39538745,39535587,39536365,886,98,1,5.010605,14.14315,0,0.0,1.0,exo_only
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827741,-,43827241,43830241,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827800,-,43827300,43830300,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827016,-,43826516,43829516,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827750,-,43827250,43830250,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827762,-,43827262,43830262,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827762,-,43827262,43830262,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Uxs1,chr1,43827774,-,43827274,43830274,43827314,43828135,919,95,1,7.650543333333334,29.39623333333333,0,0.0,1.0,exo_only
Gls,chr1,52233223,-,52232723,52235723,52232207,52233503,983,120,1,5.718325,19.2527,0,0.0,1.0,exo_only
Gls,chr1,52232296,-,52231796,52234796,52232207,52233503,983,120,1,5.718325,19.2527,0,0.0,1.0,exo_only
Gls,chr1,52233232,-,52232732,52235732,52232207,52233503,983,120,1,5.718325,19.2527,0,0.0,1.0,exo_only
Gls,chr1,52232811,-,52232311,52235311,52232207,52233503,983,120,1,5.718325,19.2527,0,0.0,1.0,exo_only
Hspd1,chr1,55088024,-,55087524,55090524,55087410,55088640,1005,125,1,9.17138,46.28765,0,0.0,1.0,exo_only
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,9.17138,46.28765,0,0.0,1.0,exo_only
Hspd1,chr1,55088243,-,55087743,55090743,55087410,55088640,1005,125,1,9.17138,46.28765,0,0.0,1.0,exo_only
Hspe1,chr1,55088132,+,55085632,55088632,55087410,55088640,1005,125,1,9.17138,46.28765,0,0.0,1.0,exo_only
Hspe1,chr1,55088314,+,55085814,55088814,55087410,55088640,1005,125,1,9.17138,46.28765,0,0.0,1.0,exo_only
4930558J18Rik,chr1,57377544,-,57377044,57380044,57377474,57378019,1022,67,1,7.895345,25.64357,0,0.0,1.0,exo_only
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711508,+,58709008,58712008,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711510,+,58709010,58712010,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711516,+,58709016,58712016,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711534,+,58709034,58712034,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711544,+,58709044,58712044,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711551,+,58709051,58712051,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58711560,+,58709060,58712060,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58713294,+,58710794,58713794,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58713302,+,58710802,58713802,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58713317,+,58710817,58713817,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Cflar,chr1,58713886,+,58711386,58714386,58711442,58711764,1032,40,1,6.019369999999999,18.983656666666665,0,0.0,1.0,exo_only
Abi2,chr1,60409619,+,60407119,60410119,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409695,+,60407195,60410195,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409695,+,60407195,60410195,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409734,+,60407234,60410234,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409781,+,60407281,60410281,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409795,+,60407295,60410295,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409803,+,60407303,60410303,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Abi2,chr1,60409808,+,60407308,60410308,60409278,60410251,1045,103,1,6.87955,24.96672,0,0.0,1.0,exo_only
Ino80d,chr1,63114267,-,63113767,63116767,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80d,chr1,63114267,-,63113767,63116767,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80d,chr1,63114667,-,63114167,63117167,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80d,chr1,63114334,-,63113834,63116834,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80d,chr1,63114255,-,63113755,63116755,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80dos,chr1,63113078,+,63110578,63113578,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80dos,chr1,63114096,+,63111596,63114596,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80dos,chr1,63114471,+,63111971,63114971,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Ino80dos,chr1,63114740,+,63112240,63115240,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Gm20342,chr1,63117118,+,63114618,63117618,63113485,63114349,1066,77,1,11.17419,73.09105,0,0.0,1.0,exo_only
Creb1,chr1,64532645,+,64530145,64533145,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532797,+,64530297,64533297,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532804,+,64530304,64533304,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532809,+,64530309,64533309,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532809,+,64530309,64533309,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532819,+,64530319,64533319,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532832,+,64530332,64533332,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532859,+,64530359,64533359,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Creb1,chr1,64532894,+,64530394,64533394,64532367,64533738,1077,131,1,9.55258,47.3328,0,0.0,1.0,exo_only
Idh1,chr1,65186479,-,65185979,65188979,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Idh1,chr1,65186438,-,65185938,65188938,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Idh1,chr1,65186500,-,65186000,65189000,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Idh1,chr1,65186459,-,65185959,65188959,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Idh1,chr1,65186479,-,65185979,65188979,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186683,+,65184183,65187183,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186689,+,65184189,65187189,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186693,+,65184193,65187193,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186694,+,65184194,65187194,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186696,+,65184196,65187196,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186702,+,65184202,65187202,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186704,+,65184204,65187204,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186713,+,65184213,65187213,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Pikfyve,chr1,65186750,+,65184250,65187250,65186379,65187053,1082,59,1,11.29286,62.72815,0,0.0,1.0,exo_only
Acadl,chr1,66863277,-,66862777,66865777,66862839,66863146,1095,31,1,7.742825,25.77905,0,0.0,1.0,exo_only
March4,chr1,72536930,-,72536430,72539430,72536961,72537217,1138,22,1,4.3567800000000005,10.2711,0,0.0,1.0,exo_only
Rpl37a,chr1,72711260,+,72708760,72711760,72710861,72711718,1139,72,1,9.192815,41.5445,0,0.0,1.0,exo_only
Igfbp5,chr1,72874275,-,72873775,72876775,72873698,72873966,1140,27,1,4.124695,9.701775,0,0.0,1.0,exo_only
Tns1,chr1,74124447,-,74123947,74126947,74124244,74124923,1150,65,1,5.127644999999999,14.48145,0,0.0,1.0,exo_only
Tns1,chr1,74124449,-,74123949,74126949,74124244,74124923,1150,65,1,5.127644999999999,14.48145,0,0.0,1.0,exo_only
Rufy4,chr1,74125541,+,74123041,74126041,74124244,74124923,1150,65,1,5.127644999999999,14.48145,0,0.0,1.0,exo_only
Rufy4,chr1,74125579,+,74123079,74126079,74124244,74124923,1150,65,1,5.127644999999999,14.48145,0,0.0,1.0,exo_only
Wnt6,chr1,74771892,+,74769392,74772392,74771686,74772209,1155,55,1,4.11917,9.333,0,0.0,1.0,exo_only
Cryba2,chr1,74893143,-,74892643,74895643,74892725,74893136,1156,33,1,4.76901,12.8501,0,0.0,1.0,exo_only
Cryba2,chr1,74892892,-,74892392,74895392,74892725,74893136,1156,33,1,4.76901,12.8501,0,0.0,1.0,exo_only
Gm15179,chr1,75370451,-,75369951,75372951,75369572,75369788,1160,17,1,5.175715,15.4948,0,0.0,1.0,exo_only
Obsl1,chr1,75487233,-,75486733,75489733,75487636,75488078,1160,50,1,6.711775,22.87225,0,0.0,1.0,exo_only
Obsl1,chr1,75487802,-,75487302,75490302,75487636,75488078,1160,50,1,6.711775,22.87225,0,0.0,1.0,exo_only
Obsl1,chr1,75488078,-,75487578,75490578,75487636,75488078,1160,50,1,6.711775,22.87225,0,0.0,1.0,exo_only
Irs1,chr1,82291416,-,82290916,82293916,82290195,82291822,1212,127,1,6.349515,21.5083,0,0.0,1.0,exo_only
Trip12,chr1,84839304,-,84838804,84841804,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84840516,-,84840016,84843016,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84839288,-,84838788,84841788,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84839311,-,84838811,84841811,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84839304,-,84838804,84841804,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84839301,-,84838801,84841801,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84840266,-,84839766,84842766,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Trip12,chr1,84838731,-,84838231,84841231,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Fbxo36,chr1,84839841,+,84837341,84840341,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Fbxo36,chr1,84839853,+,84837353,84840353,84838454,84840300,1232,159,1,6.55472,19.6651,0,0.0,1.0,exo_only
Slc16a14,chr1,84935134,-,84934634,84937634,84934572,84935054,19,47,1,5.451965,16.3801,0,0.0,1.0,exo_only
Slc16a14,chr1,84934857,-,84934357,84937357,84934572,84935054,19,47,1,5.451965,16.3801,0,0.0,1.0,exo_only
Itm2c,chr1,85894281,+,85891781,85894781,85894474,85894906,1240,43,1,5.459633333333334,15.306476666666669,0,0.0,1.0,exo_only
Itm2c,chr1,85894619,+,85892119,85895119,85894474,85894906,1240,43,1,5.459633333333334,15.306476666666669,0,0.0,1.0,exo_only
Armc9,chr1,86154780,+,86152280,86155280,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154784,+,86152284,86155284,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154784,+,86152284,86155284,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154786,+,86152286,86155286,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154798,+,86152298,86155298,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154798,+,86152298,86155298,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154799,+,86152299,86155299,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154810,+,86152310,86155310,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154815,+,86152315,86155315,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Armc9,chr1,86154819,+,86152319,86155319,86154608,86155041,1242,38,1,6.931253333333333,21.50176666666667,0,0.0,1.0,exo_only
Pde6d,chr1,86582547,-,86582047,86585047,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Pde6d,chr1,86582547,-,86582047,86585047,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Pde6d,chr1,86582629,-,86582129,86585129,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Pde6d,chr1,86582517,-,86582017,86585017,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Pde6d,chr1,86582547,-,86582047,86585047,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Cops7b,chr1,86582904,+,86580404,86583404,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Cops7b,chr1,86582938,+,86580438,86583438,86582144,86582638,1245,42,1,11.301833333333336,60.13433333333333,0,0.0,1.0,exo_only
Nppc,chr1,86670571,-,86670071,86673071,86669612,86670874,1246,93,1,4.90196,15.45723,0,0.0,1.0,exo_only
Gigyf2,chr1,87326998,+,87324498,87327498,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327003,+,87324503,87327503,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327029,+,87324529,87327529,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327030,+,87324530,87327530,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327033,+,87324533,87327533,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327046,+,87324546,87327546,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327048,+,87324548,87327548,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Gigyf2,chr1,87327066,+,87324566,87327566,87326822,87327563,1251,75,1,4.70092,13.09975,0,0.0,1.0,exo_only
Agap1,chr1,89454806,+,89452306,89455306,89454368,89455875,1267,155,1,5.06241,12.78457,0,0.0,1.0,exo_only
Agap1,chr1,89454874,+,89452374,89455374,89454368,89455875,1267,155,1,5.06241,12.78457,0,0.0,1.0,exo_only
Agap1,chr1,89455256,+,89452756,89455756,89454368,89455875,1267,155,1,5.06241,12.78457,0,0.0,1.0,exo_only
Ndufa10,chr1,92473860,-,92473360,92476360,92473460,92473964,1290,61,1,6.13363,20.284885,0,0.0,1.0,exo_only
Ndufa10,chr1,92473757,-,92473257,92476257,92473460,92473964,1290,61,1,6.13363,20.284885,0,0.0,1.0,exo_only
Ndufa10,chr1,92470862,-,92470362,92473362,92473460,92473964,1290,61,1,6.13363,20.284885,0,0.0,1.0,exo_only
Ndufa10,chr1,92471051,-,92470551,92473551,92473460,92473964,1290,61,1,6.13363,20.284885,0,0.0,1.0,exo_only
Ndufa10,chr1,92473747,-,92473247,92476247,92473460,92473964,1290,61,1,6.13363,20.284885,0,0.0,1.0,exo_only
