gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_mean_signal,exo_min_qvalue,endo_peak_count,endo_mean_signal,endo_min_qvalue,category
Eya1,chr1,14310051,-,14309551,14312551,14309747,14310036,694,35,1,6.13795,19.8675,1,7.046195,22.77935,common
Terf1,chr1,15805646,+,15803146,15806146,15805591,15806108,705,60,1,4.926295,13.5942,1,12.583,58.08495,common
Terf1,chr1,15805657,+,15803157,15806157,15805591,15806108,705,60,1,4.926295,13.5942,1,12.583,58.08495,common
Terf1,chr1,15805664,+,15803164,15806164,15805591,15806108,705,60,1,4.926295,13.5942,1,12.583,58.08495,common
Terf1,chr1,15807641,+,15805141,15808141,15805591,15806108,705,60,1,4.926295,13.5942,1,12.583,58.08495,common
Rpl7,chr1,16102082,-,16101582,16104582,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
Rpl7,chr1,16104662,-,16104162,16107162,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
Rpl7,chr1,16104402,-,16103902,16106902,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
Rpl7,chr1,16102848,-,16102348,16105348,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
Rpl7,chr1,16104227,-,16103727,16106727,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
Rpl7,chr1,16104384,-,16103884,16106884,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
Rdh10,chr1,16105774,+,16103274,16106274,16104765,16106291,707,169,1,8.101980000000001,33.0489,1,6.4472000000000005,20.23395,common
6720483E21Rik,chr1,20890473,-,20889973,20892973,20890434,20890811,744,33,1,5.81582,16.39585,1,7.218904999999999,26.14155,common
Paqr8,chr1,20890606,+,20888106,20891106,20890434,20890811,744,33,1,5.81582,16.39585,1,7.218904999999999,26.14155,common
Tram2,chr1,21079229,-,21078729,21081729,21078869,21079694,745,72,1,7.377715,28.3561,1,8.329346666666666,27.906433333333336,common
Gm28287,chr1,21080114,+,21077614,21080614,21078869,21079694,745,72,1,7.377715,28.3561,1,8.329346666666666,27.906433333333336,common
Gm6420,chr1,23256407,-,23255907,23258907,23256018,23257054,762,114,1,5.1558600000000006,15.760134999999998,1,6.654906666666666,21.28102,common
Gm6420,chr1,23256406,-,23255906,23258906,23256018,23257054,762,114,1,5.1558600000000006,15.760134999999998,1,6.654906666666666,21.28102,common
Adgrb3,chr1,25829511,-,25829011,25832011,25829845,25830680,782,75,1,7.377099999999999,27.971866666666667,1,7.86745,29.0775,common
Adgrb3,chr1,25829707,-,25829207,25832207,25829845,25830680,782,75,1,7.377099999999999,27.971866666666667,1,7.86745,29.0775,common
Gm9884,chr1,25830657,+,25828157,25831157,25829845,25830680,782,75,1,7.377099999999999,27.971866666666667,1,7.86745,29.0775,common
Ptp4a1,chr1,30949770,-,30949270,30952270,30948826,30950216,821,145,1,5.47739,18.61305,1,8.173063333333333,28.4511,common
Ptp4a1,chr1,30949757,-,30949257,30952257,30948826,30950216,821,145,1,5.47739,18.61305,1,8.173063333333333,28.4511,common
Ptp4a1,chr1,30946426,-,30945926,30948926,30948826,30950216,821,145,1,5.47739,18.61305,1,8.173063333333333,28.4511,common
Ptp4a1,chr1,30949309,-,30948809,30951809,30948826,30950216,821,145,1,5.47739,18.61305,1,8.173063333333333,28.4511,common
Ptp4a1,chr1,30949587,-,30949087,30952087,30948826,30950216,821,145,1,5.47739,18.61305,1,8.173063333333333,28.4511,common
Dst,chr1,34005880,+,34003380,34006380,34006046,34006248,844,18,1,7.06645,25.829933333333333,1,11.340413333333332,48.9227,common
Dst,chr1,34005882,+,34003382,34006382,34006046,34006248,844,18,1,7.06645,25.829933333333333,1,11.340413333333332,48.9227,common
Dst,chr1,34006126,+,34003626,34006626,34006046,34006248,844,18,1,7.06645,25.829933333333333,1,11.340413333333332,48.9227,common
Dst,chr1,34006180,+,34003680,34006680,34006046,34006248,844,18,1,7.06645,25.829933333333333,1,11.340413333333332,48.9227,common
Arid5a,chr1,36307733,+,36305233,36308233,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307754,+,36305254,36308254,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307758,+,36305258,36308258,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307769,+,36305269,36308269,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Arid5a,chr1,36307779,+,36305279,36308279,36307616,36308213,862,61,1,15.674366666666666,96.505,2,8.690381666666669,25.0776,common
Cnnm3,chr1,36511867,+,36509367,36512367,36511763,36513006,863,128,1,5.866580000000001,20.32645,1,8.20167,32.13435,common
Cnnm3,chr1,36511867,+,36509367,36512367,36511763,36513006,863,128,1,5.866580000000001,20.32645,1,8.20167,32.13435,common
Cnnm3,chr1,36513097,+,36510597,36513597,36511763,36513006,863,128,1,5.866580000000001,20.32645,1,8.20167,32.13435,common
Tsga10,chr1,37865079,-,37864579,37867579,37864612,37865324,873,78,1,9.99006,50.9308,1,11.713533333333332,46.079,common
Tsga10,chr1,37864836,-,37864336,37867336,37864612,37865324,873,78,1,9.99006,50.9308,1,11.713533333333332,46.079,common
Tsga10,chr1,37865073,-,37864573,37867573,37864612,37865324,873,78,1,9.99006,50.9308,1,11.713533333333332,46.079,common
Tsga10,chr1,37865073,-,37864573,37867573,37864612,37865324,873,78,1,9.99006,50.9308,1,11.713533333333332,46.079,common
Gm26805,chr1,37865299,+,37862799,37865799,37864612,37865324,873,78,1,9.99006,50.9308,1,11.713533333333332,46.079,common
Txndc9,chr1,37997315,-,37996815,37999815,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37997243,-,37996743,37999743,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37997893,-,37997393,38000393,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37997224,-,37996724,37999724,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37995845,-,37995345,37998345,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37997616,-,37997116,38000116,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37996658,-,37996158,37999158,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Txndc9,chr1,37997262,-,37996762,37999762,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Eif5b,chr1,37998010,+,37995510,37998510,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Eif5b,chr1,37998129,+,37995629,37998629,37997823,37998675,874,101,1,14.46855,86.80850000000001,1,7.218256666666666,24.939533333333333,common
Pdcl3,chr1,38987841,+,38985341,38988341,38987499,38988052,882,47,1,5.98792,16.89305,1,8.858744999999999,34.27075,common
Pdcl3,chr1,38987865,+,38985365,38988365,38987499,38988052,882,47,1,5.98792,16.89305,1,8.858744999999999,34.27075,common
Rpl31,chr1,39367842,+,39365342,39368342,39367434,39368617,885,100,1,5.16952,15.922,1,9.09216,31.5575,common
Rpl31,chr1,39367878,+,39365378,39368378,39367434,39368617,885,100,1,5.16952,15.922,1,9.09216,31.5575,common
Rpl31,chr1,39367929,+,39365429,39368429,39367434,39368617,885,100,1,5.16952,15.922,1,9.09216,31.5575,common
Rpl31,chr1,39367929,+,39365429,39368429,39367434,39368617,885,100,1,5.16952,15.922,1,9.09216,31.5575,common
Rpl31,chr1,39368149,+,39365649,39368649,39367434,39368617,885,100,1,5.16952,15.922,1,9.09216,31.5575,common
Rpl31,chr1,39369850,+,39367350,39370350,39367434,39368617,885,100,1,5.16952,15.922,1,9.09216,31.5575,common
Rnf149,chr1,39577405,-,39576905,39579905,39576525,39577527,886,100,1,4.934115,12.7743,1,6.101843333333332,17.06671,common
Rnf149,chr1,39577356,-,39576856,39579856,39576525,39577527,886,100,1,4.934115,12.7743,1,6.101843333333332,17.06671,common
Rnf149,chr1,39577303,-,39576803,39579803,39576525,39577527,886,100,1,4.934115,12.7743,1,6.101843333333332,17.06671,common
Gm23722,chr1,39573875,-,39573375,39576375,39576525,39577527,886,100,1,4.934115,12.7743,1,6.101843333333332,17.06671,common
Pantr1,chr1,42694808,-,42694308,42697308,42696574,42698657,910,158,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42693128,-,42692628,42695628,42694733,42695261,910,44,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42693153,-,42692653,42695653,42694733,42695261,910,44,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42694825,-,42694325,42697325,42696574,42698657,910,158,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42694825,-,42694325,42697325,42696574,42698657,910,158,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42693093,-,42692593,42695593,42694733,42695261,910,44,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42694842,-,42694342,42697342,42696574,42698657,910,158,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pantr1,chr1,42694825,-,42694325,42697325,42696574,42698657,910,158,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Gm20646,chr1,42694925,+,42692425,42695425,42694733,42695261,910,44,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Gm20646,chr1,42694925,+,42692425,42695425,42694733,42695261,910,44,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Pou3f3,chr1,42695768,+,42693268,42696268,42694733,42695261,910,44,1,9.98761,48.6815,1,10.995450000000002,41.33725,common
Mrps9,chr1,42851233,+,42848733,42851733,42851139,42851682,911,36,1,7.67716,30.548266666666667,1,12.6284,59.58794999999999,common
Mrps9,chr1,42851276,+,42848776,42851776,42851139,42851682,911,36,1,7.67716,30.548266666666667,1,12.6284,59.58794999999999,common
Mrps9,chr1,42851276,+,42848776,42851776,42851139,42851682,911,36,1,7.67716,30.548266666666667,1,12.6284,59.58794999999999,common
Mrps9,chr1,42851285,+,42848785,42851785,42851139,42851682,911,36,1,7.67716,30.548266666666667,1,12.6284,59.58794999999999,common
Tpp2,chr1,43933647,+,43931147,43934147,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tpp2,chr1,43934007,+,43931507,43934507,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tpp2,chr1,43934014,+,43931514,43934514,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tpp2,chr1,43934015,+,43931515,43934515,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tpp2,chr1,43934015,+,43931515,43934515,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tpp2,chr1,43934033,+,43931533,43934533,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tpp2,chr1,43934045,+,43931545,43934545,43933652,43934550,920,86,1,9.00923,42.28216666666666,1,11.315785,41.71385,common
Tex30,chr1,44102391,-,44101891,44104891,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102438,-,44101938,44104938,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102343,-,44101843,44104843,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102362,-,44101862,44104862,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102423,-,44101923,44104923,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102441,-,44101941,44104941,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44101672,-,44101172,44104172,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102433,-,44101933,44104933,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102401,-,44101901,44104901,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102013,-,44101513,44104513,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102414,-,44101914,44104914,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44102437,-,44101937,44104937,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Tex30,chr1,44099995,-,44099495,44102495,44101935,44102758,921,99,1,5.430400000000001,15.59465,1,6.77852,21.17915,common
Ercc5,chr1,44147744,+,44145244,44148244,44147610,44148213,921,58,1,6.43006,20.0651,1,6.90955,22.41793333333333,common
Ercc5,chr1,44147847,+,44145347,44148347,44147610,44148213,921,58,1,6.43006,20.0651,1,6.90955,22.41793333333333,common
Ercc5,chr1,44147847,+,44145347,44148347,44147610,44148213,921,58,1,6.43006,20.0651,1,6.90955,22.41793333333333,common
Ercc5,chr1,44147909,+,44145409,44148409,44147610,44148213,921,58,1,6.43006,20.0651,1,6.90955,22.41793333333333,common
Ercc5,chr1,44147932,+,44145432,44148432,44147610,44148213,921,58,1,6.43006,20.0651,1,6.90955,22.41793333333333,common
Wdr75,chr1,45795166,+,45792666,45795666,45795375,45795757,934,47,1,20.6338,168.986,1,19.08943333333333,111.15476666666666,common
Wdr75,chr1,45795449,+,45792949,45795949,45795375,45795757,934,47,1,20.6338,168.986,1,19.08943333333333,111.15476666666666,common
Wdr75,chr1,45795503,+,45793003,45796003,45795375,45795757,934,47,1,20.6338,168.986,1,19.08943333333333,111.15476666666666,common
Wdr75,chr1,45795507,+,45793007,45796007,45795375,45795757,934,47,1,20.6338,168.986,1,19.08943333333333,111.15476666666666,common
Slc39a10,chr1,46854046,-,46853546,46856546,46852696,46854053,942,168,1,12.5599,57.9421,1,15.909266666666667,83.7049,common
Gm28151,chr1,46850479,-,46849979,46852979,46852696,46854053,942,168,1,12.5599,57.9421,1,15.909266666666667,83.7049,common
Tmeff2,chr1,50927519,+,50925019,50928019,50927047,50928062,973,77,1,7.937846666666666,32.49578666666667,1,13.023796666666668,56.178333333333335,common
Inpp1,chr1,52817688,-,52817188,52820188,52817206,52817862,987,59,1,4.782895,13.0095,1,8.409563333333333,28.43556666666667,common
Inpp1,chr1,52817568,-,52817068,52820068,52817206,52817862,987,59,1,4.782895,13.0095,1,8.409563333333333,28.43556666666667,common
Inpp1,chr1,52817451,-,52816951,52819951,52817206,52817862,987,59,1,4.782895,13.0095,1,8.409563333333333,28.43556666666667,common
Pms1,chr1,53297018,-,53296518,53299518,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Pms1,chr1,53297017,-,53296517,53299517,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Pms1,chr1,53296967,-,53296467,53299467,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Pms1,chr1,53296975,-,53296475,53299475,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Pms1,chr1,53297015,-,53296515,53299515,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Pms1,chr1,53297015,-,53296515,53299515,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Pms1,chr1,53297015,-,53296515,53299515,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Ormdl1,chr1,53297095,+,53294595,53297595,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Gm28778,chr1,53297111,+,53294611,53297611,53296788,53297379,991,63,1,6.140136666666667,18.2873,1,13.27417,67.0621,common
Stk17b,chr1,53785224,-,53784724,53787724,53784769,53785369,995,75,1,6.6619,22.50970666666667,1,6.28382,18.68,common
Stk17b,chr1,53785157,-,53784657,53787657,53784769,53785369,995,75,1,6.6619,22.50970666666667,1,6.28382,18.68,common
Gm25829,chr1,54249208,-,54248708,54251708,54250569,54250800,998,19,1,9.815315,36.44605,1,6.981525,19.9805,common
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,9.815315,36.44605,1,6.981525,19.9805,common
Ccdc150,chr1,54250683,+,54248183,54251183,54250569,54250800,998,19,1,9.815315,36.44605,1,6.981525,19.9805,common
Ccdc150,chr1,54250722,+,54248222,54251222,54250569,54250800,998,19,1,9.815315,36.44605,1,6.981525,19.9805,common
Sf3b1,chr1,55027481,-,55026981,55029981,55026873,55027605,1004,87,1,7.30146,24.315800000000003,1,7.989244999999999,28.951750000000004,common
Sf3b1,chr1,55027464,-,55026964,55029964,55026873,55027605,1004,87,1,7.30146,24.315800000000003,1,7.989244999999999,28.951750000000004,common
Sf3b1,chr1,55027394,-,55026894,55029894,55026873,55027605,1004,87,1,7.30146,24.315800000000003,1,7.989244999999999,28.951750000000004,common
Sf3b1,chr1,55027373,-,55026873,55029873,55026873,55027605,1004,87,1,7.30146,24.315800000000003,1,7.989244999999999,28.951750000000004,common
Mars2,chr1,55237177,+,55234677,55237677,55236985,55237816,1006,93,1,5.283505,14.894415,1,7.09653,21.81575,common
Plcl1,chr1,55405921,+,55403421,55406421,55405582,55406648,1007,109,1,5.483826666666666,15.630633333333334,1,10.419993333333332,43.2622,common
Tyw5,chr1,57407101,-,57406601,57409601,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
Tyw5,chr1,57406471,-,57405971,57408971,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
Tyw5,chr1,57406674,-,57406174,57409174,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
Tyw5,chr1,57406443,-,57405943,57408943,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
Tyw5,chr1,57406471,-,57405971,57408971,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
Tyw5,chr1,57406537,-,57406037,57409037,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
9430016H08Rik,chr1,57406328,+,57403828,57406828,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
9430016H08Rik,chr1,57406759,+,57404259,57407259,57406137,57407067,1022,74,1,4.42292,11.31314,1,5.475059999999999,13.48011,common
Spats2l,chr1,57774162,+,57771662,57774662,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774249,+,57771749,57774749,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774301,+,57771801,57774801,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774365,+,57771865,57774865,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774419,+,57771919,57774919,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774600,+,57772100,57775100,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774735,+,57772235,57775235,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774744,+,57772244,57775244,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774755,+,57772255,57775255,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
Spats2l,chr1,57774861,+,57772361,57775361,57774698,57775632,1025,108,1,4.728275,13.00495,1,7.30229,24.9082,common
