chr,start,end,distanceToTSS,geneId,SYMBOL,category,exo_signal,endo_signal,enrichment,log2_enrichment,normalized_enrichment
chr4,115827936,115828455,0,100465,Mob3c,Both,183.07248606576303,4.419936040223907,41.4197138600424,5.372245681904896,0.9528521100684764
chr18,80046780,80048073,0,93737,Pard6g,Both,502.9632945866069,12.21110079450087,41.18902161655325,5.364187952443114,0.9525943024188246
chr17,57105296,57105796,0,100169874,Gm11110,Both,196.81383347315648,4.821514423857571,40.81992008554249,5.3512014528507335,0.9521759009603795
chr3,26331359,26331926,0,192167,Nlgn1,Both,252.6822196525121,6.263752846051122,40.34038792124618,5.334153052149274,0.9516211603091385
chr7,140047766,140049321,0,17703,Msx3,Both,169.0133106188627,4.34672962779178,38.88286714182511,5.281062699087838,0.9498531539147395
chr16,33062241,33062813,0,239833,Lmln,Both,232.8477209317944,6.130007233679923,37.98490149448205,5.247354174822521,0.9486980876357203
chr14,55520577,55520945,322,18185,Nrl,Both,141.25057898866532,3.8214030347769192,36.96301533839941,5.208010547428983,0.9473171458544019
chr2,51147551,51148215,879,74194,Rnd3,Both,292.85653379877954,7.99607526704525,36.625034659909765,5.194758219709791,0.9468439027876555
chr14,55900147,55900461,0,654795,Sdr39u1,Both,119.6837058922556,3.3398146306458245,35.83543373756411,5.16331491130442,0.9457044536451207
chr5,38038963,38039555,0,71116,Stx18,Both,340.6732642323415,9.516935279807072,35.796530523348025,5.1617478600495375,0.9456470495572684
chr5,19226500,19226953,0,70832,4921504A21Rik,Both,426.574456618919,12.27402163947654,34.75425326340809,5.119117642120227,0.9440625990629524
chr2,5063758,5064198,0,71648,Optn,Both,290.0702453410119,8.428504355816438,34.41538772425702,5.1049818583547815,0.9435273724638588
chr12,81484658,81485195,0,66272,Cox16,Both,196.1810945240948,5.74532511879028,34.146212871831715,5.093653674164016,0.9430948646645534
chr7,141291933,141292381,0,13491,Drd4,Both,162.90395291903542,4.786188380779662,34.03626016335333,5.0890006201546765,0.9429162818555638
chr13,38527875,38528545,0,105245,Txndc5,Both,166.38079655228054,4.900745798422732,33.95009727005815,5.085343802813319,0.9427755526816974
chr2,153527857,153530609,0,329540,Nol4l,Both,143.06207559264217,4.2295055530331735,33.82477544923561,5.080008451576994,0.9425696225115532
chr14,70577466,70578210,0,213484,Nudt18,Both,247.19878604916389,7.31540600592218,33.79153335427238,5.078589911870681,0.942514749791722
chr8,104641440,104642058,0,68523,Ciao2b,Both,689.6169633379004,20.59905592047799,33.47808588899147,5.065145138982249,0.9419921394000998
chr2,126151922,126152502,0,69185,Dtwd1,Both,356.88874487774314,10.672893055316434,33.43880080387088,5.0634512047065625,0.9419259685785807
chr9,20975904,20976860,0,14739,S1pr2,Both,242.8407264633355,7.31540600592218,33.195796141286486,5.0529286476003525,0.9415132786575106
chr3,84259237,84259920,0,80890,Trim2,Both,184.18716681108012,5.550439370872581,33.184249841130004,5.052426756108781,0.9414935237925384
chr13,74208465,74208779,0,211446,Exoc3,Both,111.62228593300676,3.364016185940359,33.18125709368561,5.05229663966429,0.9414884012452115
chr14,18331053,18331975,0,22194,Ube2e1,Both,178.43045460861822,5.388032368636954,33.116069540940224,5.049459548211127,0.9413765997398985
chr1,135146495,135147566,0,68724,Arl8a,Both,168.51180380494233,5.224987753295637,32.251138521550466,5.0112781859783615,0.9398516836136671
chr16,97922153,97922819,0,207781,C2cd2,Both,230.52150678476508,7.159857651769481,32.19638126852902,5.008826639769807,0.9397524692880893
chr19,3907032,3907265,0,27060,Tcirg1,Both,101.9829523953947,3.1907922538531075,31.961639706327816,4.998269518657205,0.9393234069112149
chr10,78069113,78069840,0,50723,Icosl,Both,90.289609283096,2.8532322187101644,31.644676059319288,4.9838908941018785,0.9387342672242862
chr10,128213199,128213400,-1392,66701,Spryd4,Both,220.16705282304943,7.046778254980726,31.243647076227123,4.965490964234087,0.9379722772901029
chr12,104751475,104752369,0,192119,Dicer1,Both,406.98636789229096,13.300753500643316,30.59874524195989,4.935400588644589,0.9367063475247046
chr7,130865633,130866624,0,101476,Plekha1,Both,199.204174880094,6.54806622253443,30.42183266176437,4.927035160914889,0.9363499888269184
chr10,112270163,112270423,-698,268345,Kcnc2,Both,82.36217873880612,2.7131287427972537,30.35690029728931,4.923952581489478,0.9362181854380265
chr12,84114241,84114599,0,105000,Dnal1,Both,134.06856198419254,4.4263445806680375,30.28877656062613,4.920711400139683,0.9360793159769372
chr3,88621020,88621727,0,16800,Arhgef2,Both,204.0139057782668,6.752685353667367,30.2122629877116,4.917062345119202,0.9359226211573506
chr19,42147565,42148488,165,277010,Marveld1,Both,190.08995275604136,6.425512930699032,29.58362309845379,4.886726844622606,0.9346055242192312
chr2,119674933,119675628,0,76246,Rtf1,Both,117.89904260051934,4.03543588023428,29.21593753428059,4.868683680742454,0.9338097652031827
chr1,181150891,181151345,0,98417,Cnih4,Both,142.53279883172198,4.887109355872027,29.165052069167228,4.866168744724358,0.9336981088110149
chr13,18948372,18949027,0,218038,Amph,Both,217.4695975851805,7.478229398581831,29.0803592661147,4.861973187674455,0.933511432416534
chr13,31807182,31808773,549,17300,Foxc1,Both,315.9011565276165,11.045468161116718,28.60006945107868,4.837946745268829,0.9324325909672108
chr11,94485985,94486306,0,217116,Spata20,Both,111.58590599884626,3.9263700456333535,28.419610149314543,4.8288148591968305,0.9320181338281059
chr2,127831452,127831991,0,12235,Bub1,Both,267.6075274244177,9.4213674964257,28.404318961758285,4.828038407397938,0.9319827810805243
chr6,71707650,71708424,0,52250,Reep1,Both,86.576466782821,3.064041733999319,28.25564215465749,4.820467072000742,0.9316371184256641
chr5,33335099,33336258,0,59003,Maea,Both,300.76427346386663,10.833394602067065,27.762698998011142,4.795075923674113,0.9304654962964951
chr7,67803660,67803869,-164,73904,4833412C05Rik,Both,95.15064617370189,3.429624009381035,27.743754392153992,4.794091126832893,0.9304196670791925
chr2,57114259,57115087,0,18227,Nr4a2,Both,169.06757806194986,6.149749594621217,27.49178246376441,4.780928543690459,0.9298043215603101
chr2,131561114,131562649,0,11550,Adra1d,Both,261.13061272353895,9.506127014220825,27.46971635587205,4.779770108537773,0.9297499147866469
chr13,74317304,74317657,0,18570,Pdcd6,Both,407.1357750220132,14.84097444707666,27.433223908165264,4.7778522702276085,0.9296597527434921
chr7,29247239,29247570,768,72275,2200002D01Rik,Both,130.5848673825657,4.776750049831008,27.337596905910026,4.772814524213882,0.9294223851570531
chr13,54789073,54790023,0,74257,Tspan17,Both,415.8316865190504,15.224085688030977,27.31406634461951,4.771572204249154,0.9293637312402477
chr16,95701863,95702893,0,23872,Ets2,Both,418.30451616189777,15.732273448688254,26.5889426296983,4.732754501145672,0.9275071891357268
chr7,19094814,19095521,220,20475,Six5,Both,336.3144590025461,12.733436189658166,26.41191694003962,4.7231171089832875,0.9270390318059563
chr19,47464007,47464725,0,14218,Sh3pxd2a,Both,143.52353259081437,5.448180779726933,26.34338660803541,4.719368919925668,0.9268561707929677
chr4,108619652,108620390,0,319965,Cc2d1b,Both,544.8614605580536,20.86812661160137,26.109744813180537,4.706516452248648,0.9262257902542994
chr9,67840252,67840647,0,320528,Vps13c,Both,606.2320105862228,23.32503766184446,25.99061229289712,4.699918716443573,0.9259001619416273
chr2,120352722,120353179,0,269338,Vps39,Both,164.43566831774876,6.424871689698974,25.5936112438462,4.677711820069038,0.9247939671802641
chr19,37434266,37435575,0,15242,Hhex,Both,95.21497296435643,3.760155959508362,25.32208078326776,4.662324054644124,0.9240181649593846
chr15,89547660,89548480,34,58234,Shank3,Both,109.74920950788145,4.337184680387158,25.30425093590544,4.661307862770865,0.923966662085405
chr7,102267202,102268333,0,20866,Stim1,Both,245.7819704185321,9.733484593480735,25.251179889178765,4.658278895840798,0.9238129482772529
chr8,106168691,106169168,0,330836,Slc7a6,Both,192.5424420476894,7.634950820221248,25.2185569470518,4.656413819209496,0.9237181510775371
chr6,141249501,141250487,0,54611,Pde3a,Both,83.46974929983024,3.3245380369487467,25.107172296466963,4.650027648642777,0.9233926992441591
chr7,66387620,66388412,0,233328,Lrrk1,Both,210.78367332493744,8.432334345242703,24.997072541823005,4.643687242707047,0.9230682609827516
chr3,122293047,122293957,0,791077,Mir760,Both,191.7547349964716,7.695464012939614,24.917891198509103,4.6391100731133665,0.9228332280322618
chr7,109174700,109175336,0,109594,Lmo1,Both,120.20122056397176,4.833381595007987,24.86896972672672,4.636274835617477,0.9226872959716796
chr3,41564711,41566311,0,269424,Jade1,Both,216.1653448135416,8.743138702092876,24.723998117723703,4.627840155209378,0.9222515881533203
chr2,121271026,121271551,0,27223,Trp53bp1,Both,116.76461753410432,4.735866796966975,24.65538465078552,4.623830855511912,0.9220436556604594
chr16,20498869,20499147,52,224045,Eif2b5,Both,441.6813420013884,17.929551635022424,24.63426587526241,4.622594573482881,0.9219794313700225
chr7,122132584,122133273,0,233826,Palb2,Both,128.19992084322476,5.22753389492626,24.523976968882604,4.6161210497741285,0.921642305098524
chr3,95995451,95996253,0,67220,Plekho1,Both,112.91020376707398,4.614223242676351,24.47003489618408,4.612944253702124,0.9214763541490225
chr18,7626533,7626950,0,75739,Mpp7,Both,640.3828074041602,26.321119715366848,24.329618736937345,4.604641807245925,0.9210410539230317
chr6,115676059,115676846,0,110157,Raf1,Both,93.35494122618222,3.86744403519592,24.138666358607825,4.593274065471904,0.9204412846938806
chr5,145083701,145084075,0,381686,Kpna7,Both,85.79686490015736,3.5732944721235262,24.010577792982808,4.585598216033418,0.9200338346217202
chr12,105784340,105785306,0,18789,Papola,Both,168.15269590280013,7.036921499271652,23.8957754353526,4.578683679738364,0.9196650851389048
chr7,97081447,97082397,0,14389,Gab2,Both,181.78643110058508,7.640692027082394,23.79188042866327,4.57239739682678,0.9193284266695765
chr2,104122630,104123347,0,68243,A930018P22Rik,Both,99.6601222189374,4.205457383237298,23.697808142385817,4.566681722435197,0.9190211540850199
chr12,72236467,72236967,0,104001,Rtn1,Both,124.75591493967065,5.312155956649847,23.4849872552215,4.553666905564872,0.9183172946282218
chr5,96160920,96162717,0,231464,Cnot6l,Both,185.01953603016776,7.882059083238946,23.473502808880028,4.55296123746984,0.9182789641671435
chr10,39133882,39134286,0,66337,Fam229b,Both,475.7197783070269,20.351214876861057,23.375497786518448,4.5469251827323385,0.9179503935666843
chr8,85071668,85072136,0,330817,Dhps,Both,176.31037650832957,7.625401946154484,23.121453498886503,4.5311601886482284,0.9170862568421789
chr17,4994039,4996845,0,239985,Arid1b,Both,118.6044923393116,5.1562113695938905,23.002255694698768,4.523703439534687,0.9166744982038614
chr1,143702761,143703176,0,214498,Cdc73,Both,285.5270555204813,12.460626782517885,22.914341349270853,4.51817891231256,0.9163681754479523
chr2,74578529,74579138,0,69605,Lnpk,Both,474.9877282002196,20.72894271762293,22.914228413415582,4.518171801813621,0.9163677804934729
chr15,84922961,84924068,0,18141,Nup50,Both,467.170325665411,20.39044969867691,22.911232099786627,4.517983139582137,0.9163573005500689
chr14,25694003,25694412,0,105675,Ppif,Both,90.39498508357735,3.974151534313781,22.74573183812577,4.507523948609005,0.9157743373152716
chr2,19909595,19910329,0,208618,Etl4,Both,95.94404006419217,4.222981598826975,22.719502280294737,4.505859324729263,0.9156811986876502
chr10,110455608,110456050,154,260315,Nav3,Both,79.93042974588148,3.530878157099316,22.637549694307737,4.500645903093292,0.9153888611186453
chr9,90054522,90054728,0,13036,Ctsh,Both,91.7692570762221,4.076052855706442,22.514246091717347,4.492766263530875,0.9149451786717298
chr2,27886163,27887152,0,12831,Col5a1,Both,88.36983162009244,3.940003274958469,22.42887263108276,4.487285201249063,0.9146352438082476
chr11,66525225,66526886,0,380702,Shisa6,Both,134.53040589044073,6.007089605567899,22.395272040847555,4.48512228595697,0.9145126418488295
chr11,64079259,64079688,0,66456,2810001G20Rik,Both,447.5581216962885,20.00226025656366,22.375377380135035,4.483840109771879,0.9144398840080482
chr3,129901406,129901709,0,12368,Casp6,Both,284.5755770857598,12.73766517408263,22.341266880274624,4.481639092260397,0.9143148480218025
chr1,152399918,152400364,88,269132,Colgalt2,Both,220.7612768578747,10.030545216894422,22.008901020260296,4.4600152032152245,0.9130771174929687
chr10,95323488,95324002,0,12905,Cradd,Both,109.28950171951148,4.975329635390726,21.96628358895233,4.457218899954718,0.9129158188675299
chr13,108316088,108316732,0,218581,Depdc1b,Both,202.66155541367883,9.2399043147555,21.933295898967486,4.455050715827936,0.912790555321355
chr16,35871024,35871388,0,547253,Parp14,Both,234.8411361115009,10.792617837615673,21.759422935648256,4.443568391415052,0.9121243097571079
chr7,19696587,19696990,1257,11816,Apoe,Both,508.967790073672,23.42401426983337,21.728461407622447,4.441514115785741,0.9120046023296035
chr2,165233432,165235092,0,104010,Cdh22,Both,446.6841851737776,20.642331536351527,21.63923122672255,4.43557734058184,0.9116577775998298
chr13,69738588,69740070,0,76980,Ube2ql1,Both,484.06920025338695,22.40408547387761,21.606291442594024,4.433379560582097,0.9115290535345543
chr4,126058281,126058808,0,230751,Oscp1,Both,213.34116237293944,9.889872871874388,21.57167894237105,4.431066561954537,0.9113933879218153
chr15,76229146,76229943,0,18810,Plec,Both,155.8567329265916,7.233637546926604,21.54610760015358,4.429355358486577,0.9112928920827833
chr17,50508687,50510009,0,224860,Plcl2,Both,79.47967197787317,3.7295821144568575,21.310610556016098,4.413500022288515,0.9103565545649894
chr11,119389954,119390810,0,100316690,Mir1932,Both,341.4187923815479,16.135449374001706,21.159546565319715,4.403236806697819,0.9097454456432761
chr3,131302583,131303345,0,71519,Cyp2u1,Both,434.186379740732,20.636506263086307,21.03972320728465,4.395043819949874,0.9092547587285964
chr7,96951405,96951938,0,244141,Nars2,Both,355.27100344856143,16.941088706174472,20.970966483345123,4.390321446956027,0.9089707773430868
chr10,61648390,61649103,0,67895,Ppa1,Both,70.83086397336028,3.377832126080662,20.96932628074272,4.390208605008306,0.9089639812144304
chr6,39419579,39420548,0,54484,Mkrn1,Both,93.54845634256384,4.4963958064511695,20.80520940980016,4.378872904440896,0.9082787987763548
chr19,10895156,10895627,0,28000,Prpf19,Both,197.4791754184409,9.501073621867738,20.7849326589704,4.377466168674674,0.9081934274799579
chr2,76406109,76407537,0,99031,Osbpl6,Both,477.7976197535554,23.04881917458779,20.72980902554633,4.373634920492126,0.907960534874065
chr12,110976985,110977510,745,74251,Ankrd9,Both,72.75429291381194,3.530878157099316,20.60515534004747,4.364933434869346,0.9074295014999136
chr7,4789016,4789622,0,664968,Tmem238,Both,258.0225053565368,12.705838040910407,20.307397632942656,4.343933466840477,0.906135886021676
chr8,94857427,94858105,0,20021,Polr2c,Both,110.77563674934552,5.536428631533004,20.008500808340123,4.322541168307891,0.9048004415809613
chr14,8002678,8003008,0,66082,Abhd6,Both,257.0936265679837,12.956709483566014,19.84250915667093,4.310522566126193,0.9040422635793891
chr2,156991692,156992148,0,29812,Ndrg3,Both,76.23533391846426,3.8518711778585626,19.79176623472831,4.306828460399677,0.9038080758786418
chr7,101011711,101012291,0,18442,P2ry2,Both,217.9322753874812,11.139381056788778,19.56412786998292,4.290138894075997,0.9027432618273414
chr6,121245707,121245917,0,24110,Usp18,Both,391.8047634523616,20.26075960705563,19.33810829658721,4.273374768470762,0.9016624372909057
chr2,104711648,104712465,0,320554,Tcp11l1,Both,316.6046337227189,16.376830429562414,19.33247309877523,4.272954300419754,0.9016351827795865
chr3,89912795,89913379,0,16194,Il6ra,Both,209.36214443158565,10.865871896591386,19.26786422884871,4.2681247579991695,0.901321620402743
chr7,19852141,19852415,138,100502736,Gm19345,Both,227.2707968482439,11.876607536000472,19.13600295028178,4.258217611962678,0.9006754217836459
chr4,105109954,105110155,-64,108079,Prkaa2,Both,222.74614283932743,11.64837725558378,19.122504186800064,4.2571995586512115,0.9006087919558264
chr6,122819748,122820314,0,60611,Foxj2,Both,183.02602256770533,9.585727711606266,19.09359707204076,4.255017014765796,0.9004658054588494
chr5,88886564,88887750,0,54403,Slc4a4,Both,269.8515129527259,14.215234334276218,18.98326166189547,4.246655989204606,0.8999162382078175
chr1,135765880,135766710,0,27280,Phlda3,Both,169.7671554149931,8.963496920724355,18.939835302724013,4.243351880341157,0.8996982688354112
chr11,70213813,70214761,0,216867,Slc16a11,Both,68.67743057243783,3.644085256456151,18.846274370437257,4.236207447106335,0.8992254181984316
chr6,115134842,115135537,0,20965,Syn2,Both,562.0100712689499,29.902204180951745,18.794937920561747,4.232272245072995,0.898964068085178
chr1,61638736,61639406,0,72823,Pard3b,Both,341.2365718719972,18.20517149379323,18.74393613860416,4.228352038885426,0.8987030759236748
chr6,116193099,116193796,0,330401,Tmcc1,Both,220.42915832818912,11.807828804837662,18.668051677534432,4.2224994610249755,0.8983122460327642
chr1,95667365,95667768,0,20452,St8sia4,Both,277.0799745819534,14.85212664137572,18.65591246778435,4.221561019531673,0.8982494451337245
chr15,64382175,64383019,0,13196,Asap1,Both,328.6104795753484,17.745226891630896,18.518246150480586,4.210875563365622,0.8975317769547261
chr1,180640767,180641881,0,72568,Lin9,Both,251.443753946074,13.582105768171864,18.51286967115984,4.210456638905158,0.8975035433688149
chr4,148130562,148131294,0,70433,Draxin,Both,168.3752283117511,9.137464215255967,18.4269097361422,4.203742240616729,0.8970500183938591
chr3,158561302,158562304,0,242274,Lrrc7,Both,193.67912627808573,10.517499327751176,18.414940685287185,4.202804845196974,0.8969865511092898
chr2,153241076,153241801,0,140484,Pofut1,Both,207.8742863498483,11.326334792182216,18.35318222213681,4.197958325697683,0.8966578221067781
chr8,120633711,120634631,0,68918,1190005I06Rik,Both,572.2019563777192,31.178305971040697,18.352567227648503,4.197909981799964,0.8966545380530883
chr11,114065969,114067286,0,237979,Sdk2,Both,301.369643805159,16.451295255616913,18.31890067757816,4.195261024381546,0.8964744405813301
chr12,79029008,79029561,0,211945,Plekhh1,Both,87.84448428819121,4.806912454471149,18.27461704788958,4.19176926911436,0.8962365895503495
chr11,60726841,60727264,0,14248,Flii,Both,72.07811359152886,3.959526036033916,18.203722601032915,4.18616160184316,0.8958535258214765
chr11,79590882,79591553,0,268451,Rab11fip4,Both,98.80562391510648,5.448180779726933,18.13552595074841,4.180746680588912,0.8954823606548543
chr12,111758626,111759348,0,16593,Klc1,Both,127.43718872386802,7.035544234095987,18.11333771540741,4.17898050875052,0.8953610285247152
chr14,30825527,30826045,0,69179,Stimate,Both,126.07153844446373,6.985823073430997,18.04676945282917,4.17366869867501,0.8949953163998149
chr19,36553947,36555055,0,226098,Hectd2,Both,222.76683549831773,12.35935919024988,18.024141225222685,4.171858617619624,0.8948704187840895
chr2,151979936,151980339,0,73847,Fam110a,Both,358.95882357804925,19.959012094376643,17.98479914139559,4.168706142082054,0.894652559392157
chr9,34488869,34489096,0,67703,Kirrel3,Both,439.5854061465674,24.50406276065658,17.939286657899046,4.165050618613176,0.8943994018293263
chr16,16829032,16829374,0,50525,Spag6l,Both,66.61275649235095,3.7149387377111167,17.931051141207522,4.164388158205619,0.8943534627273512
chr15,53345591,53346538,0,14042,Ext1,Both,245.2904161754376,13.735658880206612,17.857928645047124,4.158492845737244,0.8939438133612155
chr14,55113414,55115427,125,319984,Jph4,Both,87.46228718495531,4.903998744560751,17.834891838413238,4.156630561342045,0.8938140968815623
chr2,112265478,112266086,0,107723,Slc12a6,Both,141.27659276529474,8.05530580703906,17.538327674889935,4.132439284507758,0.8921154035534183
chr8,77549333,77549559,0,102182,Prmt9,Both,468.5726792310732,26.785293502695243,17.493654836521525,4.128759828611132,0.8918548000555102
chr11,34833362,34833910,0,70385,Spdl1,Both,1025.7115346566368,58.643930115923325,17.490497867879593,4.12849945111651,0.8918363359228818
chr14,77874781,77874982,0,66148,Dnajc15,Both,109.34848538734772,6.255244677927152,17.48108843339176,4.127723109735608,0.8917812656322565
chr11,57801485,57802434,0,50724,Sap30l,Both,584.8312418044288,33.46945193007097,17.473582866738887,4.127103550543498,0.8917372978253755
chr10,74966903,74967475,0,14687,Gnaz,Both,214.086716559894,12.319872931847325,17.377347781442776,4.119136002439971,0.8911703677927031
chr19,58453676,58453905,561,14585,Gfra1,Both,304.9390809165679,17.625368158973345,17.301146742930232,4.112795759657425,0.8907172305597405
chr7,6696357,6696642,0,22776,Zim1,Both,453.2820894756947,26.23740325416924,17.276179547366837,4.110712310221116,0.8905679387304908
chr7,130264991,130266512,0,14183,Fgfr2,Both,723.7057072145093,41.9954996811928,17.232934783690943,4.107096509586021,0.890308388434046
chr18,9212147,9214929,0,14370,Fzd8,Both,644.710640252527,37.50330098550641,17.19077050048696,4.103562303596294,0.8900541348731512
chr1,9299215,9300020,0,71096,Sntg1,Both,147.50524965454454,8.600966251988218,17.149846346676096,4.100123745578077,0.8898062296617585
chr7,139894761,139895076,0,76484,Kndc1,Both,145.09783383046505,8.468989260702216,17.132839511764136,4.098692371239281,0.8897028786527091
chr16,44331980,44332745,0,320007,Sidt1,Both,114.32305996944666,6.705103738017609,17.050155290102452,4.091712974033611,0.8891976291696131
chr11,4118464,4118842,0,67815,Sec14l2,Both,143.90464788238745,8.509000581494503,16.91205054038348,4.079979688112014,0.8883433253221952
chr2,84839970,84840712,0,72401,Slc43a1,Both,313.0967338408001,18.647943863550264,16.789879684954798,4.069519986952598,0.8875765302847195
chr10,60752587,60752945,0,71279,Slc29a3,Both,216.29641927187063,12.899435630240328,16.767897873361523,4.0676299300168495,0.8874374439646856
chr11,30953846,30954096,56,66753,Erlec1,Both,255.6204692029829,15.25107899827623,16.76081208627106,4.067020146338282,0.8873925364287828
chr8,105348746,105349672,0,277973,Slc9a5,Both,74.2656978588017,4.483658141277087,16.563639670719517,4.049947818324767,0.8861283858302891
chr5,143269472,143270105,0,54201,Zfp316,Both,67.27987883484629,4.065861289481874,16.547509628253938,4.0485422051335656,0.8860237126310094
chr17,26203280,26203664,268,50782,Rgs11,Both,87.58218791006543,5.299841098863805,16.525436569945757,4.04661648032539,0.8858801609867005
chr11,30885287,30885607,0,237716,Gpr75,Both,243.70826494510928,14.765514376564324,16.505233663374476,4.044851657719571,0.88574845452166
chr13,23543013,23543275,117,319182,H2bc9,Both,158.4035432818767,9.60865361387832,16.485508755678893,4.0431265052786935,0.8856195705858175
chr4,101419138,101420526,0,11639,Ak4,Both,108.23396250390373,6.581644376764177,16.444820824110867,4.039561384144598,0.8853527920885403
chr11,97536298,97536690,255,56013,Srcin1,Both,60.57917290329613,3.6930082713587313,16.40374687842436,4.035953482018008,0.8850822174115033
chr17,25239879,25240594,0,214505,Gnptg,Both,238.91378189245643,14.629842821775217,16.330577491704464,4.029503904138895,0.8845970365986171
chr14,49171997,49172219,-7,70646,Naa30,Both,203.36842746167,12.484193242892232,16.29007365593736,4.025921221943876,0.884326692887557
chr15,12739312,12740114,0,68070,Pdzd2,Both,323.28486406918347,19.88318609569937,16.2592082834807,4.023185104249585,0.8841198294180005
chr7,132812946,132813998,0,77938,Fam53b,Both,447.3673756767291,27.65522412984092,16.17659555302626,4.015836112076568,0.8835624909589473
chr2,110017740,110018038,0,68201,Ccdc34,Both,336.6281577607388,20.90570374394345,16.102216021226386,4.00918734365159,0.8830560906541175
chr12,28751791,28752033,0,380752,Eipr1,Both,370.7233664694165,23.048795273166064,16.084283888842602,4.0075798000409675,0.8829333431232574
chr15,97705428,97705912,0,71919,Rpap3,Both,128.86936793789457,8.049572410821085,16.0094675047155,4.000853417664566,0.8824184237721997
chr6,29473991,29474402,2554,668210,Spmip1,Both,151.82798925318892,9.494686400467332,15.990837701149973,3.9991736131701843,0.8822895000718747
chr6,148944508,148946749,0,109163,3010003L21Rik,Both,114.755830728599,7.182393900367141,15.977379174753008,3.997958872259669,0.8821961870902787
chr1,75236419,75236960,0,56812,Dnajb2,Both,95.40925623576597,5.976519175005212,15.964017422512956,3.9967518533517734,0.8821033986120648
chr9,79718442,79719250,0,12816,Col12a1,Both,170.26902518732305,10.717229161643177,15.887411066725502,3.989812144337695,0.8815685843082989
chr11,87986772,87987654,0,68097,Dynll2,Both,141.2766737568675,8.913187842476963,15.850296914376136,3.9864379606707145,0.8813077294624012
