chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr13,58273349,58274853,14.139949296876615,31.25027313738938,0.4524744226942092,0.1,both,both,False,3,3,"16.269684760314842,15.417211285424889,10.732951844890119","21.195158650408032,29.43365779234407,43.12200296941604",3706,1504,CpG:,1029,2,3,5.8981;5.33582,5.87143;5.53543;5.11457,58272955,58276661
chr9,54699059,54700046,14.143186886463424,31.43839798614712,0.4498698341020882,0.1,both,both,False,3,3,"14.751882373534448,12.548158774647913,15.129519511207915","17.23391692822537,29.158425021568732,47.92285200864723",1981,987,CpG:,1002,1,2,6.36822,5.06538;7.90566,54698176,54700157
chr3,87617117,87617798,11.59954422846913,25.812290268191656,0.4493806674242767,0.1,both,both,False,3,3,"10.01594366601935,11.270188109975466,13.512500909412571","36.21266279533995,20.966737454246147,20.25747055498887",2982,681,CpG:,1253,2,2,6.5319;5.78352,8.45407;3.28417,87616088,87619070
chr2,112367726,112368064,13.965790618535344,31.137121731498627,0.4485254205242551,0.2,both,both,False,3,3,"9.106487021308906,19.244096957228507,13.546787877068619","17.515713995712872,34.10406820823798,41.79158299054503",2014,338,CpG:,1442,1,1,4.64587,3.8688,112366300,112368314
chr6,52245220,52246577,5.41610883605946,12.120683541238662,0.4468484650747647,0.7,both,both,False,3,3,"8.740910075150072,3.1883029175216864,4.319113515506623","0.5824514293206955,12.168245732880875,23.611353461514415",1851,1357,CpG:,983,1,2,6.07077,4.09439;3.879,52245526,52247377
chr2,152293709,152294303,11.194322123250208,25.10356580426073,0.4459255792796671,0.1,both,both,False,3,3,"12.7642194264937,11.629301799209605,9.189445144047319","27.177885062663798,17.180586725210382,30.952225624908014",2946,594,CpG:,1746,2,1,9.83047;7.99161,4.4876,152292463,152295409
chrX,101254032,101255222,11.975690825003255,27.29508059498458,0.4387490552859465,0.1,both,both,False,3,3,"8.179699515555429,15.98787407459816,11.75949888485618","22.888058776954264,32.339151510878956,26.65803149712051",3089,1190,CpG:,1357,2,3,7.4046;5.40553,6.64317;6.56259;3.41185,101252545,101255634
chr8,64849319,64850354,10.759264874647338,24.53261932079701,0.4385697562072549,0.1,both,both,False,3,3,"11.848886733793135,5.000121609090485,15.428786281058395","21.13226046606575,17.328710279888796,35.1368872164365",2901,1035,CpG:,1079,2,2,6.75233;9.8474,4.71143;4.48161,64848456,64851357
chr2,127143234,127143506,9.38305794257029,21.4128031302908,0.4381984873945301,0.4,both,both,False,2,3,"16.413434762108945,0.0,11.735739065601921","12.888982813657242,29.85137558858329,21.498050988631874",1308,272,CpG:,1555,1,1,15.4919,5.3849,127142565,127143873
chr17,35126171,35126539,15.046231983872632,34.427450501248046,0.4370417142369338,0.1,both,both,False,3,3,"17.58089988432882,19.820076382678486,7.737719684610586","43.404359049199485,33.11335706040072,26.764635394143937",3128,368,CpG:,852,2,2,5.19097;5.24753,6.88797;6.38896,35125330,35128458
chr6,52158323,52158942,13.125715743902346,30.092764994310727,0.436175132008769,0.1,both,both,False,3,3,"12.481806401005949,14.885686191508542,12.009654639192544","33.604306153212775,24.618474431573915,32.0555143981455",7357,619,CpG:,982,2,3,8.49072;5.47597,9.04876;4.45237;6.50454,52155756,52163113
chr14,32165537,32165807,10.2167165784749,23.431809257520552,0.4360191083066194,0.2,both,both,False,3,2,"6.89967331247615,6.292926488214103,17.45754993473445","0.0,31.044716462977377,39.25071130958428",769,270,CpG:,830,2,1,6.9312;5.35325,3.75149,32165313,32166082
chr11,69332081,69332319,12.830482737893336,29.445286095607667,0.4357397885771349,0.1,both,both,False,3,3,"18.942703745683406,0.5819334972658537,18.966810970730748","19.276851273253037,31.10766626911923,37.951340744450725",1708,238,CpG:,1113,2,2,8.664;6.87912,7.90213;3.5527,69330780,69332488
chr15,89410048,89410386,4.04525742485722,9.317498634728706,0.4341570182558985,0.4,both,both,False,3,3,"10.933898469034393,0.42731832043425544,0.7745554851030135","19.52864580490624,6.083791597896061,2.3400585013838135",2326,338,CpG:,1267,1,1,3.0505,5.32485,89408938,89411264
chr11,76201857,76202461,7.570824830403239,17.441846053963655,0.4340609822480786,0.1,both,both,False,3,3,"8.182015351258991,6.008468381259828,8.521990758690896","18.17459693154785,9.430983397131191,24.71995783321193",2745,604,CpG:,1166,2,2,9.01205;8.38916,4.57532;4.6959,76200242,76202987
chr13,3917723,3918274,19.305482329474845,44.53224704959336,0.4335169143379467,0.1,both,both,False,3,3,"17.596285662598373,14.792468399303393,25.527692926522775","44.00729045024893,44.06542531363872,45.52402538489242",2896,551,CpG:,614,2,3,12.912;12.2614,7.9235;5.01654;7.18739,3916286,3919182
chr14,45657105,45658428,14.388545699766368,33.27035876374946,0.4324734158095031,0.1,both,both,False,3,3,"11.286129108563177,18.144767320181238,13.734740670554688","46.453379850916406,25.240010191852704,28.11768624847927",8061,1323,CpG:,933,2,1,9.04162;8.4295,4.17744,45651273,45659334
chr1,135532492,135532693,10.472239284674764,24.22668230880624,0.4322605609463981,0.1,both,both,False,3,3,"11.73645413970098,11.537042628762048,8.143221085561263","17.85973014384541,36.48043274905812,18.339884033515183",4523,201,CpG:,1619,2,1,8.39991;4.50964,3.7648,135528345,135532868
chr19,45235943,45236264,15.69808190283137,36.33749870449329,0.4320077733058229,0.2,both,both,False,3,3,"9.350544365068723,32.70801068224316,5.035690661182229","40.39445961106349,30.285726861961663,38.33230964045473",1203,321,CpG:,930,1,1,6.86377,3.9668,45235545,45236748
chr18,46211930,46212233,10.574306454528902,24.48092619869893,0.4319406205754946,0.2,both,both,False,3,3,"11.56773586489343,2.992006561176925,17.16317693751635","27.545346359299625,33.69811443285754,12.199317803939632",4248,303,CpG:,937,1,2,5.50387,5.15554;5.8512,46209874,46214122
chr12,31264945,31266363,11.811555624763912,27.44002422724777,0.4304498978187894,0.2,both,both,False,3,3,"8.034225252020173,8.270260069750252,19.13018155252131","35.85843448903725,35.915742838233086,10.545895354472988",2629,1418,CpG:,823,1,3,3.99828,2.71094;3.83992;3.66551,31264766,31267395
chr17,26438676,26439351,5.349216856932823,12.497368461475247,0.4280274582143012,0.2,both,both,False,3,3,"10.098720160378063,0.8826463825809133,5.066284027839492","7.616250261187177,16.375548180772423,13.500306942466148",2217,675,CpG:,786,1,1,3.2135,8.49392,26437561,26439778
chr4,41098028,41098306,9.249407749860344,21.82267539294312,0.4238438955496428,0.1,both,both,False,3,3,"15.203392435329794,2.827716463829681,9.717114350421557","19.59595026818425,23.36311926961567,22.508956641029442",2109,278,CpG:,898,1,3,7.12001,3.86678;4.87098;5.84579,41097112,41099221
chr1,16519743,16520093,14.729000166476986,34.85792855224937,0.422543759145049,0.1,both,both,False,3,3,"9.29269085451721,19.655147393033435,15.239162251880314","33.61255888616924,34.245796023304436,36.71543074727442",1555,350,CpG:,711,2,1,2.52737;6.8021,4.61853,16519408,16520963
chr5,93043785,93045616,3.939558321399911,9.325993297757703,0.4224277452941253,0.2,both,both,False,3,2,"5.056534935992052,0.9668700518775079,5.795269976330174","0.0,15.815157152799317,12.162822740473791",3084,1831,CpG:,1294,1,2,5.17086,"3.34597;4.94552,3.7126",93043625,93046709
chr9,40686054,40686647,5.914921177173483,14.152408588234035,0.4179444891162203,0.8,both,both,False,2,3,"5.444070399054166,0.0,12.300693132466284","8.20068700856176,6.476473841173895,27.780064914966452",1450,593,CpG:,895,1,1,2.4803,3.95756,40685814,40687264
chr14,8666062,8666337,13.064186704457484,31.313167284724383,0.417210644508345,0.1,both,both,False,3,3,"11.446711777011464,3.622572129842632,24.12327620651836","32.54600035519697,26.712705138604026,34.68079636037214",2195,275,CpG:,651,2,1,7.01374;4.20748,2.93952,8665185,8667380
chr2,120352722,120353179,8.653932764669648,20.906788802855303,0.4139293148399602,0.1,both,both,False,3,3,"10.568781110569628,4.964091789423589,10.428925394015724","21.23522676880313,21.488771428636852,19.99636821112593",2872,457,CpG:,1503,2,1,8.07682;7.30725,6.00236,120350487,120353359
chr8,3476035,3476340,5.494136262769598,13.34883353184764,0.4115817497957174,0.8,both,both,False,2,3,"10.354087328225509,0.0,6.128321460083285","10.533786202342716,27.99682570153033,1.515888691669874",1322,305,CpG:,611,1,2,5.35431,8.35519;5.10457,3475030,3476352
chr5,150952564,150953491,9.292802285914329,22.70791489806245,0.4092318615615048,0.7,both,both,False,3,3,"16.757300639853757,3.265943944454193,7.855162273435032","34.13805467942182,0.18881084287867828,33.796879171886864",1360,927,CpG:,1736,1,1,7.26195,5.0902,150953025,150954385
chr6,146795952,146796187,14.589056755671336,35.68138527484785,0.4088702454597608,0.4,both,both,False,3,3,"14.689139402236771,23.25562035835989,5.822410506417347","10.741599115880424,61.172783870542865,35.129772838120246",2722,235,CpG:,1704,1,3,3.016,3.88848;3.57018;5.15915,146795045,146797767
chr14,18331053,18331975,7.55929403776695,18.68583208494049,0.4045468247496041,0.2,both,both,False,3,3,"9.342501996488233,7.234467654991493,6.100912461821124","7.318991190023559,32.473849443008575,16.26465562178934",4448,922,CpG:,724,2,2,6.30203;7.85386,5.19049;4.19683,18329092,18333540
chr9,102689979,102690345,14.438225640720328,35.69702136935408,0.4044658373966057,0.1,both,both,False,3,3,"12.619640592559858,17.32049516027704,13.374541169324083","46.450977548917066,29.164447180515005,31.475639378630163",4867,366,CpG:,1368,1,3,4.5933,7.30804;9.37259;7.55284,102687694,102692561
chr1,23921719,23922554,8.831512108744791,21.83510941739712,0.4044638357391645,0.4,both,both,False,3,3,"7.631834691541836,1.1055703411481048,17.757131293544433","35.83386541726036,23.223235399368416,6.448227435562574",2669,835,CpG:,767,1,1,4.97625,9.07776,23920833,23923502
chr5,137357753,137357957,5.534452199407269,13.693841108109275,0.4041563032398451,1.0,both,both,False,1,1,"16.603356598221808,0.0,0.0","0.0,0.0,41.081523324327826",451,204,CpG:,1632,1,1,6.98995,3.60057,137357676,137358127
chr6,52172474,52172811,4.20772354239876,10.42731915237581,0.4035287959360151,0.4,both,both,False,3,3,"7.93561547933346,2.2349128685800457,2.452642279282774","20.59114492587231,6.428080529368397,4.262732001886727",2043,337,CpG:,983,1,2,5.63828,5.02785;4.36491,52171474,52173517
chr18,77767588,77767846,18.232496795549626,45.25535832808769,0.402880398457339,0.1,both,both,False,3,3,"18.289331963511135,17.980522252016605,18.427636171121126","31.427467086951733,57.65848983759187,46.68011805971947",2794,258,CpG:,1178,2,3,8.47105;8.97813,7.49367;4.63962;5.33488,77766452,77769246
chr3,66980844,66981613,3.6907251360632567,9.172767194745974,0.4023567869657969,0.2,both,both,False,3,2,"4.782337140451911,2.878993934161336,3.4108443335765224","0.0,7.426655799577085,20.091645784660837",1956,769,CpG:,1096,1,1,2.94208,2.92162,66980919,66982875
chr9,91355644,91355937,11.400627387414366,28.40524194627785,0.4013564612114939,0.1,both,both,False,3,3,"14.650237026819951,5.055572135629829,14.49607299979331","20.16036853233326,39.08443237743407,25.97092492906622",7243,293,CpG:,1281,2,2,13.1492;7.39944,6.29491;4.58773,91350176,91357419
chr13,71962779,71964032,6.5796031528640055,16.452290829337155,0.3999201826125931,0.1,both,both,False,3,3,"9.445290953282921,5.763454391919402,4.53006411338969","16.994956633993827,20.6789467865257,11.68296906749194",6521,1253,CpG:,1134,1,3,13.1493,"6.68456,7.47554;5.6544;5.1832",71958861,71965382
chr4,107854242,107854448,24.0605882810332,60.26701034020496,0.3992331483710923,0.1,both,both,False,3,3,"18.5100177562975,32.119961745107275,21.551785341694824","63.06406397534232,46.87608515197395,70.86088189329857",4680,206,CpG:,1407,1,2,4.0517,5.55221;13.9896,107853244,107857924
chr4,117494359,117496709,16.350241763251166,41.05071354252251,0.3982937287147206,0.1,both,both,False,3,3,"21.981788793358643,15.270154511907533,11.798781984487329","37.259853420223926,55.477603503635954,30.414683703707638",2268,2350,CpG:,1481,2,3,"5.65584;5.79633,10.3163",7.50609;8.78863;6.16582,117495060,117497328
chr17,32392410,32392670,5.685702659842732,14.376498732593966,0.3954859083284497,0.2,both,both,False,3,3,"10.066106009116229,1.6933165771693288,5.297685393242635","17.744406662150094,9.89349882802787,15.491590707603931",5624,260,CpG:,832,1,2,5.80185,2.98556;3.69642,32390762,32396386
chr17,32396209,32396879,5.685702659842732,14.376498732593966,0.3954859083284497,0.2,both,both,False,3,3,"10.066106009116229,1.6933165771693288,5.297685393242635","17.744406662150094,9.89349882802787,15.491590707603931",5624,670,CpG:,832,1,1,4.72649,3.69642,32390762,32396386
chr1,133163776,133164521,10.58477680094758,26.84496443609048,0.3942928226314713,0.4,both,both,False,3,3,"6.282938451934279,14.102634858248527,11.368757092659934","9.577703163080049,24.15583328749004,46.80135685770135",2850,745,CpG:,1600,2,2,8.7393;5.60356,3.12208;4.79769,133162768,133165618
chr4,129600326,129601187,16.274738166868932,41.2902545277751,0.3941544646066847,0.4,both,both,False,3,3,"22.78525990138938,3.7296731556755893,22.309281443541835","39.84982428404142,70.25129357172135,13.769645727562516",1041,861,CpG:,1573,2,1,14.5455;2.49793,6.23101,129600383,129601424
chr2,25185724,25186230,17.9151908585187,45.90563479118203,0.3902612596473671,0.1,both,both,False,3,3,"23.323213079128205,10.158052834318203,20.264306662109686","53.75884474767258,46.106188652701334,37.851870973172176",4501,506,CpG:,777,1,3,9.63982,9.86973;4.04196;7.63432,25182891,25187392
chr14,70077736,70080412,8.683567045152673,22.266427490093864,0.38998474492668,0.1,both,both,False,3,3,"8.077207634251458,10.673903412588531,7.29959008861803","16.30028348699307,23.033438301781903,27.465560681506627",10970,2676,CpG:,1119,2,3,"2.42592;2.61229,4.57217,5.08696",8.13183;5.8464;6.96719,70076432,70087402
chr3,54915756,54916067,23.14036951066822,59.96144170632756,0.3859208326578025,0.1,both,both,False,3,3,"18.286456567260018,41.11079149014127,10.023860474603365","83.38022897596908,43.88025833916875,52.62383780384486",1808,311,CpG:,1003,1,3,8.58637,8.14261;3.86867;7.95795,54914707,54916515
chr11,116412291,116413429,13.751405263276055,36.013689915616176,0.3818382758194739,0.1,both,both,False,3,3,"17.86520333300489,7.308407829218181,16.080604627605098","26.067501096164477,45.89121673517497,36.08235191550909",2295,1138,CpG:,1473,2,2,2.77248;8.28828,4.55147;6.08986,116411478,116413773
chr10,62269716,62269981,7.878948596723798,20.66732614908562,0.3812272830983694,1.0,both,both,False,3,3,"14.223532596295591,2.8110823846819923,6.60223080919381","1.250766206841108,54.69873178422966,6.052480456186104",1969,265,CpG:,1060,1,2,4.54194,4.38242;5.23084,62268613,62270582
chr6,29211959,29212553,9.691609361857203,25.52880548596113,0.3796342671491951,0.2,both,both,False,3,3,"17.827652729492335,2.886574256800959,8.36060109927832","13.583127762202718,21.02268867501908,41.98060002066159",2066,594,CpG:,807,1,2,7.41501,3.43386;6.10082,29210580,29212646
chr13,71959354,71960256,6.684185773396585,17.72116637674523,0.3771865593546919,0.1,both,both,False,3,3,"8.732951212894578,6.5705395261724515,4.749066581122726","19.305550043399517,18.731514984077506,15.126434102758662",5720,902,CpG:,1134,1,2,5.39355,4.19971;5.1832,71958705,71964425
