chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr7,128297756,128298127,26.398441191524032,13.069077815448935,2.019916138254107,0.2,both,both,False,3,2,"17.42584628951135,17.923693918363043,43.8457833666977","16.44862404372807,9.689531587169798",5648,371,CpG:,1563,3,2,3.82798;9.0818;4.54504,4.55131;4.01588,128294963,128300611
chr7,128417711,128418774,45.07753644268664,1.069797050385248,42.13653087420051,0.5,both,exo_only,False,3,1,"38.43428582520712,23.939615531336692,72.85870797151611","0.0,2.139594100770496",672,1063,CpG:,1564,3,0,4.96643;8.85339;5.27601,,128418149,128418821
chr7,128460230,128460594,162.83941373115974,109.84517891082464,1.4824447949905684,0.2,both,both,False,3,2,"155.04003219579528,125.34699067415104,208.13121832353283","101.77235199893332,117.91800582271595",3820,364,CpG:,1565,3,1,29.4039;56.3548;29.185,23.9877,128459047,128462867
chr7,128461002,128462122,162.83941373115974,109.84517891082464,1.4824447949905684,0.2,both,both,False,3,2,"155.04003219579528,125.34699067415104,208.13121832353283","101.77235199893332,117.91800582271595",3820,1120,CpG:,1565,3,2,29.4039;56.3548;29.185,24.9326;23.9877,128459047,128462867
chr7,128523328,128524433,54.932173396800636,33.93444960814712,1.618773076655774,0.2,both,both,False,3,2,"54.013994930587344,50.53599737169898,60.246527888115594","19.384629397301264,48.48426981899297",2253,1105,CpG:,1565,3,2,9.38948;10.889;9.45926,8.85586;7.74681,128522587,128524840
chr7,128611382,128611840,188.015582045462,127.00148242766289,1.4804203734594306,0.4,both,both,False,3,2,"144.67046302656485,166.2148363543208,253.1614467555004","107.69617197455695,146.30679288076885",2636,458,CpG:,1566,3,2,38.0517;57.491;45.7948,33.6035;31.351,128610206,128612842
chr7,128687969,128688582,28.585190215232274,30.48105539193756,0.9378018525826125,1.0,both,both,False,3,2,"28.376188629874083,32.800993924596554,24.578388091226195","16.64080583686509,44.32130494701003",4897,613,CpG:,1566,3,1,6.52789;9.55966;6.41256,6.18507,128686335,128691232
chr7,128739783,128740664,41.81333954306694,29.961721741543453,1.3955586365749673,0.4,both,both,False,3,2,"51.58896313184573,23.94573035736353,49.90532513999154","39.17466238763036,20.748781095456543",1701,881,CpG:,1567,3,2,10.9144;14.7099;10.243,10.7147;8.11189,128739404,128741105
chr7,128744716,128745257,83.63773837885893,104.92545088478393,0.7971158348483008,0.8,both,both,False,3,2,"74.24987108624542,83.86229598215021,92.80104806818113","126.88849819325718,82.96240357631068",2445,541,CpG:,1567,3,2,17.1041;29.8764;12.9415,18.3418;13.3317,128744049,128746494
chr7,129256599,129257189,26.117762842086453,15.831729491784774,1.649710024141026,0.4,both,both,False,3,2,"34.185991048313454,15.305681357685373,28.861616120260532","11.193014375824882,20.470444607744668",2387,590,CpG:,1571,3,2,3.78137;6.32081;4.94101,4.05913;7.36811,129255576,129257963
chr7,129591837,129592169,101.68140468344224,84.11339246675797,1.2088610588810484,1.0,both,both,False,3,2,"85.70465869584736,82.04328679382039,137.29626856065897","27.602810029786596,140.62397490372933",1017,332,CpG:,1573,3,1,9.73768;13.6119;8.39095,11.3397,129591547,129592564
chr7,130264991,130266512,46.27533510319622,32.18765302575315,1.4376734789011054,0.4,both,both,False,3,2,"43.78804601796776,37.3283494784423,57.70960981317859","23.220647870202995,41.154658181303304",11632,1521,CpG:,1578,3,2,5.52623;8.99615;6.1796,"9.55831,11.9843;10.6739",130257827,130269459
chr7,130519061,130520114,139.7538896642261,60.90932209889094,2.29445813626566,0.2,both,both,False,3,2,"121.67478821436565,94.88252424812318,202.7043565301895","33.56575636863708,88.2528878291448",3000,1053,CpG:,1580,3,2,25.4521;68.5988;31.9313,17.9144;28.4931,130518319,130521319
chr7,130546808,130547429,42.36640019089686,29.373221957165264,1.442347736066525,0.8,both,both,False,3,2,"36.75583467406551,21.623220166592585,68.72014573203248","32.67778400430081,26.068659910029716",3841,621,CpG:,1580,3,2,8.87955;18.0614;7.1093,7.23197;8.58043,130544213,130548054
chr7,130646012,130646461,25.733629378816826,22.81954448697183,1.1277012735073968,0.8,both,both,False,3,2,"20.512098255512733,17.029652062139416,39.65913781879833","20.83114385950894,24.807945114434716",4134,449,CpG:,1581,3,2,3.66084;7.53751;3.95439,6.69417;6.04546,130645565,130649699
chr7,130728540,130728812,13.511821079111558,11.574200485795295,1.167408590830464,0.8,both,both,False,3,2,"8.021298156909623,10.544768234815544,21.96939684560951","5.000631740980534,18.147769230610056",4052,272,CpG:,1582,2,2,2.85122;3.19731,4.50528;4.73665,130725764,130729816
chr7,130766867,130767117,13.643939875612164,2.751546633125532,4.958643880992039,1.0,both,exo_only,False,3,1,"17.985515604868972,19.37585937764385,3.57044464432367","5.503093266251064,0.0",1010,250,CpG:,1582,2,0,2.98684;3.87188,,130766243,130767253
chr7,130865633,130866624,64.33683710435633,35.144336042812846,1.8306459688406453,0.2,both,both,False,3,2,"65.42978995246236,43.963198057735966,83.6175233028707","38.7524173353123,31.53625475031339",2987,991,CpG:,1583,3,2,20.1811;25.8998;15.0395,27.1543;8.48914,130864746,130867733
chr7,130936044,130937049,56.417845434203194,26.855871805368018,2.1007638792394836,0.2,both,both,False,3,2,"52.87394098177089,46.48455492808413,69.89504039275457","22.181369468716092,31.53037414201994",5906,1005,CpG:,1583,3,2,8.43238;19.9511;9.34306,10.8763;13.9842,130934105,130940011
chr7,131362266,131363378,169.40865727987455,118.23951077415006,1.4327584423405044,0.4,both,both,False,3,2,"175.30132921017903,135.55750409664458,197.36713853280006","92.69542773246148,143.78359381583866",1547,1112,CpG:,1587,3,2,21.6963;32.377;20.3605,12.3862;18.7728,131362048,131363595
chr7,131371063,131371436,65.4878216743774,28.572531037911244,2.291985319308443,0.4,both,both,False,3,2,"47.79875194809238,32.44756524651986,116.21714782851997","13.204423021150115,43.940639054672374",2086,373,CpG:,1587,3,2,7.78181;21.8863;11.6446,9.52703;13.7793,131370439,131372525
chr7,131410087,131410813,58.81265361441507,36.23541436162754,1.623071093584521,0.8,both,both,False,3,2,"47.96397760777331,47.07480233003251,81.39918090543937","23.802075547661946,48.66875317559313",3216,726,CpG:,1587,3,2,17.8358;27.548;14.0782,16.2487;14.8765,131408967,131412183
chr7,131541922,131544729,6.120330217252813,12.594967499742122,0.48593457802714657,0.4,both,both,False,3,2,"10.710639106643317,4.327878924846136,3.322472620268986","8.011200945428078,17.178734054056168",4794,2807,CpG:,1588,1,1,2.81762,"5.47169,2.25482",131540193,131544987
chr7,131552314,131552763,1.7964550464525135,14.283267694875734,0.1257733933739133,1.0,both,endo_only,False,1,1,"0.0,5.38936513935754,0.0","0.0,28.56653538975147",218,449,CpG:,1588,0,1,,2.25482,131552435,131552653
chr7,131553890,131556084,8.01616644017116,18.223625262118947,0.4398777040720976,0.5,both,both,False,3,1,"0.8624075823436582,3.0774209356951117,20.108670802474713","0.0,36.447250524237894",1038,2194,CpG:,1588,1,1,6.07469,5.03101,131555552,131556590
chr7,131560185,131560725,130.3265112016857,67.74239699838905,1.9238544394108894,0.2,both,both,False,3,2,"89.99166532622807,85.74325034409988,215.2446179347291","75.9730286657277,59.511765331050405",1453,540,CpG:,1588,3,2,22.2285;34.4363;19.3279,12.6562;16.3682,131559554,131561007
chr7,131966648,131967566,22.742562133984247,5.081407234846335,4.475642490927417,0.5,both,exo_only,False,3,1,"31.003388385471318,24.028751132181483,13.195546884299938","0.0,10.16281446969267",2215,918,CpG:,1591,3,0,4.02903;4.88136;6.19835,,131965320,131967535
chr7,132154427,132154716,79.57156721805687,63.34203900845587,1.2562204890094306,0.8,both,both,False,3,2,"66.03797659191059,62.89637895035393,109.7803461119061","63.75048075705552,62.933597259856214",3191,289,CpG:,1593,3,1,11.817;24.9687;10.0097,16.1992,132153461,132156652
chr7,132315604,132317326,35.79162753303324,13.10602602901988,2.7309290744411774,0.2,both,both,False,3,2,"36.92133281064002,23.27434697967812,47.17920280878158","13.426077818356124,12.785974239683634",4542,1722,CpG:,1594,3,2,5.88963;7.84542;5.05863,6.18375;5.04561,132315127,132319669
chr7,132575893,132576495,101.71941036174506,98.36659802284585,1.0340848662685327,0.8,both,both,False,3,2,"82.31951242688444,84.99217229714647,137.84654636120428","107.80718565861247,88.92601038707923",5810,602,CpG:,1596,3,2,31.9854;43.9257;34.1072,18.1855;24.1409,132571369,132577179
chr7,132597177,132597813,15.45428930433934,6.438239347420708,2.400390614637626,0.5,both,both,False,3,1,"16.78374735096539,16.467756942539474,13.111363619513154","12.876478694841415,0.0",3386,636,CpG:,1596,2,1,4.06106;3.00064,7.14709,132595407,132598793
chr7,132599402,132599926,16.25531148698877,4.955200415635395,3.280454900612609,0.2,both,exo_only,False,3,2,"16.00741761279963,14.684567288298423,18.073949559868254","8.653993409737131,1.2564074215336583",1502,524,CpG:,1596,3,0,3.01271;4.70494;3.09192,,132598595,132600097
chr7,132610564,132610909,24.18996171220105,36.63732815805445,0.6602545253257793,0.4,both,both,False,3,2,"17.61265460073386,20.458055005888806,34.49917552998048","51.70700552620913,21.567650789899776",2439,345,CpG:,1596,3,2,5.87047;7.67464;7.33147,8.93096;6.88583,132608930,132611369
chr7,132812946,132813998,33.37013432933979,32.20436623546159,1.0361990695719552,0.8,both,both,False,3,2,"38.618168888326665,28.133239696810428,33.35899440288229","31.662996745508586,32.74573572541459",9082,1052,CpG:,1598,3,2,4.92555;11.7115;6.77779,9.4124;6.61296,132805582,132814664
chr7,132852377,132852664,46.283373981417306,26.997480932933172,1.7143589839509072,0.8,both,both,False,3,2,"35.24619423618985,37.45130812492811,66.15261958313397","13.385927124204628,40.609034741661716",3737,287,CpG:,1598,3,2,8.47174;17.7082;5.73939,7.10289;9.11264,132851317,132855054
chr7,132859195,132859641,31.812884965003335,28.646471944206205,1.1105341358253207,0.8,both,both,False,3,2,"34.70644838159735,30.269091134578233,30.463115378834413","33.13066101120091,24.162282877211503",2079,446,CpG:,1598,3,2,6.38023;7.02324;9.29781,10.9012;6.06046,132857787,132859866
chr7,132930845,132931852,77.26585432098334,63.13663768496063,1.2237879170336043,1.0,both,both,False,3,2,"69.66981511259681,44.78822953082382,117.33951831952939","75.18502999383112,51.08824537609015",2058,1007,CpG:,1599,3,2,11.8873;51.5101;25.8303,33.713;19.4979,132930020,132932078
chr7,133121719,133124855,29.529920860381946,27.137666994529496,1.0881525249143447,1.0,both,both,False,3,2,"26.65221887446742,29.64015163388306,32.29739207279535","12.431763232735449,41.843570756323544",4860,3136,CpG:,1600,3,2,"3.59746,6.12076;7.22776;4.8677","8.41464;3.04255,10.1497",133121557,133126417
chr7,133637329,133638347,149.23207375796986,108.30214097894014,1.377923579433104,0.4,both,both,False,3,2,"154.2864164305085,117.10741417876511,176.30239066463602","88.84643292019305,127.75784903768722",2982,1018,CpG:,1604,3,2,20.0361;58.3576;19.0729,12.1779;19.0721,133636346,133639328
chr7,133708686,133709428,123.54056208658835,55.358382767104914,2.231650491061648,0.2,both,both,False,3,2,"95.89273697580128,107.21106463378875,167.51788465017503","40.47873558148418,70.23802995272564",1981,742,CpG:,1605,3,2,14.9948;20.3913;13.753,10.7625;11.5416,133708609,133710590
chr7,133776482,133777039,34.69009930410735,24.304348039288225,1.4273207101885823,0.8,both,both,False,3,2,"32.86788792126366,25.903759465403958,45.29865052565444","5.610716894498419,42.997979184078034",2533,557,CpG:,1605,3,2,5.13147;10.0947;5.94744,9.15353;9.68531,133775318,133777851
chr7,134224650,134225407,79.7530779842326,61.12039486182508,1.3048521392005146,0.2,both,both,False,3,2,"79.3483813270051,70.34806568156712,89.5627869441256","59.65478436031167,62.586005363338494",6668,757,CpG:,1609,3,2,11.0796;11.7561;9.59224,9.40855;11.7732,134222343,134229011
chr7,134670488,134671284,35.862415312792024,26.19514364671263,1.3690482402562656,0.8,both,both,False,3,2,"42.58292326181941,32.12282304999624,32.88149962656042","11.935508888647709,40.45477840477755",6549,796,CpG:,1612,3,1,5.60094;5.99978;5.10254,7.58099,134668334,134674883
chr7,134937519,134938313,36.81471858377106,25.35643637101172,1.4518885085074025,0.4,both,both,False,3,2,"41.44591638259837,25.191484595358293,43.80675477335652","28.760303228816504,21.95256951320694",3012,794,CpG:,1614,3,2,5.01419;8.84669;5.41983,7.44483;10.0159,134935968,134938980
chr7,135410478,135410801,17.764582611367825,28.43525279222792,0.6247379877777397,0.2,both,both,False,3,2,"16.948439352583176,16.733154668988245,19.612153812532057","36.705913526533315,20.16459205792253",2222,323,CpG:,1618,1,1,7.98088,5.03849,135409483,135411705
chr7,135537708,135538613,102.01838075469503,117.89508721327954,0.8653319079372446,0.8,both,both,False,3,2,"80.5062276279051,119.52168965413627,106.0272249820437","92.9108665351907,142.87930789136837",1934,905,CpG:,1619,3,2,16.493;12.6353;13.8231,24.5489;22.7402,135537190,135539124
chr7,135715839,135716715,16.91310785755061,35.20249642000338,0.48045194453709106,0.4,both,both,False,3,2,"11.890011190273897,15.977191176294516,22.872121206083417","51.216319492217536,19.188673347789223",4031,876,CpG:,1620,3,2,7.71818;15.7612;5.56837,7.7232;8.36524,135715667,135719698
chr7,136894392,136894605,92.85852567912286,84.43447878682085,1.0997702243602516,0.8,both,both,False,3,2,"104.46502909588543,80.02151988299507,94.0890280584881","83.43649186590687,85.4324657077348",2723,213,CpG:,1629,3,2,13.5396;23.9329;19.4156,14.6917;28.4349,136893854,136896577
chr7,137198500,137198811,31.227227791998885,13.101653768891042,2.3834569545827677,0.4,both,exo_only,False,3,2,"25.67249291842638,34.91187783773928,33.097312619830994","0.46372660680444144,25.73958093097764",2913,311,CpG:,1631,3,0,3.42186;5.82846;3.69205,,137196345,137199258
chr7,137309187,137310621,12.744992551893043,11.221461028123493,1.1357694439210047,0.8,both,both,False,3,2,"7.585556962318853,12.581766824269685,18.067653869090588","7.007539431120557,15.435382625126428",2381,1434,CpG:,1632,2,1,3.00397;5.50108,"3.47106,5.27195",137308542,137310923
chr7,137313128,137315593,10.532017973312989,8.684596390331158,1.2127239424780436,0.8,both,both,False,3,2,"9.662967562872778,7.985057823549869,13.948028533516322","4.139625943287127,13.22956683737519",3021,2465,CpG:,1632,3,2,3.10704;2.94689;3.0747,4.15872;4.37034,137312287,137315308
chr7,137322350,137323036,28.473911274915846,47.54194846411179,0.5989218404965055,0.8,both,endo_only,False,3,2,"16.56332931921161,9.072665174277917,59.78573933125801","52.064062737537874,43.01983419068571",1516,686,CpG:,1632,0,1,,8.06748,137321400,137322916
chr7,137410453,137411112,275.76590950494045,239.6803127960589,1.1505571996628123,0.8,both,both,False,3,2,"246.4562959611041,177.51311407719018,403.328318476527","170.25192699312413,309.10869859899367",3180,659,CpG:,1633,3,2,30.3472;66.4757;42.2826,25.5151;40.9666,137409434,137412614
chr7,137437514,137438103,56.045908436681295,29.253556003403613,1.9158665165411148,0.2,both,both,False,3,2,"67.17621864218681,49.30689841088894,51.65460825696816","25.88707248804606,32.62003951876117",2285,589,CpG:,1633,3,2,9.03781;15.8633;9.7889,12.3462;11.2216,137436973,137439258
chr7,138396938,138398097,21.125726983116873,16.876762842648297,1.2517641671026662,0.8,both,both,False,3,2,"25.120793480372118,20.332532063237235,17.923855405741264","12.39398217461698,21.359543510679618",5126,1159,CpG:,1640,3,2,4.47555;4.79677;4.46138,9.86322;5.52983,138395762,138400888
chr7,138829860,138830433,27.365463813920467,16.034450394217096,1.706666779410784,0.2,both,both,False,3,2,"19.667711993782763,40.39877002461489,22.029909423363755","16.489734238171888,15.579166550262302",4896,573,CpG:,1644,3,1,5.99362;3.92611;4.84264,5.48818,138826615,138831511
chr7,138845951,138847068,84.35260282725123,69.3311885401645,1.2166617160815671,0.8,both,both,False,3,2,"89.46070394620723,81.46877497788856,82.12832955765786","50.432149250763025,88.23022782956599",3096,1117,CpG:,1644,3,2,16.5156;17.2668;14.2318,17.8147;29.7433,138844834,138847930
chr7,138909270,138909987,32.443892900144604,60.95589882828623,0.5322518988939788,0.2,both,both,False,3,2,"36.33215717587394,22.402607822789705,38.59691370177017","58.602698896484505,63.309098760087956",1797,717,CpG:,1644,3,2,5.51874;8.78549;5.21256,6.77271;7.05109,138908484,138910281
chr7,138940369,138941329,16.508624386817885,26.717987836856153,0.6178842691156947,1.0,both,both,False,3,2,"15.440298070669224,17.022999937770187,17.062575152014247","40.72014284433683,12.71583282937548",4772,960,CpG:,1645,3,2,3.78764;5.81797;4.11952,8.63416;4.83928,138939010,138943782
chr7,139007348,139007567,5.763610559590375,11.973440813315849,0.4813662713545612,0.8,both,both,False,3,2,"2.9417697796230518,10.516105398461182,3.8329565006868913","20.74997651278807,3.1969051138436284",1799,219,CpG:,1645,1,1,3.29636,4.48931,139005819,139007618
chr7,139085953,139086762,50.963582931377765,44.07325432432443,1.156338094671863,0.8,both,both,False,3,2,"23.020614124324663,48.58088148497655,81.28925318483209","41.24645090275358,46.90005774589528",5261,809,CpG:,1646,3,2,3.86448;9.19292;10.1758,6.3372;7.12033,139082957,139088218
chr7,139187769,139188689,14.52573308096713,20.11214769168533,0.7222367945802373,0.8,both,both,False,3,2,"17.01407669972183,19.467317791085364,7.095804752094204","29.850503254813997,10.373792128556662",1522,920,CpG:,1646,2,2,5.56583;3.39577,7.62601;6.15499,139187741,139189263
chr7,139212955,139213485,155.67961622311057,139.89292721270823,1.11284837142909,1.0,both,both,False,3,2,"140.21195657874975,116.41940913225754,210.4074829583244","161.6532788601946,118.13257556522187",2067,530,CpG:,1647,3,2,22.7968;44.1756;23.187,17.7484;23.4106,139212049,139214116
chr7,139248232,139249006,30.602936801028573,16.49916542221518,1.854817260018708,0.2,both,both,False,3,2,"32.1376583330491,30.229959189967108,29.441192880069508","18.636113608865177,14.362217235565186",4250,774,CpG:,1647,3,1,4.33039;8.33031;4.74624,6.54276,139245626,139249876
chr7,139388537,139388778,146.22875765232385,105.92522782527621,1.3804903766034693,0.8,both,both,False,3,2,"111.29299002995143,104.46770838379857,222.92557454322156","75.4729916979434,136.37746395260902",7053,241,CpG:,1648,3,2,37.4336;72.4063;37.6928,30.5644;43.5466,139386623,139393676
chr7,139389036,139389600,146.22875765232385,105.92522782527621,1.3804903766034693,0.8,both,both,False,3,2,"111.29299002995143,104.46770838379857,222.92557454322156","75.4729916979434,136.37746395260902",7053,564,CpG:,1648,3,2,37.4336;72.4063;37.6928,30.5644;43.5466,139386623,139393676
chr7,139580920,139582928,26.23567361046379,23.937607695636327,1.0960023217042858,1.0,both,both,False,3,2,"21.187857584101142,26.276672817462465,31.24249042982777","15.639978160648381,32.23523723062427",4819,2008,CpG:,1649,3,1,3.91243;10.2205;2.76081,"6.63169,6.19671",139577698,139582517
chr7,139584527,139585213,21.16985169865744,19.27831390362456,1.0981173874691006,0.8,both,both,False,3,2,"16.993951132673793,18.434651617671932,28.08095234562659","10.637058071396746,27.919569735852377",2902,686,CpG:,1649,3,1,3.44898;5.89305;3.12363,5.0212,139583327,139586229
chr7,139834032,139834242,89.72901896763007,82.54944543817186,1.086973007406035,1.0,both,both,False,3,2,"73.64442456503215,78.31084594433386,117.23178639352422","90.10083343667854,74.99805743966517",5369,210,CpG:,1651,3,2,14.3288;24.6964;14.5789,20.7149;16.8787,139833426,139838795
chr7,139894761,139895076,20.63496652255258,24.39437089798264,0.8458904969858865,0.8,both,both,False,3,2,"16.66076450780539,20.23724385891532,25.006891200937034","29.009332218880548,19.779409577084735",3571,315,CpG:,1652,3,2,4.68864;12.1301;3.37699,8.23671;7.3206,139892349,139895920
chr7,139943712,139944962,11.398430261630493,7.442333466348018,1.53156672072956,1.0,both,exo_only,False,3,1,"6.462510485593447,17.74681994562483,9.9859603536732","0.0,14.884666932696035",2056,1250,CpG:,1652,3,0,3.21671;3.75014;3.37328,,139944168,139946224
chr7,139950788,139951005,29.787253516304986,30.687534830891785,0.9706629639836523,1.0,both,exo_only,False,3,2,"9.724769531815747,30.534015849224666,49.102975167874554","54.5061840977738,6.8688855640097755",1861,217,CpG:,1652,1,0,3.74061,,139948981,139950842
chr7,139978516,139978805,38.882511947582834,46.58756643779813,0.8346113549308746,1.0,both,both,False,3,2,"42.19437206949346,35.8807109820763,38.57245279117874","72.87380748033242,20.30132539526384",2543,289,CpG:,1652,3,2,7.7142;14.1995;6.14302,10.746;5.94884,139977583,139980126
chr7,140036164,140036961,44.57572203372533,67.41503163922792,0.6612133963278792,0.8,both,both,False,3,2,"47.134764868460515,31.2775479247971,55.31485330791837","38.78767689121787,96.04238638723795",2414,797,CpG:,1653,3,2,9.17872;14.5636;10.8489,7.99045;14.9985,140035368,140037782
chr7,140047766,140049321,8.62533190943086,28.08489986937723,0.30711634898280743,0.2,both,both,False,3,2,"9.525217348263588,13.896594165754907,2.4541842142740884","16.789905915436922,39.37989382331754",2025,1555,CpG:,1653,2,1,2.93117;3.05647,5.65441,140047768,140049793
chr7,140058039,140058403,25.71853921230472,16.537405925580813,1.5551737272483654,0.2,both,both,False,3,2,"21.473903492237387,24.1673781068004,31.514336037876376","20.34462401699779,12.730187834163834",7532,364,CpG:,1653,2,1,4.44055;5.83109,2.42568,140057753,140065285
chr7,140061270,140061497,25.71853921230472,16.537405925580813,1.5551737272483654,0.2,both,both,False,3,2,"21.473903492237387,24.1673781068004,31.514336037876376","20.34462401699779,12.730187834163834",7532,227,CpG:,1653,3,2,4.44055;7.73517;4.98271,10.3028;4.4997,140057753,140065285
chr7,140070319,140070711,9.636951315636727,8.462723691855192,1.1387529200453101,1.0,both,exo_only,False,3,1,"18.31766315019155,10.460883492630346,0.13230730408829075","16.925447383710384,0.0",493,392,CpG:,1653,1,0,2.61911,,140070149,140070642
chr7,140116266,140116556,59.55473657180597,40.787935912206365,1.4601066526139994,0.4,both,both,False,3,2,"63.36662170854775,42.672127035824026,72.62546097104614","32.46245282485678,49.11341899955595",2960,290,CpG:,1654,3,2,10.3014;23.2567;9.37532,8.69659;12.8064,140114601,140117561
chr7,140137551,140137846,89.68892289470466,104.19064963764201,0.8608154686301316,0.8,both,both,False,3,2,"53.038312017296754,66.1038396017005,149.92461706511676","76.19620032608509,132.18509894919893",1536,295,CpG:,1654,3,2,14.7513;19.4996;10.6004,16.0846;23.1229,140137338,140138874
chr7,140787634,140787929,41.94561114650541,0.31552950987655126,132.93720502692867,0.5,both,exo_only,False,3,1,"31.95633871278513,17.380368884583092,76.500125842148","0.0,0.6310590197531025",534,295,CpG:,1659,2,0,9.25094;4.06689,,140787408,140787942
chr7,140856078,140856825,63.8871367949374,62.88199307858482,1.0159846033362274,1.0,both,both,False,3,2,"58.1355036197744,54.00802897745519,79.51787778758263","79.81981624808422,45.94416990908542",5160,747,CpG:,1659,3,2,9.01095;19.2477;13.2206,17.0224;14.909,140854221,140859381
chr7,140857047,140857659,63.8871367949374,62.88199307858482,1.0159846033362274,1.0,both,both,False,3,2,"58.1355036197744,54.00802897745519,79.51787778758263","79.81981624808422,45.94416990908542",5160,612,CpG:,1659,3,2,9.01095;19.2477;13.2206,17.0224;14.909,140854221,140859381
