chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr15,80671431,80672139,28.642435529036224,17.950753914100538,1.5956118426055208,0.2,both,False,3,2,"36.342390116263125,24.880391980046813,24.70452449079873","19.322447884601097,16.579059943599976",1725,708,CpG:,1200,2,2,3.84484;8.32277,6.14241;4.53177,80670714,80672439
chr15,80710963,80712149,254.1289319497856,240.20099027864498,1.057984530600742,0.8,both,False,3,2,"266.1703794376889,212.1362917971592,284.08012461450863","256.20173740585955,224.2002431514304",3834,1186,CpG:,1200,3,2,46.7995;48.3839;53.5076,47.7572;58.6348,80709546,80713380
chr15,80948113,80948758,40.85486399453718,34.34987260092949,1.1893745420596313,0.8,both,False,3,2,"50.183590801111585,39.069386056099816,33.311615126400156","19.422814975781687,49.27693022607729",3712,645,CpG:,1202,3,2,14.459;13.1965;13.4749,7.72792;38.9224,80946305,80950017
chr15,80977727,80978251,18.71446830549358,8.90126445411164,2.10245054530978,0.4,both,False,3,2,"13.4539119961821,20.89425938659244,21.795233533706195","1.3761793757662362,16.426349532457046",1296,524,CpG:,1202,3,1,4.36192;4.64647;4.2365,6.38866,80976660,80977956
chr15,81190166,81191037,206.72679681671912,117.852147238051,1.75411990075284,0.4,both,False,3,2,"206.75679575795837,125.68081768803799,287.742777004161","95.77862177642655,139.92567269967546",4006,871,CpG:,1204,3,2,43.0913;76.2108;38.2007,25.642;57.0768,81188795,81192801
chr15,81360570,81360946,150.89411954144214,135.74865838124396,1.1115698773070952,1.0,both,False,3,2,"159.57751726038913,97.85184127447452,195.25300008946277","172.21073505929175,99.28658170319618",1880,376,CpG:,1205,3,2,15.1716;45.1935;29.7428,18.7144;24.586,81360277,81362157
chr15,81399335,81400166,146.75541557002066,226.45784697612896,0.648047385107791,0.2,both,False,3,2,"155.25273899397396,155.58008862660284,129.4334190894851","159.53912610001007,293.3765678522479",1961,831,CpG:,1206,3,2,23.6703;30.2129;22.7888,28.0087;33.4467,81399128,81401089
chr15,81466197,81466957,232.39481636061365,263.24956779775033,0.8827927745703202,0.8,both,False,3,2,"215.15381423178053,193.01440199295388,289.01623285710656","214.37043870126757,312.1286968942331",1907,760,CpG:,1206,3,2,28.3985;48.7897;33.3191,27.0155;53.7695,81465227,81467134
chr15,81523003,81523405,14.882863144802885,35.61662522548836,0.41786281127365893,0.2,both,False,3,2,"17.37085810048769,12.843909841154819,14.433821492766148","36.775058946565004,34.458191504411715",3215,402,CpG:,1206,3,2,3.57535;7.75993;4.34462,5.87948;5.85647,81522094,81525309
chr15,81585125,81586774,52.284521539251124,52.31315499932103,0.9994526527778668,0.8,both,False,3,2,"47.05852666312532,41.00874737986372,68.78629057476432","40.839313093058905,63.78699690558316",3211,1649,CpG:,1207,3,2,8.46154;14.8267;10.251,7.38285;16.7426,81583895,81587106
chr15,81663844,81664100,71.32822103743727,32.54494627697046,2.1916834776866954,0.2,both,False,3,2,"98.88506791161959,53.52801313430689,61.57158206638537","21.87828857932935,43.21160397461156",1254,256,CpG:,1208,3,2,8.90111;28.8456;16.5022,8.78848;10.3301,81663454,81664708
chr15,81664283,81664525,71.32822103743727,32.54494627697046,2.1916834776866954,0.2,both,False,3,2,"98.88506791161959,53.52801313430689,61.57158206638537","21.87828857932935,43.21160397461156",1254,242,CpG:,1208,2,2,8.90111;16.5022,8.78848;10.3301,81663454,81664708
chr15,81693572,81695044,24.21683869488496,27.881281470814145,0.8685697865155485,0.8,both,False,3,2,"17.275403806966352,22.885047018197525,32.490065259491004","30.59989010205866,25.162672839569634",3427,1472,CpG:,1208,3,2,3.68663;4.96982;4.47151,6.96678;6.60033,81691613,81695040
chr15,81729285,81730210,65.18464799822945,38.27363345462652,1.7031214994391897,0.2,both,False,3,2,"65.85941556028577,55.76275102913829,73.93177740526428","33.28878552682938,43.25848138242367",2914,925,CpG:,1208,3,2,21.1735;29.8341;19.7444,18.6479;15.4119,81729169,81732083
chr15,81745014,81745344,13.366198413512285,23.431342074896563,0.570441008918235,0.4,both,False,3,2,"13.574594432019932,9.841326970786334,16.68267383773059","14.4262972426287,32.436386907164426",2992,330,CpG:,1208,3,2,3.81468;6.26519;4.38255,6.30238;7.18904,81744839,81747831
chr15,81745743,81746031,13.366198413512285,23.431342074896563,0.570441008918235,0.4,both,False,3,2,"13.574594432019932,9.841326970786334,16.68267383773059","14.4262972426287,32.436386907164426",2992,288,CpG:,1208,3,1,3.81468;6.26519;4.38255,7.18904,81744839,81747831
chr15,81771790,81772012,9.316326254064386,16.643980017575352,0.5597414947762934,0.8,both,False,3,2,"10.787650000965678,3.7813270395452325,13.380001721682248","10.445180991646293,22.842779043504407",1430,222,CpG:,1208,0,1,,4.23077,81771242,81772672
chr15,81810601,81811771,168.82137763672318,171.28849233715772,0.9855967282636924,0.8,both,False,3,2,"136.33012427116776,140.72633444104582,229.40767419795594","153.3626793682974,189.21430530601805",5682,1170,CpG:,1209,3,2,33.9027;52.2396;33.8176,41.1242;36.9704,81809067,81814749
chr15,81856168,81856385,42.377128939304384,41.588959082289506,1.018951420627176,0.8,both,False,3,2,"35.7296584040132,36.43884409741507,54.96288431648489","46.64946180165476,36.52845636292426",6124,217,CpG:,1209,3,2,12.4559;10.7914;20.1973,8.69599;8.49447,81855178,81861302
chr15,81857785,81858553,42.377128939304384,41.588959082289506,1.018951420627176,0.8,both,False,3,2,"35.7296584040132,36.43884409741507,54.96288431648489","46.64946180165476,36.52845636292426",6124,768,CpG:,1209,3,2,6.03597;8.38861;6.41209,11.0756;8.49447,81855178,81861302
chr15,81859067,81859271,42.377128939304384,41.588959082289506,1.018951420627176,0.8,both,False,3,2,"35.7296584040132,36.43884409741507,54.96288431648489","46.64946180165476,36.52845636292426",6124,204,CpG:,1209,2,2,6.03597;6.41209,11.0756;8.49447,81855178,81861302
chr15,81859644,81859877,42.377128939304384,41.588959082289506,1.018951420627176,0.8,both,False,3,2,"35.7296584040132,36.43884409741507,54.96288431648489","46.64946180165476,36.52845636292426",6124,233,CpG:,1209,3,2,6.03597;11.3467;6.41209,11.0756;8.49447,81855178,81861302
chr15,81872316,81872762,56.390665890358264,94.25313867057338,0.5982895284522117,0.8,both,False,3,2,"51.42266881710946,46.529911307427426,71.2194175465379","138.33879959227983,50.16747774886693",3892,446,CpG:,1209,3,2,22.4008;15.7866;19.1728,22.3695;20.6981,81871191,81875083
chr15,81925826,81926377,125.68443663512498,107.3180607248075,1.1711396552106346,0.8,both,False,3,2,"103.10664574145055,114.16034652880646,159.78631763511794","85.63587113871858,129.0002503108964",13466,551,CpG:,1210,3,2,16.3977;30.1519;16.3106,24.0187;27.8507,81915780,81929246
chr15,81960281,81961112,32.017273416890724,23.5828780813341,1.3576491090895502,0.8,both,False,3,2,"26.336943061630446,24.57597649908685,45.13890068995488","3.0244021031763646,44.14135405949184",3850,831,CpG:,1210,3,2,14.4274;20.8585;9.50356,23.1849;9.28681,81959139,81962989
chr15,82015897,82016579,98.99991931327735,50.81012146621032,1.9484291014559794,0.2,both,False,3,2,"90.70428934893637,83.53918599718214,122.75628259371352","40.38854575618464,61.231697176236",1964,682,CpG:,1210,3,2,11.8352;25.0373;13.8336,11.4091;10.7507,82015149,82017113
chr15,82046980,82047649,19.303068967586682,16.448376348283556,1.173554675480235,1.0,both,False,3,2,"18.369346291489073,18.362483052412667,21.177377558858307","3.574807975027296,29.321944721539815",2160,669,CpG:,1210,3,1,4.58291;5.37068;6.75363,5.91872,82046313,82048473
chr15,82127653,82128348,44.010221719811966,44.7759317889323,0.982899070135943,0.8,both,False,3,2,"52.095339491424156,26.927841834651613,53.007483833360126","31.641639102483786,57.910224475380815",2266,695,CpG:,1211,3,2,7.24199;16.4506;10.8633,7.79053;10.3305,82125963,82128229
chr15,82146885,82147958,77.10414942214442,57.64549239277155,1.337557304512033,0.8,both,False,3,2,"67.05775898948876,54.94138821754742,109.31330105939709","33.15040169297302,82.14058309257008",5222,1073,CpG:,1211,3,2,16.6653;34.9921;20.7303,9.39525;14.0839,82143528,82148750
chr15,82207158,82207889,35.973950130401676,43.275063458327296,0.8312859012914818,0.4,both,False,3,2,"32.13340419070549,31.56860600016637,44.21984020033317","37.06354560890276,49.48658130775184",5364,731,CpG:,1212,2,1,10.1177;8.29719,7.54675,82203169,82208533
chr15,82211859,82212960,15.964472004898079,14.917833533133328,1.0701602192731343,0.8,both,False,3,2,"14.733513869467638,13.302230810847806,19.85767133437879","10.173181796495893,19.662485269770762",1582,1101,CpG:,1212,0,2,,4.67312;3.4494,82212068,82213650
chr15,82224180,82224403,15.861943503774478,10.945165169396738,1.4492191993708157,0.5,both,False,3,1,"7.25426184704966,19.1844045159651,21.14716414830868","0.0,21.890330338793476",3553,223,CpG:,1212,2,1,4.7732;5.3058,4.88337,82222385,82225938
chr15,82244142,82244794,65.05334544233096,85.5821317568902,0.7601276587398575,0.8,both,False,3,2,"45.872800406589306,36.934244647077335,112.35299127332625","82.15407824567569,89.01018526810472",1860,652,CpG:,1212,3,2,7.63309;33.6067;11.906,10.3362;16.4663,82243913,82245773
chr15,82274943,82275216,20.522398805452717,12.383734355508178,1.6572059942746213,0.8,both,False,3,2,"16.461707188575357,13.19816469732258,31.907324530460215","4.804411642253399,19.963057068762957",3456,273,CpG:,1212,3,2,3.87755;7.59883;4.35997,3.11109;4.80851,82272465,82275921
chr15,82338754,82339079,35.91879159873114,21.870115682702625,1.6423686147732546,0.2,both,False,3,2,"30.008624693072534,30.147554624585226,47.60019547853567","21.30719310898861,22.433038256416644",4811,325,CpG:,1213,3,2,7.45224;13.9702;7.33191,13.9439;9.26944,82336415,82341226
chr15,82340991,82341413,54.14221537695494,34.21436977088335,1.5824408206118796,0.4,both,False,3,2,"37.41486263014274,44.10580727419568,80.90597622652639","38.174189359986165,30.254550181780537",2559,422,CpG:,1213,1,0,13.9702,,82338667,82341226
chr15,82345859,82346310,108.96875732044407,83.59235318976502,1.3035732715057256,0.8,both,False,3,2,"76.65868079154414,75.74356815536784,174.50402301442023","66.39358840092282,100.79111797860723",3591,451,CpG:,1213,3,2,26.1672;53.931;26.7092,16.8242;27.8592,82344048,82347639
chr15,82353923,82354675,125.19659580839864,82.88521528006234,1.5104816387985436,0.2,both,False,3,2,"132.60204587940206,88.57217105303673,154.41557049275713","84.30227454672469,81.46815601339999",3008,752,CpG:,1213,3,2,23.2302;46.9574;22.6599,21.8368;20.299,82352560,82355568
chr15,82898793,82900007,26.64242829851472,34.99935319885228,0.7612263045874914,0.4,both,False,3,2,"31.511418701776822,13.49055878676628,34.92530740700106","36.906540000654886,33.09216639704968",2371,1214,CpG:,1217,3,2,3.70964;9.90392;5.96508,11.8314;4.83453,82898112,82900483
chr15,82911627,82911981,13.973676283914157,10.83117136998479,1.2901352777630162,0.8,both,False,3,2,"4.082221062882069,7.69770342777863,30.141104361081773","19.22572764601232,2.4366150939572613",662,354,CpG:,1217,1,0,3.16966,,82911496,82912158
chr15,82987200,82987524,39.74721329536046,47.60835781393837,0.8348788977494117,0.8,both,False,3,2,"41.13388639448795,40.087526613841426,38.020226877752","39.69908897223166,55.51762665564509",2984,324,CpG:,1218,1,2,8.3069,9.96504;8.91415,82986949,82989933
chr15,83056531,83056837,14.29379931673909,8.61928729611833,1.6583504906694848,0.4,both,False,3,2,"17.1363629118963,20.36573312098072,5.379301917340252","1.501684171349998,15.736890420886661",5997,306,CpG:,1218,3,2,3.61943;6.5517;3.67599,2.94576;6.47263,83051497,83057494
chr15,83122357,83122862,63.98523287433048,64.88499730497927,0.9861329356858933,0.8,both,False,3,2,"78.56231960760213,54.76952285741943,58.623856157969875","53.528856885918664,76.24113772403986",1547,505,CpG:,1219,3,2,7.54909;8.882;9.53774,11.4951;10.1147,83121835,83123382
chr15,83148850,83149431,177.24567557428176,168.60316534690924,1.0512594778964568,1.0,both,False,3,2,"165.72890001040835,166.7770660639421,199.23106064849475","214.9804523951789,122.22587829863954",2338,581,CpG:,1219,3,2,23.1045;25.8198;29.0474,25.0136;19.739,83148305,83150643
chr15,83171713,83172374,60.59050637702643,71.92734618801369,0.842384845099756,0.4,both,False,3,2,"58.856439463488044,51.266649095406464,71.6484305721848","77.62214908248758,66.23254329353979",4672,661,CpG:,1219,3,2,12.1091;21.7166;11.8837,18.8815;14.3574,83170224,83174896
chr15,83251083,83251828,17.55746352234733,0.43436780739227104,40.420729215071525,0.5,both,False,3,1,"15.731372977988388,12.002031221211329,24.938986367842265","0.0,0.8687356147845421",2405,745,CpG:,1220,1,0,3.81371,,83250140,83252545
chr15,83349950,83350539,55.75823684057673,99.2130442936143,0.5620050996073056,0.2,both,False,3,2,"39.56859700340713,60.23333221422681,67.47278130409623","113.31140161431728,85.11468697291133",1779,589,CpG:,1220,3,2,6.56065;8.7249;5.28237,19.4526;11.4482,83348965,83350744
chr15,83366863,83367533,12.819789751789026,11.296665876790097,1.134829505591407,1.0,both,False,3,2,"16.87533873507851,12.429290708742643,9.154739811545925","19.199824139946386,3.3935076136338083",1900,670,CpG:,1221,3,2,5.1114;4.47589;5.5006,5.88817;4.11088,83366610,83368510
chr15,83464171,83464553,43.60196371354106,39.836109225819726,1.0945336921930242,1.0,both,False,3,2,"39.13669165264272,29.210615263742195,62.458584224238265","38.21030203825801,41.46191641338145",4238,382,CpG:,1221,3,2,13.7626;16.713;15.1796,13.5092;9.21312,83462671,83466909
chr15,83489523,83489733,10.908538979697255,14.508794160989614,0.7518570364053746,0.5,both,False,3,1,"10.271551180045341,22.31382528914257,0.14024046990385022","0.0,29.01758832197923",1196,210,CpG:,1221,0,1,,4.24242,83488981,83490177
chr15,83510816,83511034,34.748819664515004,28.34644174054862,1.2258617847900113,0.2,both,False,3,2,"36.18117310005822,32.96531422261504,35.099971670871746","31.708957881885816,24.983925599211425",2746,218,CpG:,1222,3,2,8.25545;13.6382;9.7184,8.46448;9.8358,83510083,83512829
chr15,83526605,83527545,10.571860972436614,16.717789396430888,0.63237194354737,0.5,both,False,3,1,"19.99616690569779,11.16951212074197,0.5499038908700817","0.0,33.435578792861776",1751,940,CpG:,1222,2,1,2.67137;2.85296,5.24455,83526335,83528086
chr15,83555241,83555754,43.2394263784549,49.98120258419304,0.8651137656325564,0.8,both,False,3,2,"37.1898036591226,27.424964281977438,65.10351119426467","46.39945977540173,53.56294539298436",1127,513,CpG:,1222,3,2,5.87111;6.33996;5.16317,8.12862;6.10954,83555046,83556173
chr15,83594689,83595267,24.069082919820517,31.678538014297196,0.7597914685632787,0.2,both,False,3,2,"28.2857079900297,25.970153167326085,17.951387602105775","32.62126046314574,30.735815565448657",3990,578,CpG:,1222,3,2,9.47801;15.7149;9.45576,12.1772;7.51357,83593354,83597344
chr15,83724482,83725238,22.205104060361233,11.499197235631195,1.9310134094888745,0.8,both,False,3,2,"14.215683437107973,16.055053217094738,36.34457552688098","17.237741916563984,5.760652554698406",2804,756,CpG:,1223,3,2,4.23159;7.3767;4.75108,9.35061;5.39822,83723268,83726072
chr15,84105448,84105929,20.44363317244386,14.427319824105442,1.4170083855967652,0.8,both,False,3,2,"17.16770839297732,11.801867449440971,32.36132367491329","6.907894493329643,21.946745154881242",2424,481,CpG:,1226,3,1,3.47997;6.29511;3.38337,4.84523,84104439,84106863
chr15,84167757,84168291,98.54111452550801,65.48225183156207,1.5048522579672765,0.2,both,False,3,2,"77.58668787670473,74.55151419766969,143.48514150214956","67.66711311974171,63.29739054338242",3107,534,CpG:,1227,3,2,13.0288;21.0309;12.4462,12.9275;10.1877,84166994,84170101
chr15,84192062,84192488,74.28824869808129,104.32277004599015,0.7121000397643937,0.8,both,False,3,2,"79.87035400542739,57.08276508979264,85.91162699902385","150.02058906372443,58.62495102825589",1931,426,CpG:,1227,3,2,10.9015;19.0997;19.6215,18.1025;9.61841,84191378,84193309
chr15,84231912,84232333,55.62118090289663,45.67474668907221,1.2177665982809738,0.8,both,False,3,2,"49.628888595408256,61.189374110160514,56.045280003121114","32.85477162133527,58.49472175680915",2627,421,CpG:,1227,3,2,9.47046;7.67459;11.3998,8.00675;9.58014,84230760,84233387
chr15,84406549,84406755,24.552017930097254,24.43383663651205,1.0048367882352378,1.0,both,False,3,2,"24.905015323385804,22.347127325478112,26.40391114142785","21.818322355051468,27.049350917972635",8094,206,CpG:,1228,1,2,3.31439,6.0434;4.46951,84402079,84410173
chr15,84446017,84446399,7.801852573484382,5.533005073566565,1.4100570069521592,0.4,both,False,3,2,"3.9911035731334814,9.345775945874669,10.068678201444998","7.997701488085241,3.0683086590478883",1192,382,CpG:,1229,1,0,6.80485,,84445962,84447154
chr15,84557416,84557876,39.35738845341241,27.002522819255717,1.4575448641171536,0.2,both,False,3,2,"30.716542359252475,34.58947409501716,52.7661489059676","29.581104988482462,24.423940650028968",3350,460,CpG:,1230,3,2,5.72581;19.9383;12.0619,12.091;9.64299,84554994,84558344
chr15,84663134,84663440,42.528415847235735,35.771818958721056,1.188880439552472,0.4,both,False,3,2,"37.147671898007694,38.068889359830344,52.36868628386917","33.83477911862489,37.70885879881723",5997,306,CpG:,1230,3,1,6.90304;6.30431;4.67471,9.77822,84661402,84667399
chr15,84680904,84681714,19.05805412719673,7.511107278844593,2.5373161931629826,0.2,both,False,3,2,"17.648010334362464,29.328639410567455,10.197512636660278","8.131716670639559,6.890497887049626",2667,810,CpG:,1231,1,0,3.79611,,84680289,84682956
chr15,84853463,84856560,33.06172721628054,32.10842243885191,1.029690177997506,0.8,both,False,3,2,"26.41796150937781,25.62791496309129,47.13930517637251","33.717487336520946,30.49935754118287",8697,3097,CpG:,1232,3,2,"7.21851,6.5636;12.2943,13.467;8.98541,4.89564","11.0733,7.69115;8.93953,9.48445",84849706,84858403
chr15,84922961,84924068,125.81851919582796,93.20502798476329,1.349911286077787,0.8,both,False,3,2,"92.27918044708645,84.0215769243452,201.15480021605225","78.45951679528477,107.9505391742418",3652,1107,CpG:,1232,3,2,23.523;52.656;30.1603,12.9941;22.7282,84921459,84925111
chr15,84987556,84987785,87.6464233599741,82.53392951280901,1.0619441468174813,1.0,both,False,3,2,"86.28534822791107,66.60555234118942,110.04836951082174","77.96723620935606,87.10062281626196",1895,229,CpG:,1233,1,1,17.644,13.1198,84986975,84988870
chr15,85036799,85037283,43.444130149403456,42.83769916770986,1.0141564788370032,1.0,both,False,3,2,"44.46090601360469,40.97026106665952,44.901223367946166","32.26524489616048,53.41015343925924",5652,484,CpG:,1233,3,2,9.6135;16.9679;10.4629,13.3018;8.37463,85033755,85039407
chr15,85131665,85132180,23.432884757196366,12.55987549278984,1.8656940326079121,0.2,both,False,3,2,"19.243829626695682,22.62329963991525,28.43152500497817","13.367980178118504,11.751770807461178",2221,515,CpG:,1234,3,2,4.31033;7.78623;4.39491,8.41154;7.0206,85131468,85133689
chr15,85206017,85206390,34.32652622720397,36.59470792872759,0.9380188603789061,0.8,both,False,3,2,"31.688227186044234,33.79600746013052,37.49534403543715","36.55553691976839,36.63387893768678",5976,373,CpG:,1235,3,1,4.47394;11.6412;4.46536,9.18248,85204446,85210422
chr15,85336122,85336899,29.511915596682503,29.183535915833936,1.0112522239181578,0.8,both,False,3,2,"26.79487595804486,38.458953076171134,23.28191775583152","30.67793297721164,27.68913885445623",2052,777,CpG:,1236,3,2,6.12985;12.3131;5.81203,10.2736;5.16269,85335649,85337701
chr15,85537341,85537789,13.543711615211402,39.727279365203955,0.3409171690491841,0.2,both,False,3,2,"11.556947468581358,24.36355887657093,4.710628500481917","46.660943922555845,32.79361480785207",844,448,CpG:,1237,1,0,3.44535,,85537441,85538285
chr15,85543705,85543907,15.115031678315688,19.352707014787917,0.7810293240509398,0.8,both,False,3,2,"14.645060249623036,6.890252510706584,23.809782274617444","14.932978190565002,23.772435839010832",1788,202,CpG:,1237,3,1,2.60234;3.8461;2.57828,4.51481,85542974,85544762
chr15,85576298,85578144,24.155298607907778,23.609652772171742,1.0231111334419614,1.0,both,False,3,2,"24.825938772772208,21.22207925284511,26.417877798106012","32.19743648715464,15.021869057188841",8206,1846,CpG:,1237,3,2,"4.04164,4.04241;5.78789,5.79639;4.86692",8.48633;5.84812,85571148,85579354
chr15,85580411,85582062,20.922194110734,21.98458979311761,0.9516754375505246,1.0,both,False,3,2,"28.014753669548167,19.353173394850515,15.398655267803324","16.500532659346593,27.468646926888628",4363,1651,CpG:,1237,2,1,3.77876;2.96762,5.98793,85579698,85584061
chr15,85625626,85626162,30.752267805617322,22.546237458473584,1.3639645134696146,0.8,both,False,3,2,"26.568081445707783,21.084868425395776,44.6038535457484","23.011839327634906,22.080635589312262",4142,536,CpG:,1238,3,2,9.89897;15.7314;8.05705,10.7913;5.71688,85622920,85627062
chr15,85634422,85635033,173.28916464838764,148.63621750449778,1.1658609695388935,0.8,both,False,3,2,"132.47149376210982,113.20206415854268,274.1939360245104","111.22511251951143,186.04732248948412",3202,611,CpG:,1238,3,2,41.246;88.8915;36.8881,37.8907;29.6487,85632320,85635522
chr15,85645974,85646308,18.196251206730135,17.544407244938522,1.0371539461374317,0.8,both,False,3,2,"22.70578107786416,20.466992721628788,11.415979820697462","23.02326466313642,12.065549826740625",1608,334,CpG:,1238,3,2,3.75916;3.01372;3.81769,6.75351;3.09262,85645406,85647014
chr15,85660761,85661096,24.442945264386804,17.252487033517664,1.4167780689763576,1.0,both,False,3,2,"16.292276523106217,10.667221900073477,46.36933736998071","15.233472030774681,19.271502036260646",1695,335,CpG:,1238,1,1,9.93474,7.79428,85660944,85662639
chr15,85670332,85672100,62.41730204413065,32.70667701920497,1.908396319426763,0.2,both,False,3,2,"57.72689756524036,53.906988947537755,75.61801961961385","30.250141821642234,35.163212216767704",3505,1768,CpG:,1238,3,2,9.07427;12.2438;7.91357,9.74783;7.96826,85668584,85672089
chr15,85734824,85736079,29.197585435191673,32.90053662018255,0.8874501280103945,0.8,both,False,3,2,"34.67165299150803,20.56976516854088,32.351338145526114","29.77356714809116,36.02750609227393",4693,1255,CpG:,1239,3,2,6.05;18.2553;5.47712,12.1313;8.16778,85733204,85737897
chr15,85811149,85811955,63.25600673117108,29.889150294270024,2.1163534629921457,0.4,both,False,3,2,"60.67781995349732,36.273523716184556,92.81667652383135","20.21573107621075,39.5625695123293",4674,806,CpG:,1239,3,2,13.3208;18.5456;18.0346,8.24436;14.8011,85808204,85812878
chr15,85821436,85821894,31.902976977722528,25.139668733431403,1.269029330338673,1.0,both,False,3,2,"16.337028384648566,19.67455250310722,59.69735004541179","33.03627281611256,17.24306465075025",1084,458,CpG:,1239,2,2,4.93557;6.86671,11.8576;8.41494,85821171,85822255
