chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr4,118290455,118291235,13.383032802885246,27.31457650896714,0.48995937383439614,0.2,both,False,3,2,"16.242914605326693,15.13961975953209,8.766564043796954","26.807332335179307,27.82182068275497",4358,780,CpG:,1487,2,1,4.70499;3.39596,13.527,118289386,118293744
chr4,118359956,118360289,27.84851288389368,55.617431444924364,0.5007155519483295,0.2,both,False,3,2,"27.554834514509352,23.74160686547821,32.24909727169348","73.73630580186536,37.49855708798338",3092,333,CpG:,1488,3,2,4.5537;9.39509;5.58894,11.1371;7.34483,118359299,118362391
chr4,118409119,118409651,26.587409393174653,5.830801921036407,4.559820373463968,0.5,both,False,3,1,"22.240854424374703,17.78858462726797,39.73278912788129","0.0,11.661603842072815",1048,532,CpG:,1488,3,1,6.36806;7.467;5.26504,3.8332,118409052,118410100
chr4,118436948,118437578,44.55356133803414,27.858065243618505,1.5993056570301523,0.2,both,False,3,2,"46.239486633886656,41.13151491993162,46.28968246028416","19.05504214178102,36.661088345455994",5843,630,CpG:,1488,3,2,14.212;69.5414;11.4983,7.08536;22.9674,118434242,118440085
chr4,118486405,118486632,12.946069670312198,8.365018580872336,1.5476438629694154,1.0,both,False,3,1,"8.306069974546078,21.328957436997214,9.203181599393304","0.0,16.730037161744672",1620,227,CpG:,1488,2,0,3.13775;2.57035,,118486114,118487734
chr4,118620740,118621282,66.89891009019301,80.25285086680103,0.8336016648334138,0.8,both,False,3,2,"67.96322239089656,41.296741021646035,91.43676685803645","104.96374688706956,55.5419548465325",1776,542,CpG:,1490,3,2,9.12032;16.9294;13.4542,10.2734;13.4729,118619982,118621758
chr4,119108685,119109270,96.86350628259994,84.34077466217019,1.1484777875302898,1.0,both,False,3,2,"94.238388186799,64.91712607986543,131.43500458113542","95.62192902903585,73.05962029530451",4225,585,CpG:,1493,3,2,15.0685;29.0458;12.0759,25.7445;12.9952,119105297,119109522
chr4,119173964,119174255,66.00581754169002,45.071980000499465,1.4644534706697727,0.8,both,False,3,2,"54.44050519870488,51.060190954008725,92.51675647235648","30.426476330069303,59.71748367092963",3487,291,CpG:,1494,3,2,13.6247;28.8219;17.574,6.20377;23.169,119172921,119176408
chr4,119195285,119195634,28.113350587440593,45.49360606144154,0.6179626769852452,0.4,both,False,3,2,"25.41737914800742,20.355292056060552,38.5673805582538","58.82603231105499,32.161179811828084",2433,349,CpG:,1494,3,2,10.6077;12.7562;7.87073,14.7576;12.8739,119194233,119196666
chr4,119232367,119233464,101.61759045560628,70.8334594475152,1.4345987228098172,0.8,both,False,3,2,"80.96308513382924,84.33376638141402,139.55591985157557","48.99994389684281,92.6669749981876",2716,1097,CpG:,1494,3,2,21.01;42.957;24.9629,12.7196;33.0649,119231397,119234113
chr4,119282188,119282389,4.137466942293487,54.54874442579559,0.07584898581711291,1.0,both,False,2,2,"0.5837609636069443,11.828639863273516,0.0","108.81278494206441,0.2847039095267722",434,201,CpG:,1495,0,1,,7.62032,119282371,119282805
chr4,119293683,119294994,105.58127433899904,54.98598057739321,1.920148976708573,0.4,both,False,3,2,"89.44827423760492,72.7382343417357,154.55731443765652","24.55189614905349,85.42006500573292",3529,1311,CpG:,1495,3,2,49.2634;63.0367;34.8776,11.5232;18.1268,119292782,119296311
chr4,119320182,119320593,72.8816969916934,83.17583693814656,0.8762364128165208,1.0,both,False,3,2,"65.1298578413706,75.41968963562496,78.09554349808465","109.25305731561448,57.098616560678636",1575,411,CpG:,1495,3,2,12.5113;16.1833;10.1481,17.7741;9.36817,119319815,119321390
chr4,119415183,119415588,148.32316636162503,143.1006997024222,1.0364950462860276,1.0,both,False,3,2,"143.47404840181198,96.13711711828657,205.3583335647766","159.37692101529652,126.82447838954788",1251,405,CpG:,1496,3,2,16.0673;52.1115;18.6396,19.5438;19.5377,119414722,119415973
chr4,119421975,119422972,68.06174548040164,83.37302935092956,0.81635207464898,0.8,both,False,3,2,"69.10484984097883,46.805511899616405,88.27487470060969","111.73089985652348,55.01515884533563",1564,997,CpG:,1496,3,2,6.75731;7.85883;8.16347,19.0455;10.2867,119421857,119423421
chr4,119492218,119492766,15.562472720669037,11.321011187799263,1.3746539476474353,0.8,both,False,3,2,"22.446244655310554,18.324842644050985,5.916330862645576","13.321267652589896,9.32075472300863",1827,548,CpG:,1496,3,2,4.75629;5.22008;3.7369,4.74096;8.60666,119491394,119493221
chr4,119521076,119521318,4.931105771632953,18.227919950663484,0.2705248753000731,0.6666666666666666,both,False,2,2,"11.855335173205795,2.9379821416930616,0.0","28.226719967672757,8.229119933654214",1712,242,CpG:,1496,1,2,2.62629,5.77328;4.96061,119520769,119522481
chr4,119539229,119540283,38.86982330525657,52.22608621912073,0.7442606965066005,0.4,both,False,3,2,"41.496578755115785,26.061985007663885,49.050906152990024","62.64501332584004,41.80715911240143",2557,1054,CpG:,1497,3,2,6.83632;13.6638;6.99625,7.37891;9.85302,119538514,119541071
chr4,119733555,119734333,119.44105368980995,85.46670256174528,1.3975156418784258,0.8,both,False,3,2,"123.98237319652851,75.625229542072,158.71555833082934","83.42072938038753,87.51267574310303",1625,778,CpG:,1498,3,2,22.9315;28.9695;23.1757,14.6438;25.4231,119733230,119734855
chr4,119814814,119815045,14.391993014152918,12.228800059209725,1.176893312873658,0.8,both,False,3,2,"16.04225640732882,16.82710726425041,10.306615370879522","16.79123005910937,7.66637005931008",2822,231,CpG:,1499,3,1,2.85446;4.26847;2.78012,2.36154,119814116,119816938
chr4,120032845,120033243,15.637065278188123,27.33523539026108,0.5720479467229777,0.2,both,False,3,2,"11.659874680479602,14.559482206576067,20.691838947508696","22.836240917973264,31.834229862548895",4056,398,CpG:,1500,3,2,3.00366;7.14446;3.74109,11.716;6.90349,120030393,120034449
chr4,120148735,120149024,26.645546271105918,23.964220522278033,1.1118887111865468,1.0,both,False,3,2,"15.966361870592477,24.16796522413552,39.80231171858976","27.14905234988808,20.779388694667983",5209,289,CpG:,1501,3,2,4.37099;7.88361;4.92584,10.5799;6.4089,120145879,120151088
chr4,120267946,120269173,13.021987235156175,18.750669811443192,0.694481176731569,0.2,both,False,3,2,"12.34040487703876,14.857346257873784,11.86821057055598","19.505131498814745,17.99620812407164",3424,1227,CpG:,1502,2,1,5.48052;3.66991,3.65629,120267319,120270743
chr4,120282476,120282998,31.248824322252375,30.64951980079899,1.0195534718112536,1.0,both,False,3,2,"33.11897052732117,28.25685016548891,32.37065227394704","20.801312669504533,40.49772693209345",5596,522,CpG:,1502,3,2,7.11564;13.417;7.6957,10.6098;8.49577,120280018,120285614
chr4,120286819,120288121,88.19214119495865,56.240241858454766,1.5681323244825354,0.2,both,False,3,2,"83.77755350014615,65.52875298595774,115.27011709877208","60.48025262291134,52.000231093998195",2212,1302,CpG:,1502,3,2,19.8393;36.8689;18.6448,15.2993;19.3013,120287025,120289237
chr4,120404992,120405976,6.376327482927825,8.854696536673595,0.720106833308055,0.4,both,False,3,2,"4.6815969703892835,8.439952216223272,6.007433262170921","10.489498947890752,7.219894125456438",3247,984,CpG:,1503,3,2,3.63784;6.76836;3.46775,4.00209;3.88147,120403578,120406825
chr4,120569531,120570704,70.32042251754848,79.39432637594876,0.8857109283170507,0.8,both,False,3,2,"50.42502421350886,46.300827189800806,114.23541614933578","59.041801115978195,99.74685163591934",4565,1173,CpG:,1504,3,2,10.5707;20.3401;13.2852,10.3032;16.2489,120567918,120572483
chr4,120649755,120650114,23.55900982949052,13.753509561470718,1.7129453194615194,0.8,both,False,3,2,"20.057799602454562,29.391150355089135,21.22807953092787","27.130235875927426,0.3767832470140117",1908,359,CpG:,1505,3,0,4.60699;7.15876;2.84866,,120648715,120650623
chr4,120666519,120667457,22.133408048156724,31.976359504336337,0.6921803604677136,0.8,both,False,3,2,"34.477063529409875,25.400294100812975,6.522866514247321","40.34674217614149,23.60597683253118",2719,938,CpG:,1505,3,2,4.38242;7.40301;4.9428,10.704;7.87713,120665525,120668244
chr4,120697918,120698262,16.745268747132812,24.943817106849583,0.6713194165673446,0.5,both,False,3,1,"9.393202112414665,9.185894189462672,31.656709939521097","49.887634213699165,0.0",959,344,CpG:,1505,1,0,4.49948,,120697932,120698891
chr4,120731011,120731409,21.898261450906062,14.375977267174267,1.523253761739592,0.8,both,False,3,2,"10.72135849436735,13.119124244359622,41.854301613991225","18.24134490282976,10.510609631518777",4619,398,CpG:,1506,3,2,3.53382;12.4165;3.8768,5.75555;6.54161,120727339,120731958
chr4,120746776,120747625,20.939985899012942,11.106155343168586,1.8854396730451966,0.8,both,False,3,2,"1.9322071639743783,9.98124752608982,50.906503006974624","1.13444037832452,21.077870308012653",1690,849,CpG:,1506,1,1,6.10976,5.70502,120746756,120748446
chr4,120825099,120825889,45.39157605233154,41.5519280065938,1.0924060141115097,1.0,both,False,3,2,"51.745676923700856,35.570668655142754,48.858382578150994","23.43082423730523,59.67303177588236",3592,790,CpG:,1506,3,2,12.0472;19.2914;12.637,5.55454;15.609,120824888,120828480
chr4,120854718,120855294,23.738440058571445,30.840080128175153,0.7697269254785195,0.4,both,False,3,2,"20.837334784479193,19.795407644480576,30.582577746754563","28.41227117934015,33.26788907701015",3573,576,CpG:,1507,3,2,3.25641;7.285;5.92132,8.48852;4.96427,120854578,120858151
chr4,120951370,120951904,28.3297470500562,58.607796508626095,0.48337847074469914,0.4,both,False,3,2,"27.411789914761208,16.107040618157416,41.47041061724997","36.4903664474166,80.7252265698356",1662,534,CpG:,1507,3,2,5.92395;14.9171;6.27008,15.2207;12.2013,120950937,120952599
chr4,121016809,121017403,44.70920891163354,36.220337707331055,1.234367533314973,0.8,both,False,3,2,"40.323499368671925,37.903845518605536,55.90028184762314","45.1501546873557,27.2905207273064",3089,594,CpG:,1508,3,2,12.375;15.8869;9.82275,11.8367;13.6688,121014654,121017743
chr4,121039609,121039816,45.92578424596712,66.97042206394951,0.6857622041281591,0.2,both,False,3,2,"49.90573982089154,52.72287652709458,35.148736389915264","65.8280959384132,68.11274818948584",3799,207,CpG:,1508,2,0,9.81037;4.85665,,121038818,121042617
chr4,121214641,121215273,43.72084731945824,27.828905939086667,1.5710587909979883,0.4,both,False,3,2,"43.70384322065648,28.9357419923069,58.52295674541132","22.808559580547055,32.84925229762628",2460,632,CpG:,1509,3,2,9.28101;17.1627;7.14486,7.46222;9.87626,121213293,121215753
chr4,122885824,122886128,178.059499689496,171.3771245700093,1.0389922233568394,0.8,both,False,3,2,"154.81253012625825,166.93101272922343,212.4349562130064","174.53077417561707,168.22347496440153",4260,304,CpG:,1522,3,2,33.8624;54.2205;27.5718,26.9579;51.7295,122883799,122888059
chr4,122960877,122961321,87.72064733852703,61.382378711042094,1.429085173637087,0.2,both,False,3,2,"75.0936320802579,73.26597006325471,114.80233987206842","57.361352692896915,65.40340472918727",9242,444,CpG:,1523,3,2,14.0372;8.43692;12.4518,8.71426;5.56871,122955110,122964352
chr4,122995640,122997012,39.83787421389092,12.673050950368731,3.1435109327586037,0.2,both,False,3,2,"36.514439514892544,32.888958778194755,50.110224348585454","15.249915463739999,10.096186436997463",3271,1372,CpG:,1523,3,2,"5.61073;6.61611,9.00953;6.44031",7.11152;7.17421,122994482,122997753
chr4,123016524,123016892,53.60018599786681,46.63277509830105,1.1494101709554831,0.8,both,False,3,2,"53.24511772299296,37.76094870008367,69.79449157052379","49.26719742814987,43.99835276845223",1382,368,CpG:,1523,3,2,7.19791;8.00684;12.4234,16.3689;8.86341,123016022,123017404
chr4,123104618,123105643,10.962959633967712,10.31609326018193,1.062704587625488,1.0,both,False,3,2,"7.161742666295071,17.06091468409837,8.666221551509693","18.44517220211568,2.1870143182481803",2301,1025,CpG:,1524,2,0,4.87031;3.10441,,123104430,123106731
chr4,123183309,123183668,43.566467651626276,34.1980239418173,1.2739469311369556,0.8,both,False,3,2,"59.93059730742849,38.278588106634366,32.49021754081596","44.514916652648765,23.88113123098583",2238,359,CpG:,1524,3,2,5.06199;9.50028;7.18291,6.77997;4.86835,123182386,123184624
chr4,123189041,123189245,32.748576070247985,26.437849141867694,1.238700466687604,1.0,both,False,3,2,"0.6483353123090951,21.260894127799002,76.33649877063587","35.050007217883355,17.825691065852038",1346,204,CpG:,1524,2,1,3.80431;13.6451,7.78585,123188677,123190023
chr4,123201322,123201625,29.2713802091537,6.027902729823422,4.855980847921074,0.2,both,False,3,2,"17.894381754764797,28.639056392141267,41.280702480555036","3.1974053428114253,8.85840011683542",2635,303,CpG:,1524,2,2,3.50231;9.55204,2.77248;3.88425,123199993,123202628
chr4,123233608,123234080,16.685527318973957,26.986742394155563,0.6182860856369049,0.2,both,False,3,2,"15.443164514391079,19.376874758850416,15.236542683680385","33.626844049044394,20.346640739266732",1533,472,CpG:,1525,2,2,9.05171;3.13332,6.54988;5.19328,123232628,123234161
chr4,123282607,123283763,16.46099949982569,32.00776062674768,0.5142815110304796,0.4,both,False,3,2,"15.393406395208473,11.186353229458206,22.80323887481039","43.393009078585216,20.622512174910156",3754,1156,CpG:,1525,3,2,"11.5077;19.7301;4.92938,3.70593",8.53911;8.57216,123282299,123286053
chr4,123322418,123323615,7.036001204053126,27.77921692912897,0.25328292089743015,0.2,both,False,3,2,"0.6570445873892107,2.3265094986629693,18.1244495261072","21.476359016090132,34.082074842167806",1371,1197,CpG:,1525,1,1,7.17917,5.0018,123322252,123323623
chr4,123342303,123343090,15.037721860406647,16.414291241374855,0.9161359232192527,1.0,both,False,3,2,"23.222658213134597,13.773478312395198,8.117029055690146","19.311600515769385,13.516981966980321",4308,787,CpG:,1526,1,2,3.5957,7.9975;7.7039,123340589,123344897
chr4,123411410,123412441,56.31694891222813,72.43278561559788,0.7775063244302547,0.4,both,False,3,2,"48.42941916760362,52.426792834413504,68.09463473466727","58.24357882160261,86.62199240959316",3276,1031,CpG:,1526,3,2,10.1397;12.7213;10.0628,13.9814;12.4315,123411150,123414426
chr4,123663954,123665073,38.040119567418515,47.560082976677364,0.799832910007174,0.4,both,False,3,2,"30.776783626129326,34.70182343740941,48.64175163871681","60.20980741422373,34.910358539131",5371,1119,CpG:,1528,1,2,7.61449,8.84874;8.48686,123662899,123668270
chr4,123686502,123687331,17.946560804816688,26.54693838668645,0.6760312825307594,0.4,both,False,3,2,"17.111955386697836,14.939694925014486,21.78803210273774","20.296291459660655,32.79758531371225",4366,829,CpG:,1528,2,1,6.50326;4.6955,5.41969,123684787,123689153
chr4,123718149,123718385,93.10250158114468,119.27174570163092,0.7805914219956923,0.8,both,False,3,2,"102.14262161337184,94.16209503593568,83.00278809412654","152.18978250901162,86.3537088942502",927,236,CpG:,1528,3,2,10.6102;12.8156;14.9862,14.9295;9.48917,123717761,123718688
chr4,123749736,123750601,48.96164754931621,21.479297596064235,2.27948085035554,0.2,both,False,3,2,"44.14270201157771,41.82123678601835,60.92100385035257","10.755594501317827,32.20300069081065",2471,865,CpG:,1529,3,1,11.9921;20.4501;13.8649,8.35614,123748725,123751196
chr4,123904770,123905531,68.95881393801703,45.77252212130219,1.5065548224602663,0.2,both,False,3,2,"50.83449980378882,49.73509645169498,106.30684555856728","44.45143529096264,47.09360895164174",2608,761,CpG:,1530,3,2,29.3414;50.2436;28.2263,7.93251;26.645,123903710,123906318
chr4,123917134,123918111,60.24524725795953,74.26569935478216,0.8112122794421673,0.8,both,False,3,2,"74.60202294370553,42.2891918194555,63.844527010717535","54.27169822809035,94.25970048147397",2192,977,CpG:,1530,3,2,14.2589;18.7809;19.6642,7.08236;12.6695,123916363,123918555
chr4,123990724,123990945,20.865003457120462,36.86645481527312,0.5659617547081435,0.8,both,False,3,2,"29.604117360334175,22.519424003718974,10.471469007308235","52.75636671790751,20.976542912638735",2459,221,CpG:,1530,3,2,6.20049;8.0482;8.10404,8.93968;5.29186,123989545,123992004
chr4,124178528,124178921,12.996846040242318,14.380565389690782,0.9037785155206461,1.0,both,False,3,2,"22.32318592437276,14.76142120087021,1.9059309954839836","0.5227803601057395,28.238350419275825",1043,393,CpG:,1532,1,0,3.11151,,124178889,124179932
chr4,124277515,124277995,33.15931759794823,30.53724271385491,1.0858648211517694,0.8,both,False,3,2,"28.738779478754513,31.37662796927247,39.36254534581771","36.66688726784532,24.407598159864495",5021,480,CpG:,1533,3,2,8.58021;9.5529;8.20022,7.52547;6.44982,124273448,124278469
chr4,124575210,124575876,33.277110987073556,20.103889905044333,1.6552573230479086,0.2,both,False,3,2,"40.108257899170226,31.706815104069598,28.01625995798084","14.59939711406841,25.608382696020254",5295,666,CpG:,1535,3,1,4.86525;7.97692;7.9184,6.04846,124572831,124578126
chr4,124656782,124659760,20.534123394745606,23.08287871770824,0.8895824323242952,0.4,both,False,3,2,"18.155172508569684,24.79337008472064,18.65382759094649","25.874523989682974,20.291233445733504",9288,2978,CpG:,1536,3,2,"5.14353,2.50523;11.8692;5.16844,3.84901","7.70143,8.09923;9.47025",124651972,124661260
chr4,124659908,124660197,5.026683653548709,35.7204536851174,0.1407228390171044,0.2,both,False,3,2,"4.499507772908798,8.57893072968934,2.0016124580479877","59.66514302946207,11.775764340772728",1738,289,CpG:,1536,0,1,,8.09923,124659522,124661260
chr4,124693360,124693603,53.0350060622157,76.75939474484812,0.6909252768147349,0.2,both,False,3,2,"44.858009512293386,45.93707744103122,68.30993123332249","74.0999166585209,79.41887283117536",1837,243,CpG:,1536,3,2,9.56543;17.3151;8.64977,10.2173;11.6773,124692857,124694694
chr4,124700479,124700998,26.84213667619713,23.932965635529413,1.1215549750486808,0.8,both,False,3,2,"14.59796104691772,17.926593651003742,48.001855330669926","19.86333506551349,28.00259620554534",3952,519,CpG:,1536,3,1,3.47155;10.9757;3.77181,7.82821,124699033,124702985
chr4,124708987,124709243,25.84894297792322,28.729012922101262,0.8997504734329942,0.8,both,False,3,2,"19.947322531119124,23.409665335362696,34.189841067287844","26.441038368257214,31.016987475945307",9027,256,CpG:,1536,3,2,4.83239;12.3866;4.83346,10.2144;6.86503,124703365,124712392
chr4,124714653,124715359,53.86447925284441,29.439281139091126,1.8296805210138145,0.2,both,False,3,2,"51.63206264562281,50.409257460183454,59.552117652726984","31.09359883679213,27.784963441390122",2986,706,CpG:,1536,3,2,13.9162;23.6261;19.1981,7.51;14.0114,124712358,124715344
chr4,124751315,124752080,68.19331667274942,19.57685379220061,3.4833644566481636,0.2,both,False,3,2,"68.71966304236844,48.830471964945,87.02981501093484","16.49225867106137,22.661448913339846",2181,765,CpG:,1536,3,2,12.843;19.1417;12.104,7.32921;13.1709,124750508,124752689
chr4,124802118,124802725,55.128991555501024,61.13804695842819,0.901713324159453,0.8,both,False,3,2,"64.23177448730108,36.24508927858446,64.91011090061754","55.967044693016824,66.30904922383957",1693,607,CpG:,1537,3,2,6.44114;17.2621;7.86063,9.18917;8.32758,124801800,124803493
chr4,124850233,124851474,24.550713553155347,31.322444063925587,0.7838058072048943,0.8,both,False,3,2,"33.17851056322176,17.54926848360224,22.92436161264204","29.59242057748957,33.052467550361605",3251,1241,CpG:,1537,3,2,6.61233;6.18784;7.28012,6.69352;6.03065,124849429,124852680
chr4,124861667,124862445,34.838864548072905,23.312380859209867,1.4944361435442723,0.4,both,False,3,2,"44.330364356849216,23.507863538978743,36.67836574839076","23.885733607621667,22.739028110798063",2466,778,CpG:,1537,3,2,7.08086;10.0052;14.3224,8.55878;6.48902,124860580,124863046
chr4,124881460,124881974,17.77688348589845,37.46823773638928,0.47445208421514523,0.2,both,False,3,2,"28.638164619442126,18.486316650144516,6.2061691881087055","43.79812667251609,31.138348800262467",2077,514,CpG:,1537,3,2,4.13004;2.4851;8.71634,7.97643;4.84266,124880621,124882698
chr4,124882321,124882774,17.66869895604573,33.90017751449598,0.521197829966833,0.4,both,False,3,2,"29.797349254722743,17.59698731576457,5.611760297649884","39.60326908960205,28.19708593938991",2297,453,CpG:,1537,2,1,4.13004;3.17002,7.97643,124880621,124882918
chr4,124885550,124886143,11.982049681227652,5.809392627877207,2.062530534384965,0.2,both,False,3,2,"9.777583079708926,19.1176690343713,7.050896929602731","6.909232909529754,4.709552346224659",2533,593,CpG:,1537,3,1,3.43351;6.16673;3.0282,6.04921,124883711,124886244
chr4,124894556,124895082,22.557572170240807,20.63351783263032,1.093248972531855,0.8,both,False,3,2,"16.66485099065102,21.968153223928535,29.039712296142866","13.21663031021305,28.050405355047594",2124,526,CpG:,1537,3,2,4.92316;6.6527;3.01223,4.28207;6.51502,124892986,124895110
chr4,124936500,124937161,97.09507740531585,65.10141262429298,1.49144348012326,0.4,both,False,3,2,"95.97937938588203,108.23705422395916,87.06879860610631","93.84210680261512,36.36071844597083",1384,661,CpG:,1538,3,2,16.803;21.5178;21.8438,15.1731;12.1522,124936168,124937552
chr4,124986260,124987148,4.8289900438662245,12.089922698014089,0.39942273945717144,0.5,both,False,3,1,"6.651296783059688,7.689888254836539,0.14578509370244583","24.179845396028178,0.0",1811,888,CpG:,1538,0,1,,7.88493,124986166,124987977
chr4,125029875,125030275,41.05024740606191,5.412222945000514,7.58472956920255,0.2,both,False,3,2,"45.42815253622933,32.18397730572493,45.53861237623146","10.04464469468298,0.7798011953180487",1815,400,CpG:,1538,3,1,9.14044;12.1565;11.0336,6.17307,125029310,125031125
chr4,125066550,125067151,20.3294506983392,17.95567081183483,1.1322022391354927,0.8,both,False,3,2,"18.729123381811963,18.472629259838673,23.786599453366964","21.482006424301307,14.429335199368346",3732,601,CpG:,1539,3,2,5.54589;10.1809;6.53614,6.19395;5.75416,125064941,125068673
chr4,125085003,125085719,27.676858570575714,47.90938546351024,0.5776917884211967,0.8,both,False,3,2,"34.015557411738804,12.274615931851523,36.74040236813681","21.67222797019141,74.14654295682907",1400,716,CpG:,1539,3,2,3.20247;11.0577;4.63255,7.38663;10.6936,125084453,125085853
chr4,125127466,125128145,52.45559443385368,39.33393515410247,1.333596402911206,0.4,both,False,3,2,"38.49139498623199,43.96135217666401,74.91403613866505","41.89086303567177,36.77700727253317",19636,679,CpG:,1539,3,2,7.15699;10.9443;5.36596,11.4221;6.94524,125109408,125129044
chr4,125489950,125491912,29.26711385353506,29.511327508891117,0.9917247485636667,1.0,both,False,3,2,"26.658683337204614,23.93378430857863,37.20887391482193","38.93705077782332,20.08560423995891",7570,1962,CpG:,1542,3,2,5.82673;6.00139;4.98274,7.26047;7.25101,125486684,125494254
chr4,125729578,125729806,18.158968946242066,29.010317714368902,0.6259486409294949,1.0,both,False,3,2,"13.310537835703851,20.532964232394175,20.633404770628175","52.20558782926009,5.815047599477712",2036,228,CpG:,1544,3,1,4.51109;6.83635;2.87076,10.0154,125729369,125731405
chr4,126046915,126047210,32.295670920404895,37.97943703930708,0.8503462251686424,1.0,both,False,3,2,"30.663928381880105,34.43978503188459,31.783299347449994","50.33199889477049,25.62687518384367",1943,295,CpG:,1546,3,2,5.82519;16.8212;4.88458,19.6642;8.8621,126046365,126048308
chr4,126058281,126058808,42.37813189268374,39.357966379320224,1.0767358121163089,0.8,both,False,3,2,"57.3100506929762,31.52181141324912,38.30253357182591","23.677791312888818,55.038141445751634",2727,527,CpG:,1546,3,2,7.35749;11.0822;8.00274,5.15559;9.43409,126057108,126059835
chr4,126096536,126096846,29.84931612506095,18.617658227366146,1.6032798411341207,0.2,both,False,3,2,"38.769888081603845,27.117476269997862,23.660584023581144","19.809201296436044,17.42611515829625",4999,310,CpG:,1547,3,2,10.7521;20.4186;8.23534,24.1349;9.45156,126095314,126100313
chr4,126103917,126104425,179.54215359791488,151.4324014205891,1.1856257439862796,0.8,both,False,3,2,"154.0395726173468,147.67877430600217,236.90811387039565","171.3046435736661,131.56015926751203",4322,508,CpG:,1547,3,2,25.4908;57.3121;32.9825,60.4294;25.1761,126101932,126106254
chr4,126148497,126149680,20.841058835876563,6.429167284553213,3.241642021969084,0.2,both,False,3,2,"15.849499441034146,21.895152317334443,24.778524749261095","1.1968471770896052,11.66148739201682",5320,1183,CpG:,1547,3,1,3.85396;3.96899;3.07817,6.75616,126145695,126151015
